净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2017-12-14,3.7759,4.1659,-0.20%,开放申购,开放赎回,nan
2017-12-13,3.7835,4.1735,2.02%,开放申购,开放赎回,nan
2017-12-12,3.7087,4.0987,-0.78%,开放申购,开放赎回,nan
2017-12-11,3.7379,4.1279,2.41%,开放申购,开放赎回,nan
2017-12-08,3.6500,4.0400,1.22%,开放申购,开放赎回,nan
2017-12-07,3.6061,3.9961,-0.71%,开放申购,开放赎回,nan
2017-12-06,3.6318,4.0218,-0.60%,开放申购,开放赎回,nan
2017-12-05,3.6537,4.0437,0.20%,开放申购,开放赎回,nan
2017-12-04,3.6465,4.0365,0.97%,开放申购,开放赎回,nan
2017-12-01,3.6113,4.0013,0.42%,开放申购,开放赎回,nan
2017-11-30,3.5963,3.9863,-1.18%,开放申购,开放赎回,nan
2017-11-29,3.6392,4.0292,-1.66%,开放申购,开放赎回,nan
2017-11-28,3.7008,4.0908,1.10%,开放申购,开放赎回,nan
2017-11-27,3.6605,4.0505,-1.21%,开放申购,开放赎回,nan
2017-11-24,3.7055,4.0955,0.54%,开放申购,开放赎回,nan
2017-11-23,3.6857,4.0757,-3.90%,开放申购,开放赎回,nan
2017-11-22,3.8354,4.2254,-0.83%,开放申购,开放赎回,nan
2017-11-21,3.8674,4.2574,0.91%,开放申购,开放赎回,nan
2017-11-20,3.8325,4.2225,0.08%,开放申购,开放赎回,nan
2017-11-17,3.8295,4.2195,-1.19%,开放申购,开放赎回,nan
2017-11-16,3.8758,4.2658,1.31%,开放申购,开放赎回,nan
2017-11-15,3.8255,4.2155,1.06%,开放申购,开放赎回,nan
2017-11-14,3.7852,4.1752,-1.78%,开放申购,开放赎回,nan
2017-11-13,3.8539,4.2439,-0.42%,开放申购,开放赎回,nan
2017-11-10,3.8702,4.2602,1.68%,开放申购,开放赎回,nan
2017-11-09,3.8062,4.1962,1.04%,开放申购,开放赎回,nan
2017-11-08,3.7672,4.1572,-0.62%,开放申购,开放赎回,nan
2017-11-07,3.7906,4.1806,-0.24%,开放申购,开放赎回,nan
2017-11-06,3.7998,4.1898,2.34%,开放申购,开放赎回,nan
2017-11-03,3.7128,4.1028,0.16%,开放申购,开放赎回,nan
2017-11-02,3.7067,4.0967,0.81%,开放申购,开放赎回,nan
2017-11-01,3.6768,4.0668,-0.19%,开放申购,开放赎回,nan
2017-10-31,3.6839,4.0739,-0.12%,开放申购,开放赎回,nan
2017-10-30,3.6883,4.0783,-0.44%,开放申购,开放赎回,nan
2017-10-27,3.7046,4.0946,1.41%,开放申购,开放赎回,nan
2017-10-26,3.6531,4.0431,0.26%,开放申购,开放赎回,nan
2017-10-25,3.6436,4.0336,1.07%,开放申购,开放赎回,nan
2017-10-24,3.6052,3.9952,0.47%,开放申购,开放赎回,nan
2017-10-23,3.5884,3.9784,0.38%,开放申购,开放赎回,nan
2017-10-20,3.5748,3.9648,-0.73%,开放申购,开放赎回,nan
2017-10-19,3.6012,3.9912,1.04%,开放申购,开放赎回,nan
2017-10-18,3.5642,3.9542,1.37%,开放申购,开放赎回,nan
2017-10-17,3.5159,3.9059,-0.26%,开放申购,开放赎回,nan
2017-10-16,3.5251,3.9151,-0.49%,开放申购,开放赎回,nan
2017-10-13,3.5425,3.9325,0.53%,开放申购,开放赎回,nan
2017-10-12,3.5238,3.9138,0.57%,开放申购,开放赎回,nan
2017-10-11,3.5037,3.8937,1.37%,开放申购,开放赎回,nan
2017-10-10,3.4565,3.8465,0.69%,开放申购,开放赎回,nan
2017-10-09,3.4328,3.8228,1.45%,开放申购,开放赎回,nan
2017-09-29,3.3836,3.7736,-0.04%,开放申购,开放赎回,nan
2017-09-28,3.3851,3.7751,0.79%,开放申购,开放赎回,nan
2017-09-27,3.3586,3.7486,-0.10%,开放申购,开放赎回,nan
2017-09-26,3.3620,3.7520,-0.54%,开放申购,开放赎回,nan
2017-09-25,3.3804,3.7704,0.91%,开放申购,开放赎回,nan
2017-09-22,3.3498,3.7398,0.19%,开放申购,开放赎回,nan
2017-09-21,3.3435,3.7335,-0.18%,开放申购,开放赎回,nan
2017-09-20,3.3496,3.7396,0.10%,开放申购,开放赎回,nan
2017-09-19,3.3462,3.7362,-0.53%,开放申购,开放赎回,nan
2017-09-18,3.3639,3.7539,0.55%,开放申购,开放赎回,nan
2017-09-15,3.3455,3.7355,0.67%,开放申购,开放赎回,nan
2017-09-14,3.3233,3.7133,-0.06%,开放申购,开放赎回,nan
2017-09-13,3.3254,3.7154,0.87%,开放申购,开放赎回,nan
2017-09-12,3.2968,3.6868,0.18%,开放申购,开放赎回,nan
2017-09-11,3.2909,3.6809,-0.10%,开放申购,开放赎回,nan
2017-09-08,3.2942,3.6842,-0.18%,开放申购,开放赎回,nan
2017-09-07,3.3001,3.6901,0.32%,开放申购,开放赎回,nan
2017-09-06,3.2897,3.6797,-0.35%,开放申购,开放赎回,nan
2017-09-05,3.3013,3.6913,0.37%,开放申购,开放赎回,nan
2017-09-04,3.2890,3.6790,-0.70%,开放申购,开放赎回,nan
2017-09-01,3.3123,3.7023,-0.29%,开放申购,开放赎回,nan
2017-08-31,3.3219,3.7119,-0.09%,开放申购,开放赎回,nan
2017-08-30,3.3250,3.7150,0.27%,开放申购,开放赎回,nan
2017-08-29,3.3162,3.7062,-0.06%,开放申购,开放赎回,nan
2017-08-28,3.3181,3.7081,1.02%,开放申购,开放赎回,nan
2017-08-25,3.2845,3.6745,0.20%,开放申购,开放赎回,nan
2017-08-24,3.2779,3.6679,-0.46%,开放申购,开放赎回,nan
2017-08-23,3.2932,3.6832,0.08%,开放申购,开放赎回,nan
2017-08-22,3.2906,3.6806,-0.59%,开放申购,开放赎回,nan
2017-08-21,3.3101,3.7001,0.15%,开放申购,开放赎回,nan
2017-08-18,3.3053,3.6953,0.52%,开放申购,开放赎回,nan
2017-08-17,3.2883,3.6783,-0.35%,开放申购,开放赎回,nan
2017-08-16,3.2999,3.6899,-0.49%,开放申购,开放赎回,nan
2017-08-15,3.3162,3.7062,-0.14%,开放申购,开放赎回,nan
2017-08-14,3.3208,3.7108,1.24%,开放申购,开放赎回,nan
2017-08-11,3.2802,3.6702,-0.97%,开放申购,开放赎回,nan
2017-08-10,3.3123,3.7023,-0.11%,开放申购,开放赎回,nan
2017-08-09,3.3158,3.7058,1.33%,开放申购,开放赎回,nan
2017-08-08,3.2723,3.6623,-0.02%,开放申购,开放赎回,nan
2017-08-07,3.2730,3.6630,1.66%,开放申购,开放赎回,nan
2017-08-04,3.2197,3.6097,-0.37%,开放申购,开放赎回,nan
2017-08-03,3.2316,3.6216,-1.21%,开放申购,开放赎回,nan
2017-08-02,3.2711,3.6611,-0.83%,开放申购,开放赎回,nan
2017-08-01,3.2984,3.6884,0.59%,开放申购,开放赎回,nan
2017-07-31,3.2791,3.6691,0.09%,开放申购,开放赎回,nan
2017-07-28,3.2762,3.6662,1.12%,开放申购,开放赎回,nan
2017-07-27,3.2398,3.6298,0.28%,开放申购,开放赎回,nan
2017-07-26,3.2309,3.6209,-1.38%,开放申购,开放赎回,nan
2017-07-25,3.2762,3.6662,-0.16%,开放申购,开放赎回,nan
2017-07-24,3.2816,3.6716,0.35%,开放申购,开放赎回,nan
2017-07-21,3.2700,3.6600,-0.25%,开放申购,开放赎回,nan
2017-07-20,3.2781,3.6681,0.97%,开放申购,开放赎回,nan
2017-07-19,3.2466,3.6366,0.78%,开放申购,开放赎回,nan
2017-07-18,3.2214,3.6114,0.40%,开放申购,开放赎回,nan
2017-07-17,3.2086,3.5986,-1.22%,开放申购,开放赎回,nan
2017-07-14,3.2481,3.6381,0.44%,开放申购,开放赎回,nan
2017-07-13,3.2340,3.6240,-0.06%,开放申购,开放赎回,nan
2017-07-12,3.2360,3.6260,-0.82%,开放申购,开放赎回,nan
2017-07-11,3.2629,3.6529,0.76%,开放申购,开放赎回,nan
2017-07-10,3.2383,3.6283,-0.45%,开放申购,开放赎回,nan
2017-07-07,3.2530,3.6430,-0.53%,开放申购,开放赎回,nan
2017-07-06,3.2704,3.6604,-0.41%,开放申购,开放赎回,nan
2017-07-05,3.2840,3.6740,0.53%,开放申购,开放赎回,nan
2017-07-04,3.2668,3.6568,-1.13%,开放申购,开放赎回,nan
2017-07-03,3.3041,3.6941,-0.96%,开放申购,开放赎回,nan
2017-06-30,3.3362,3.7262,0.22%,开放申购,开放赎回,nan
2017-06-29,3.3288,3.7188,0.02%,开放申购,开放赎回,nan
2017-06-28,3.3283,3.7183,-1.42%,开放申购,开放赎回,nan
2017-06-27,3.3762,3.7662,0.04%,开放申购,开放赎回,nan
2017-06-26,3.3749,3.7649,1.14%,开放申购,开放赎回,nan
2017-06-23,3.3369,3.7269,0.79%,开放申购,开放赎回,nan
2017-06-22,3.3106,3.7006,-0.63%,开放申购,开放赎回,nan
2017-06-21,3.3317,3.7217,1.73%,开放申购,开放赎回,nan
2017-06-20,3.2752,3.6652,-0.38%,开放申购,开放赎回,nan
2017-06-19,3.2878,3.6778,0.75%,开放申购,开放赎回,nan
2017-06-16,3.2634,3.6534,-0.10%,开放申购,开放赎回,nan
2017-06-15,3.2666,3.6566,-0.50%,开放申购,开放赎回,nan
2017-06-14,3.2830,3.6730,-1.06%,开放申购,开放赎回,nan
2017-06-13,3.3181,3.7081,0.13%,开放申购,开放赎回,nan
2017-06-12,3.3139,3.7039,0.48%,开放申购,开放赎回,nan
2017-06-09,3.2981,3.6881,-0.01%,开放申购,开放赎回,每份派现金0.3500元
2017-06-08,3.6485,3.6885,1.06%,开放申购,开放赎回,nan
2017-06-07,3.6104,3.6504,1.19%,开放申购,开放赎回,nan
2017-06-06,3.5680,3.6080,1.00%,开放申购,开放赎回,nan
2017-06-05,3.5326,3.5726,-0.37%,开放申购,开放赎回,nan
2017-06-02,3.5456,3.5856,-0.32%,开放申购,开放赎回,nan
2017-06-01,3.5570,3.5970,0.29%,开放申购,开放赎回,nan
2017-05-31,3.5466,3.5866,0.27%,开放申购,开放赎回,nan
2017-05-26,3.5369,3.5769,0.18%,开放申购,开放赎回,nan
2017-05-25,3.5306,3.5706,-0.31%,开放申购,开放赎回,nan
2017-05-24,3.5416,3.5816,-0.53%,开放申购,开放赎回,nan
2017-05-23,3.5606,3.6006,0.55%,开放申购,开放赎回,nan
2017-05-22,3.5410,3.5810,0.16%,开放申购,开放赎回,nan
2017-05-19,3.5352,3.5752,1.08%,开放申购,开放赎回,nan
2017-05-18,3.4974,3.5374,-0.29%,开放申购,开放赎回,nan
2017-05-17,3.5075,3.5475,-1.16%,开放申购,开放赎回,nan
2017-05-16,3.5485,3.5885,1.89%,开放申购,开放赎回,nan
2017-05-15,3.4827,3.5227,0.91%,开放申购,开放赎回,nan
2017-05-12,3.4512,3.4912,0.42%,开放申购,开放赎回,nan
2017-05-11,3.4368,3.4768,1.43%,开放申购,开放赎回,nan
2017-05-10,3.3885,3.4285,-0.24%,开放申购,开放赎回,nan
2017-05-09,3.3965,3.4365,0.06%,开放申购,开放赎回,nan
2017-05-08,3.3945,3.4345,-1.17%,开放申购,开放赎回,nan
2017-05-05,3.4347,3.4747,0.01%,开放申购,开放赎回,nan
2017-05-04,3.4343,3.4743,-0.27%,开放申购,开放赎回,nan
2017-05-03,3.4436,3.4836,0.13%,开放申购,开放赎回,nan
2017-05-02,3.4390,3.4790,0.80%,开放申购,开放赎回,nan
2017-04-28,3.4117,3.4517,-0.74%,开放申购,开放赎回,nan
2017-04-27,3.4372,3.4772,0.07%,开放申购,开放赎回,nan
2017-04-26,3.4349,3.4749,-0.65%,开放申购,开放赎回,nan
2017-04-25,3.4572,3.4972,1.46%,开放申购,开放赎回,nan
2017-04-24,3.4074,3.4474,-0.42%,开放申购,开放赎回,nan
2017-04-21,3.4217,3.4617,-0.60%,开放申购,开放赎回,nan
2017-04-20,3.4424,3.4824,1.44%,开放申购,开放赎回,nan
2017-04-19,3.3937,3.4337,-0.11%,开放申购,开放赎回,nan
2017-04-18,3.3973,3.4373,1.66%,开放申购,开放赎回,nan
2017-04-17,3.3419,3.3819,0.50%,开放申购,开放赎回,nan
2017-04-14,3.3252,3.3652,-0.88%,开放申购,开放赎回,nan
2017-04-13,3.3548,3.3948,1.29%,开放申购,开放赎回,nan
2017-04-12,3.3121,3.3521,1.08%,开放申购,开放赎回,nan
2017-04-11,3.2766,3.3166,-0.42%,开放申购,开放赎回,nan
2017-04-10,3.2903,3.3303,-0.89%,开放申购,开放赎回,nan
2017-04-07,3.3200,3.3600,0.05%,开放申购,开放赎回,nan
2017-04-06,3.3184,3.3584,0.11%,开放申购,开放赎回,nan
2017-04-05,3.3146,3.3546,0.57%,开放申购,开放赎回,nan
2017-03-31,3.2958,3.3358,0.66%,开放申购,开放赎回,nan
2017-03-30,3.2743,3.3143,-0.63%,开放申购,开放赎回,nan
2017-03-29,3.2951,3.3351,0.16%,开放申购,开放赎回,nan
2017-03-28,3.2899,3.3299,0.09%,开放申购,开放赎回,nan
2017-03-27,3.2868,3.3268,-1.18%,开放申购,开放赎回,nan
2017-03-24,3.3259,3.3659,0.35%,开放申购,开放赎回,nan
2017-03-23,3.3144,3.3544,-0.33%,开放申购,开放赎回,nan
2017-03-22,3.3254,3.3654,0.92%,开放申购,开放赎回,nan
2017-03-21,3.2951,3.3351,1.56%,开放申购,开放赎回,nan
2017-03-20,3.2445,3.2845,0.51%,开放申购,开放赎回,nan
2017-03-17,3.2281,3.2681,-0.23%,开放申购,开放赎回,nan
2017-03-16,3.2355,3.2755,-0.05%,开放申购,开放赎回,nan
2017-03-15,3.2370,3.2770,0.77%,开放申购,开放赎回,nan
2017-03-14,3.2123,3.2523,-0.27%,开放申购,开放赎回,nan
2017-03-13,3.2211,3.2611,1.13%,开放申购,开放赎回,nan
2017-03-10,3.1851,3.2251,0.47%,开放申购,开放赎回,nan
2017-03-09,3.1701,3.2101,-0.32%,开放申购,开放赎回,nan
2017-03-08,3.1803,3.2203,-0.33%,开放申购,开放赎回,nan
2017-03-07,3.1909,3.2309,1.06%,开放申购,开放赎回,nan
2017-03-06,3.1573,3.1973,1.29%,开放申购,开放赎回,nan
2017-03-03,3.1172,3.1572,0.54%,开放申购,开放赎回,nan
2017-03-02,3.1005,3.1405,-0.59%,开放申购,开放赎回,nan
2017-03-01,3.1190,3.1590,0.06%,开放申购,开放赎回,nan
2017-02-28,3.1171,3.1571,0.50%,开放申购,开放赎回,nan
2017-02-27,3.1017,3.1417,-1.55%,开放申购,开放赎回,nan
2017-02-24,3.1506,3.1906,0.15%,开放申购,开放赎回,nan
2017-02-23,3.1459,3.1859,0.14%,开放申购,开放赎回,nan
2017-02-22,3.1415,3.1815,0.59%,开放申购,开放赎回,nan
2017-02-21,3.1230,3.1630,0.06%,开放申购,开放赎回,nan
2017-02-20,3.1211,3.1611,2.39%,开放申购,开放赎回,nan
2017-02-17,3.0483,3.0883,0.55%,开放申购,开放赎回,nan
2017-02-16,3.0316,3.0716,0.35%,开放申购,开放赎回,nan
2017-02-15,3.0209,3.0609,-0.12%,开放申购,开放赎回,nan
2017-02-14,3.0244,3.0644,-0.02%,开放申购,开放赎回,nan
2017-02-13,3.0251,3.0651,1.34%,开放申购,开放赎回,nan
2017-02-10,2.9851,3.0251,-0.16%,开放申购,开放赎回,nan
2017-02-09,2.9899,3.0299,0.64%,开放申购,开放赎回,nan
2017-02-08,2.9708,3.0108,0.33%,开放申购,开放赎回,nan
2017-02-07,2.9610,3.0010,-0.29%,开放申购,开放赎回,nan
2017-02-06,2.9697,3.0097,0.52%,开放申购,开放赎回,nan
2017-02-03,2.9543,2.9943,-0.45%,开放申购,开放赎回,nan
2017-01-26,2.9676,3.0076,-0.14%,开放申购,开放赎回,nan
2017-01-25,2.9718,3.0118,0.10%,开放申购,开放赎回,nan
2017-01-24,2.9688,3.0088,0.12%,开放申购,开放赎回,nan
2017-01-23,2.9652,3.0052,-0.04%,开放申购,开放赎回,nan
2017-01-20,2.9664,3.0064,0.75%,开放申购,开放赎回,nan
2017-01-19,2.9443,2.9843,-0.06%,开放申购,开放赎回,nan
2017-01-18,2.9462,2.9862,0.93%,开放申购,开放赎回,nan
2017-01-17,2.9190,2.9590,0.57%,开放申购,开放赎回,nan
2017-01-16,2.9026,2.9426,-0.43%,开放申购,开放赎回,nan
2017-01-13,2.9150,2.9550,-0.05%,开放申购,开放赎回,nan
2017-01-12,2.9165,2.9565,-0.77%,开放申购,开放赎回,nan
2017-01-11,2.9392,2.9792,-1.13%,开放申购,开放赎回,nan
2017-01-10,2.9729,3.0129,0.05%,开放申购,开放赎回,nan
2017-01-09,2.9714,3.0114,0.37%,开放申购,开放赎回,nan
2017-01-06,2.9605,3.0005,0.07%,开放申购,开放赎回,nan
2017-01-05,2.9585,2.9985,-0.46%,开放申购,开放赎回,nan
2017-01-04,2.9722,3.0122,1.57%,开放申购,开放赎回,nan
2017-01-03,2.9263,2.9663,0.87%,开放申购,开放赎回,nan
2016-12-31,2.9008,2.9408,-0.01%,开放申购,开放赎回,nan
2016-12-30,2.9010,2.9410,0.82%,开放申购,开放赎回,nan
2016-12-29,2.8774,2.9174,-0.15%,开放申购,开放赎回,nan
2016-12-28,2.8818,2.9218,-0.08%,开放申购,开放赎回,nan
2016-12-27,2.8840,2.9240,0.35%,开放申购,开放赎回,nan
2016-12-26,2.8738,2.9138,0.03%,开放申购,开放赎回,nan
2016-12-23,2.8728,2.9128,-0.88%,开放申购,开放赎回,nan
2016-12-22,2.8984,2.9384,-0.57%,开放申购,开放赎回,nan
2016-12-21,2.9151,2.9551,0.80%,开放申购,开放赎回,nan
2016-12-20,2.8919,2.9319,-0.45%,开放申购,开放赎回,nan
2016-12-19,2.9050,2.9450,-0.31%,开放申购,开放赎回,nan
2016-12-16,2.9139,2.9539,0.62%,开放申购,开放赎回,nan
2016-12-15,2.8960,2.9360,-0.66%,开放申购,开放赎回,nan
2016-12-14,2.9152,2.9552,-0.98%,开放申购,开放赎回,nan
2016-12-13,2.9441,2.9841,0.65%,开放申购,开放赎回,nan
2016-12-12,2.9252,2.9652,-2.34%,开放申购,开放赎回,nan
2016-12-09,2.9953,3.0353,-0.09%,开放申购,开放赎回,nan
2016-12-08,2.9981,3.0381,0.40%,开放申购,开放赎回,nan
2016-12-07,2.9862,3.0262,0.13%,开放申购,开放赎回,nan
2016-12-06,2.9822,3.0222,0.69%,开放申购,开放赎回,nan
2016-12-05,2.9617,3.0017,-0.73%,开放申购,开放赎回,nan
2016-12-02,2.9836,3.0236,-0.88%,开放申购,开放赎回,nan
2016-12-01,3.0102,3.0502,0.08%,开放申购,开放赎回,nan
2016-11-30,3.0079,3.0479,-1.20%,开放申购,开放赎回,nan
2016-11-29,3.0443,3.0843,1.45%,开放申购,开放赎回,nan
2016-11-28,3.0007,3.0407,0.51%,开放申购,开放赎回,nan
2016-11-25,2.9854,3.0254,0.24%,开放申购,开放赎回,nan
2016-11-24,2.9784,3.0184,0.37%,开放申购,开放赎回,nan
2016-11-23,2.9674,3.0074,0.45%,开放申购,开放赎回,nan
2016-11-22,2.9541,2.9941,0.16%,开放申购,开放赎回,nan
2016-11-21,2.9494,2.9894,0.03%,开放申购,开放赎回,nan
2016-11-18,2.9486,2.9886,-0.40%,开放申购,开放赎回,nan
2016-11-17,2.9603,3.0003,0.28%,开放申购,开放赎回,nan
2016-11-16,2.9520,2.9920,-0.23%,开放申购,开放赎回,nan
2016-11-15,2.9589,2.9989,0.90%,开放申购,开放赎回,nan
2016-11-14,2.9325,2.9725,-0.70%,开放申购,开放赎回,nan
2016-11-11,2.9533,2.9933,-0.51%,开放申购,开放赎回,nan
2016-11-10,2.9685,3.0085,0.77%,开放申购,开放赎回,nan
2016-11-09,2.9458,2.9858,-0.47%,开放申购,开放赎回,nan
2016-11-08,2.9598,2.9998,0.87%,开放申购,开放赎回,nan
2016-11-07,2.9343,2.9743,-0.39%,开放申购,开放赎回,nan
2016-11-04,2.9457,2.9857,-0.63%,开放申购,开放赎回,nan
2016-11-03,2.9644,3.0044,0.32%,开放申购,开放赎回,nan
2016-11-02,2.9550,2.9950,-0.66%,开放申购,开放赎回,nan
2016-11-01,2.9747,3.0147,0.81%,开放申购,开放赎回,nan
2016-10-31,2.9509,2.9909,-0.25%,开放申购,开放赎回,nan
2016-10-28,2.9583,2.9983,-0.37%,开放申购,开放赎回,nan
2016-10-27,2.9692,3.0092,-0.33%,开放申购,开放赎回,nan
2016-10-26,2.9790,3.0190,0.26%,开放申购,开放赎回,nan
2016-10-25,2.9713,3.0113,1.33%,开放申购,开放赎回,nan
2016-10-24,2.9322,2.9722,0.41%,开放申购,开放赎回,nan
2016-10-21,2.9201,2.9601,-0.56%,开放申购,开放赎回,nan
2016-10-20,2.9366,2.9766,-0.18%,开放申购,开放赎回,nan
2016-10-19,2.9420,2.9820,-0.41%,开放申购,开放赎回,nan
2016-10-18,2.9542,2.9942,1.01%,开放申购,开放赎回,nan
2016-10-17,2.9246,2.9646,-0.50%,开放申购,开放赎回,nan
2016-10-14,2.9393,2.9793,-0.27%,开放申购,开放赎回,nan
2016-10-13,2.9473,2.9873,-0.49%,开放申购,开放赎回,nan
2016-10-12,2.9619,3.0019,-0.24%,开放申购,开放赎回,nan
2016-10-11,2.9689,3.0089,0.08%,开放申购,开放赎回,nan
2016-10-10,2.9666,3.0066,0.94%,开放申购,开放赎回,nan
2016-09-30,2.9390,2.9790,1.15%,开放申购,开放赎回,nan
2016-09-29,2.9056,2.9456,0.42%,开放申购,开放赎回,nan
2016-09-28,2.8935,2.9335,-0.12%,开放申购,开放赎回,nan
2016-09-27,2.8969,2.9369,0.69%,开放申购,开放赎回,nan
2016-09-26,2.8770,2.9170,-1.50%,开放申购,开放赎回,nan
2016-09-23,2.9208,2.9608,-0.10%,开放申购,开放赎回,nan
2016-09-22,2.9236,2.9636,0.69%,开放申购,开放赎回,nan
2016-09-21,2.9037,2.9437,0.29%,开放申购,开放赎回,nan
2016-09-20,2.8953,2.9353,-0.07%,开放申购,开放赎回,nan
2016-09-19,2.8972,2.9372,0.85%,开放申购,开放赎回,nan
2016-09-14,2.8729,2.9129,-0.62%,开放申购,开放赎回,nan
2016-09-13,2.8909,2.9309,0.46%,开放申购,开放赎回,nan
2016-09-12,2.8777,2.9177,-2.18%,开放申购,开放赎回,nan
2016-09-09,2.9419,2.9819,-0.55%,开放申购,开放赎回,nan
2016-09-08,2.9583,2.9983,-0.08%,开放申购,开放赎回,nan
2016-09-07,2.9606,3.0006,-0.27%,开放申购,开放赎回,nan
2016-09-06,2.9685,3.0085,0.68%,开放申购,开放赎回,nan
2016-09-05,2.9485,2.9885,0.43%,开放申购,开放赎回,nan
2016-09-02,2.9360,2.9760,-0.37%,开放申购,开放赎回,nan
2016-09-01,2.9468,2.9868,-0.40%,开放申购,开放赎回,nan
2016-08-31,2.9586,2.9986,0.40%,开放申购,开放赎回,nan
2016-08-30,2.9467,2.9867,0.03%,开放申购,开放赎回,nan
2016-08-29,2.9459,2.9859,0.15%,开放申购,开放赎回,nan
2016-08-26,2.9416,2.9816,-0.02%,开放申购,开放赎回,nan
2016-08-25,2.9423,2.9823,-0.70%,开放申购,开放赎回,nan
2016-08-24,2.9631,3.0031,-0.69%,开放申购,开放赎回,nan
2016-08-23,2.9836,3.0236,0.22%,开放申购,开放赎回,nan
2016-08-22,2.9771,3.0171,-0.17%,开放申购,开放赎回,nan
2016-08-19,2.9822,3.0222,-0.42%,开放申购,开放赎回,nan
2016-08-18,2.9949,3.0349,-0.46%,开放申购,开放赎回,nan
2016-08-17,3.0087,3.0487,-0.10%,开放申购,开放赎回,nan
2016-08-16,3.0117,3.0517,-0.12%,开放申购,开放赎回,nan
2016-08-15,3.0152,3.0552,2.22%,开放申购,开放赎回,nan
2016-08-12,2.9498,2.9898,0.25%,开放申购,开放赎回,nan
2016-08-11,2.9423,2.9823,0.10%,开放申购,开放赎回,nan
2016-08-10,2.9395,2.9795,-0.10%,开放申购,开放赎回,nan
2016-08-09,2.9424,2.9824,0.92%,开放申购,开放赎回,nan
2016-08-08,2.9155,2.9555,0.58%,开放申购,开放赎回,nan
2016-08-05,2.8988,2.9388,-1.06%,开放申购,开放赎回,nan
2016-08-04,2.9300,2.9700,-0.48%,开放申购,开放赎回,nan
2016-08-03,2.9440,2.9840,0.44%,开放申购,开放赎回,nan
2016-08-02,2.9310,2.9710,-0.31%,开放申购,开放赎回,nan
2016-08-01,2.9401,2.9801,-1.78%,开放申购,开放赎回,nan
2016-07-29,2.9935,3.0335,0.58%,开放申购,开放赎回,nan
2016-07-28,2.9762,3.0162,2.19%,开放申购,开放赎回,nan
2016-07-27,2.9125,2.9525,-1.27%,开放申购,开放赎回,nan
2016-07-26,2.9500,2.9900,2.07%,开放申购,开放赎回,nan
2016-07-25,2.8902,2.9302,0.43%,开放申购,开放赎回,nan
2016-07-22,2.8779,2.9179,-1.82%,开放申购,开放赎回,nan
2016-07-21,2.9311,2.9711,0.68%,开放申购,开放赎回,nan
2016-07-20,2.9112,2.9512,-0.12%,开放申购,开放赎回,nan
2016-07-19,2.9147,2.9547,-1.59%,开放申购,开放赎回,nan
2016-07-18,2.9617,3.0017,-0.03%,开放申购,开放赎回,nan
2016-07-15,2.9627,3.0027,1.18%,开放申购,开放赎回,nan
2016-07-14,2.9282,2.9682,-0.33%,开放申购,开放赎回,nan
2016-07-13,2.9378,2.9778,-0.98%,开放申购,开放赎回,nan
2016-07-12,2.9670,3.0070,2.87%,开放申购,开放赎回,nan
2016-07-11,2.8843,2.9243,1.25%,开放申购,开放赎回,nan
2016-07-08,2.8487,2.8887,0.07%,开放申购,开放赎回,nan
2016-07-07,2.8467,2.8867,-0.21%,开放申购,开放赎回,nan
2016-07-06,2.8528,2.8928,2.41%,开放申购,开放赎回,nan
2016-07-05,2.7857,2.8257,0.27%,开放申购,开放赎回,nan
2016-07-04,2.7781,2.8181,0.99%,开放申购,开放赎回,nan
2016-07-01,2.7508,2.7908,-0.01%,开放申购,开放赎回,nan
2016-06-30,2.7511,2.7911,0.32%,开放申购,开放赎回,nan
2016-06-29,2.7424,2.7824,0.16%,开放申购,开放赎回,nan
2016-06-28,2.7380,2.7780,0.11%,开放申购,开放赎回,nan
2016-06-27,2.7351,2.7751,2.31%,开放申购,开放赎回,nan
2016-06-24,2.6733,2.7133,-0.92%,开放申购,开放赎回,nan
2016-06-23,2.6980,2.7380,-0.44%,开放申购,开放赎回,nan
2016-06-22,2.7100,2.7500,0.85%,开放申购,开放赎回,nan
2016-06-21,2.6872,2.7272,-0.94%,开放申购,开放赎回,nan
2016-06-20,2.7126,2.7526,0.13%,开放申购,开放赎回,nan
2016-06-17,2.7090,2.7490,1.61%,开放申购,开放赎回,nan
2016-06-16,2.6660,2.7060,-0.33%,开放申购,开放赎回,nan
2016-06-15,2.6747,2.7147,1.95%,开放申购,开放赎回,nan
2016-06-14,2.6235,2.6635,1.41%,开放申购,开放赎回,nan
2016-06-13,2.5870,2.6270,-2.39%,开放申购,开放赎回,nan
2016-06-08,2.6504,2.6904,-0.87%,开放申购,开放赎回,nan
2016-06-07,2.6736,2.7136,0.21%,开放申购,开放赎回,nan
2016-06-06,2.6680,2.7080,0.60%,开放申购,开放赎回,nan
2016-06-03,2.6520,2.6920,2.26%,开放申购,开放赎回,nan
2016-06-02,2.5933,2.6333,0.17%,开放申购,开放赎回,nan
2016-06-01,2.5888,2.6288,0.14%,开放申购,开放赎回,nan
2016-05-31,2.5851,2.6251,2.78%,开放申购,开放赎回,nan
2016-05-30,2.5151,2.5551,0.14%,开放申购,开放赎回,nan
2016-05-27,2.5115,2.5515,0.13%,开放申购,开放赎回,nan
2016-05-26,2.5082,2.5482,0.16%,开放申购,开放赎回,nan
