净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2018-06-19,1.6172,1.6172,-3.29%,开放申购,开放赎回,nan
2018-06-15,1.6722,1.6722,-0.33%,开放申购,开放赎回,nan
2018-06-14,1.6778,1.6778,-0.36%,开放申购,开放赎回,nan
2018-06-13,1.6838,1.6838,-0.90%,开放申购,开放赎回,nan
2018-06-12,1.6991,1.6991,1.12%,开放申购,开放赎回,nan
2018-06-11,1.6802,1.6802,0.01%,开放申购,开放赎回,nan
2018-06-08,1.6800,1.6800,-1.19%,开放申购,开放赎回,nan
2018-06-07,1.7003,1.7003,-0.02%,开放申购,开放赎回,nan
2018-06-06,1.7007,1.7007,-0.19%,开放申购,开放赎回,nan
2018-06-05,1.7040,1.7040,0.89%,开放申购,开放赎回,nan
2018-06-04,1.6890,1.6890,0.90%,开放申购,开放赎回,nan
2018-06-01,1.6739,1.6739,-0.67%,开放申购,开放赎回,nan
2018-05-31,1.6852,1.6852,1.62%,开放申购,开放赎回,nan
2018-05-30,1.6584,1.6584,-2.00%,开放申购,开放赎回,nan
2018-05-29,1.6923,1.6923,-0.72%,开放申购,开放赎回,nan
2018-05-28,1.7045,1.7045,0.42%,开放申购,开放赎回,nan
2018-05-25,1.6974,1.6974,-0.20%,开放申购,开放赎回,nan
2018-05-24,1.7008,1.7008,-0.67%,开放申购,开放赎回,nan
2018-05-23,1.7123,1.7123,-1.26%,开放申购,开放赎回,nan
2018-05-22,1.7341,1.7341,-0.34%,开放申购,开放赎回,nan
2018-05-21,1.7401,1.7401,0.44%,开放申购,开放赎回,nan
2018-05-18,1.7324,1.7324,0.95%,开放申购,开放赎回,nan
2018-05-17,1.7161,1.7161,-0.68%,开放申购,开放赎回,nan
2018-05-16,1.7278,1.7278,-0.72%,开放申购,开放赎回,nan
2018-05-15,1.7403,1.7403,0.33%,开放申购,开放赎回,nan
2018-05-14,1.7345,1.7345,0.66%,开放申购,开放赎回,nan
2018-05-11,1.7232,1.7232,-0.50%,开放申购,开放赎回,nan
2018-05-10,1.7318,1.7318,0.52%,开放申购,开放赎回,nan
2018-05-09,1.7229,1.7229,-0.17%,开放申购,开放赎回,nan
2018-05-08,1.7258,1.7258,1.09%,开放申购,开放赎回,nan
2018-05-07,1.7072,1.7072,1.49%,开放申购,开放赎回,nan
2018-05-04,1.6822,1.6822,-0.41%,开放申购,开放赎回,nan
2018-05-03,1.6892,1.6892,0.73%,开放申购,开放赎回,nan
2018-05-02,1.6770,1.6770,0.17%,开放申购,开放赎回,nan
2018-04-27,1.6742,1.6742,0.03%,开放申购,开放赎回,nan
2018-04-26,1.6737,1.6737,-1.81%,开放申购,开放赎回,nan
2018-04-25,1.7045,1.7045,-0.37%,开放申购,开放赎回,nan
2018-04-24,1.7108,1.7108,1.92%,开放申购,开放赎回,nan
2018-04-23,1.6785,1.6785,0.13%,开放申购,开放赎回,nan
2018-04-20,1.6763,1.6763,-1.25%,开放申购,开放赎回,nan
2018-04-19,1.6975,1.6975,1.14%,开放申购,开放赎回,nan
2018-04-18,1.6784,1.6784,0.44%,开放申购,开放赎回,nan
2018-04-17,1.6711,1.6711,-1.49%,开放申购,开放赎回,nan
2018-04-16,1.6963,1.6963,-1.51%,开放申购,开放赎回,nan
2018-04-13,1.7223,1.7223,-0.67%,开放申购,开放赎回,nan
2018-04-12,1.7339,1.7339,-0.95%,开放申购,开放赎回,nan
2018-04-11,1.7506,1.7506,0.27%,开放申购,开放赎回,nan
2018-04-10,1.7459,1.7459,1.81%,开放申购,开放赎回,nan
2018-04-09,1.7149,1.7149,-0.04%,开放申购,开放赎回,nan
2018-04-04,1.7156,1.7156,-0.17%,开放申购,开放赎回,nan
2018-04-03,1.7186,1.7186,-0.59%,开放申购,开放赎回,nan
2018-04-02,1.7288,1.7288,-0.20%,开放申购,开放赎回,nan
2018-03-30,1.7322,1.7322,0.08%,开放申购,开放赎回,nan
2018-03-29,1.7308,1.7308,1.24%,开放申购,开放赎回,nan
2018-03-28,1.7096,1.7096,-1.19%,开放申购,开放赎回,nan
2018-03-27,1.7302,1.7302,0.81%,开放申购,开放赎回,nan
2018-03-26,1.7163,1.7163,-0.61%,开放申购,开放赎回,nan
2018-03-23,1.7269,1.7269,-2.71%,开放申购,开放赎回,nan
2018-03-22,1.7750,1.7750,-0.97%,开放申购,开放赎回,nan
2018-03-21,1.7924,1.7924,-0.40%,开放申购,开放赎回,nan
2018-03-20,1.7996,1.7996,0.07%,开放申购,开放赎回,nan
2018-03-19,1.7983,1.7983,0.40%,开放申购,开放赎回,nan
2018-03-16,1.7911,1.7911,-0.92%,开放申购,开放赎回,nan
2018-03-15,1.8078,1.8078,0.54%,开放申购,开放赎回,nan
2018-03-14,1.7981,1.7981,-0.41%,开放申购,开放赎回,nan
2018-03-13,1.8055,1.8055,-0.83%,开放申购,开放赎回,nan
2018-03-12,1.8206,1.8206,0.41%,开放申购,开放赎回,nan
2018-03-09,1.8131,1.8131,0.71%,开放申购,开放赎回,nan
2018-03-08,1.8003,1.8003,0.95%,开放申购,开放赎回,nan
2018-03-07,1.7834,1.7834,-0.69%,开放申购,开放赎回,nan
2018-03-06,1.7957,1.7957,1.11%,开放申购,开放赎回,nan
2018-03-05,1.7759,1.7759,0.03%,开放申购,开放赎回,nan
2018-03-02,1.7754,1.7754,-0.74%,开放申购,开放赎回,nan
2018-03-01,1.7886,1.7886,0.59%,开放申购,开放赎回,nan
2018-02-28,1.7781,1.7781,-0.80%,开放申购,开放赎回,nan
2018-02-27,1.7925,1.7925,-1.34%,开放申购,开放赎回,nan
2018-02-26,1.8168,1.8168,1.07%,开放申购,开放赎回,nan
2018-02-23,1.7976,1.7976,0.41%,开放申购,开放赎回,nan
2018-02-22,1.7902,1.7902,1.98%,开放申购,开放赎回,nan
2018-02-14,1.7554,1.7554,0.74%,开放申购,开放赎回,nan
2018-02-13,1.7425,1.7425,1.08%,开放申购,开放赎回,nan
2018-02-12,1.7238,1.7238,1.21%,开放申购,开放赎回,nan
2018-02-09,1.7032,1.7032,-3.92%,开放申购,开放赎回,nan
2018-02-08,1.7727,1.7727,-0.84%,开放申购,开放赎回,nan
2018-02-07,1.7877,1.7877,-2.23%,开放申购,开放赎回,nan
2018-02-06,1.8285,1.8285,-2.72%,开放申购,开放赎回,nan
2018-02-05,1.8797,1.8797,0.05%,开放申购,开放赎回,nan
2018-02-02,1.8788,1.8788,0.54%,开放申购,开放赎回,nan
2018-02-01,1.8687,1.8687,-0.65%,开放申购,开放赎回,nan
2018-01-31,1.8809,1.8809,0.44%,开放申购,开放赎回,nan
2018-01-30,1.8726,1.8726,-0.99%,开放申购,开放赎回,nan
2018-01-29,1.8914,1.8914,-1.73%,开放申购,开放赎回,nan
2018-01-26,1.9246,1.9246,0.37%,开放申购,开放赎回,nan
2018-01-25,1.9175,1.9175,-0.52%,开放申购,开放赎回,nan
2018-01-24,1.9276,1.9276,0.15%,开放申购,开放赎回,nan
2018-01-23,1.9248,1.9248,0.97%,开放申购,开放赎回,nan
2018-01-22,1.9063,1.9063,1.13%,开放申购,开放赎回,nan
2018-01-19,1.8850,1.8850,0.30%,开放申购,开放赎回,nan
2018-01-18,1.8793,1.8793,0.51%,开放申购,开放赎回,nan
2018-01-17,1.8697,1.8697,-0.26%,开放申购,开放赎回,nan
2018-01-16,1.8745,1.8745,0.74%,开放申购,开放赎回,nan
2018-01-15,1.8607,1.8607,0.02%,开放申购,开放赎回,nan
2018-01-12,1.8603,1.8603,0.44%,开放申购,开放赎回,nan
2018-01-11,1.8522,1.8522,-0.05%,开放申购,开放赎回,nan
2018-01-10,1.8532,1.8532,0.42%,开放申购,开放赎回,nan
2018-01-09,1.8455,1.8455,0.68%,开放申购,开放赎回,nan
2018-01-08,1.8331,1.8331,0.48%,开放申购,开放赎回,nan
2018-01-05,1.8244,1.8244,0.23%,开放申购,开放赎回,nan
2018-01-04,1.8202,1.8202,0.41%,开放申购,开放赎回,nan
2018-01-03,1.8128,1.8128,0.55%,开放申购,开放赎回,nan
2018-01-02,1.8029,1.8029,1.35%,开放申购,开放赎回,nan
2017-12-31,1.7794,1.7794,nan,开放申购,开放赎回,nan
2017-12-29,1.7788,1.7788,0.30%,开放申购,开放赎回,nan
2017-12-28,1.7735,1.7735,0.68%,开放申购,开放赎回,nan
2017-12-27,1.7616,1.7616,-1.44%,开放申购,开放赎回,nan
2017-12-26,1.7873,1.7873,0.29%,开放申购,开放赎回,nan
2017-12-25,1.7821,1.7821,-0.24%,开放申购,开放赎回,nan
2017-12-22,1.7864,1.7864,-0.28%,开放申购,开放赎回,nan
2017-12-21,1.7915,1.7915,0.89%,开放申购,开放赎回,nan
2017-12-20,1.7757,1.7757,-0.09%,开放申购,开放赎回,nan
2017-12-19,1.7773,1.7773,1.20%,开放申购,开放赎回,nan
2017-12-18,1.7562,1.7562,0.10%,开放申购,开放赎回,nan
2017-12-15,1.7544,1.7544,-1.07%,开放申购,开放赎回,nan
2017-12-14,1.7734,1.7734,-0.56%,开放申购,开放赎回,nan
2017-12-13,1.7833,1.7833,0.80%,开放申购,开放赎回,nan
2017-12-12,1.7691,1.7691,-1.24%,开放申购,开放赎回,nan
2017-12-11,1.7913,1.7913,1.27%,开放申购,开放赎回,nan
2017-12-08,1.7688,1.7688,0.76%,开放申购,开放赎回,nan
2017-12-07,1.7555,1.7555,-1.07%,开放申购,开放赎回,nan
2017-12-06,1.7744,1.7744,-0.58%,开放申购,开放赎回,nan
2017-12-05,1.7847,1.7847,0.49%,开放申购,开放赎回,nan
2017-12-04,1.7760,1.7760,0.49%,开放申购,开放赎回,nan
2017-12-01,1.7674,1.7674,-0.18%,开放申购,开放赎回,nan
2017-11-30,1.7705,1.7705,-1.08%,开放申购,开放赎回,nan
2017-11-29,1.7898,1.7898,-0.02%,开放申购,开放赎回,nan
2017-11-28,1.7901,1.7901,0.13%,开放申购,开放赎回,nan
2017-11-27,1.7877,1.7877,-1.23%,开放申购,开放赎回,nan
2017-11-24,1.8100,1.8100,0.04%,开放申购,开放赎回,nan
2017-11-23,1.8092,1.8092,-2.77%,开放申购,开放赎回,nan
2017-11-22,1.8608,1.8608,0.21%,开放申购,开放赎回,nan
2017-11-21,1.8569,1.8569,1.67%,开放申购,开放赎回,nan
2017-11-20,1.8264,1.8264,0.51%,开放申购,开放赎回,nan
2017-11-17,1.8172,1.8172,0.35%,开放申购,开放赎回,nan
2017-11-16,1.8109,1.8109,0.72%,开放申购,开放赎回,nan
2017-11-15,1.7980,1.7980,-0.57%,开放申购,开放赎回,nan
2017-11-14,1.8083,1.8083,-0.65%,开放申购,开放赎回,nan
2017-11-13,1.8201,1.8201,0.35%,开放申购,开放赎回,nan
2017-11-10,1.8137,1.8137,0.83%,开放申购,开放赎回,nan
2017-11-09,1.7987,1.7987,0.64%,开放申购,开放赎回,nan
2017-11-08,1.7872,1.7872,-0.15%,开放申购,开放赎回,nan
2017-11-07,1.7899,1.7899,0.77%,开放申购,开放赎回,nan
2017-11-06,1.7762,1.7762,0.66%,开放申购,开放赎回,nan
2017-11-03,1.7645,1.7645,-0.11%,开放申购,开放赎回,nan
2017-11-02,1.7664,1.7664,0.00%,开放申购,开放赎回,nan
2017-11-01,1.7664,1.7664,-0.24%,开放申购,开放赎回,nan
2017-10-31,1.7707,1.7707,-0.06%,开放申购,开放赎回,nan
