净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2021-02-01,3.2590,5.0660,0.77%,开放申购,开放赎回,nan
2021-01-29,3.2340,5.0410,0.78%,开放申购,开放赎回,nan
2021-01-28,3.2090,5.0160,-2.40%,开放申购,开放赎回,nan
2021-01-27,3.2880,5.0950,-0.69%,开放申购,开放赎回,nan
2021-01-26,3.3110,5.1180,-2.90%,开放申购,开放赎回,nan
2021-01-25,3.4100,5.2170,4.00%,开放申购,开放赎回,nan
2021-01-22,3.2790,5.0860,1.80%,开放申购,开放赎回,nan
2021-01-21,3.2210,5.0280,2.22%,开放申购,开放赎回,nan
2021-01-20,3.1510,4.9580,1.65%,开放申购,开放赎回,nan
2021-01-19,3.1000,4.9070,-2.27%,开放申购,开放赎回,nan
2021-01-18,3.1720,4.9790,-0.41%,开放申购,开放赎回,nan
2021-01-15,3.1850,4.9920,-0.44%,开放申购,开放赎回,nan
2021-01-14,3.1990,5.0060,-2.68%,开放申购,开放赎回,nan
2021-01-13,3.2870,5.0940,-2.04%,限制大额申购,开放赎回,每份派现金0.1700元
2021-01-12,3.5290,5.1660,2.89%,限制大额申购,开放赎回,nan
2021-01-11,3.4300,5.0670,-1.52%,限制大额申购,开放赎回,nan
2021-01-08,3.4830,5.1200,-2.44%,限制大额申购,开放赎回,nan
2021-01-07,3.5700,5.2070,2.23%,开放申购,开放赎回,nan
2021-01-06,3.4920,5.1290,0.90%,开放申购,开放赎回,nan
2021-01-05,3.4610,5.0980,3.41%,开放申购,开放赎回,nan
2021-01-04,3.3470,4.9840,1.92%,开放申购,开放赎回,nan
2020-12-31,3.2840,4.9210,1.83%,开放申购,开放赎回,nan
2020-12-30,3.2250,4.8620,1.93%,开放申购,开放赎回,nan
2020-12-29,3.1640,4.8010,-0.57%,开放申购,开放赎回,nan
2020-12-28,3.1820,4.8190,1.05%,开放申购,开放赎回,nan
2020-12-25,3.1490,4.7860,1.58%,开放申购,开放赎回,nan
2020-12-24,3.1000,4.7370,0.52%,开放申购,开放赎回,nan
2020-12-23,3.0840,4.7210,0.42%,开放申购,开放赎回,nan
2020-12-22,3.0710,4.7080,0.03%,开放申购,开放赎回,nan
2020-12-21,3.0700,4.7070,1.96%,开放申购,开放赎回,nan
2020-12-18,3.0110,4.6480,-0.89%,开放申购,开放赎回,nan
2020-12-17,3.0380,4.6750,1.57%,开放申购,开放赎回,nan
2020-12-16,2.9910,4.6280,0.81%,开放申购,开放赎回,nan
2020-12-15,2.9670,4.6040,0.99%,开放申购,开放赎回,nan
2020-12-14,2.9380,4.5750,2.41%,开放申购,开放赎回,nan
2020-12-11,2.8690,4.5060,-0.21%,开放申购,开放赎回,nan
2020-12-10,2.8750,4.5120,1.13%,开放申购,开放赎回,nan
2020-12-09,2.8430,4.4800,-1.32%,开放申购,开放赎回,nan
2020-12-08,2.8810,4.5180,0.31%,开放申购,开放赎回,nan
2020-12-07,2.8720,4.5090,0.49%,开放申购,开放赎回,nan
2020-12-04,2.8580,4.4950,1.74%,开放申购,开放赎回,nan
2020-12-03,2.8090,4.4460,1.12%,开放申购,开放赎回,nan
2020-12-02,2.7780,4.4150,0.29%,开放申购,开放赎回,nan
2020-12-01,2.7700,4.4070,1.50%,开放申购,开放赎回,nan
2020-11-30,2.7290,4.3660,-1.66%,开放申购,开放赎回,nan
2020-11-27,2.7750,4.4120,0.69%,开放申购,开放赎回,nan
2020-11-26,2.7560,4.3930,0.25%,开放申购,开放赎回,nan
2020-11-25,2.7490,4.3860,-2.45%,开放申购,开放赎回,nan
2020-11-24,2.8180,4.4550,-0.67%,开放申购,开放赎回,nan
2020-11-23,2.8370,4.4740,0.67%,开放申购,开放赎回,nan
2020-11-20,2.8180,4.4550,0.28%,开放申购,开放赎回,nan
2020-11-19,2.8100,4.4470,1.85%,开放申购,开放赎回,nan
2020-11-18,2.7590,4.3960,-1.78%,开放申购,开放赎回,nan
2020-11-17,2.8090,4.4460,-1.47%,开放申购,开放赎回,nan
2020-11-16,2.8510,4.4880,1.17%,开放申购,开放赎回,nan
2020-11-13,2.8180,4.4550,-1.12%,开放申购,开放赎回,nan
2020-11-12,2.8500,4.4870,0.78%,开放申购,开放赎回,nan
2020-11-11,2.8280,4.4650,-1.05%,开放申购,开放赎回,nan
2020-11-10,2.8580,4.4950,-0.83%,开放申购,开放赎回,nan
2020-11-09,2.8820,4.5190,1.37%,开放申购,开放赎回,nan
2020-11-06,2.8430,4.4800,-0.73%,开放申购,开放赎回,nan
2020-11-05,2.8640,4.5010,0.74%,开放申购,开放赎回,nan
2020-11-04,2.8430,4.4800,0.89%,开放申购,开放赎回,nan
2020-11-03,2.8180,4.4550,1.08%,开放申购,开放赎回,nan
2020-11-02,2.7880,4.4250,0.87%,开放申购,开放赎回,nan
2020-10-30,2.7640,4.4010,-2.57%,开放申购,开放赎回,nan
2020-10-29,2.8370,4.4740,2.46%,开放申购,开放赎回,nan
2020-10-28,2.7690,4.4060,2.94%,开放申购,开放赎回,nan
2020-10-27,2.6900,4.3270,1.17%,开放申购,开放赎回,nan
2020-10-26,2.6590,4.2960,0.26%,开放申购,开放赎回,nan
2020-10-23,2.6520,4.2890,-2.57%,开放申购,开放赎回,nan
2020-10-22,2.7220,4.3590,0.04%,开放申购,开放赎回,nan
2020-10-21,2.7210,4.3580,-0.26%,开放申购,开放赎回,nan
2020-10-20,2.7280,4.3650,1.83%,开放申购,开放赎回,nan
2020-10-19,2.6790,4.3160,-1.14%,开放申购,开放赎回,nan
2020-10-16,2.7100,4.3470,-0.70%,开放申购,开放赎回,nan
2020-10-15,2.7290,4.3660,-0.55%,开放申购,开放赎回,nan
2020-10-14,2.7440,4.3810,-0.47%,开放申购,开放赎回,nan
2020-10-13,2.7570,4.3940,0.58%,开放申购,开放赎回,nan
2020-10-12,2.7410,4.3780,3.87%,开放申购,开放赎回,nan
2020-10-09,2.6390,4.2760,0.42%,开放申购,开放赎回,nan
2020-09-30,2.6280,4.2650,0.88%,开放申购,开放赎回,nan
2020-09-29,2.6050,4.2420,0.66%,开放申购,开放赎回,nan
2020-09-28,2.5880,4.2250,0.70%,开放申购,开放赎回,nan
2020-09-25,2.5700,4.2070,0.51%,开放申购,开放赎回,nan
2020-09-24,2.5570,4.1940,-1.43%,开放申购,开放赎回,nan
2020-09-23,2.5940,4.2310,1.01%,开放申购,开放赎回,nan
2020-09-22,2.5680,4.2050,-0.12%,开放申购,开放赎回,nan
2020-09-21,2.5710,4.2080,-1.34%,开放申购,开放赎回,nan
2020-09-18,2.6060,4.2430,1.05%,开放申购,开放赎回,nan
2020-09-17,2.5790,4.2160,-1.79%,开放申购,开放赎回,nan
2020-09-16,2.6260,4.2630,-1.57%,开放申购,开放赎回,nan
2020-09-15,2.6680,4.3050,1.10%,开放申购,开放赎回,nan
2020-09-14,2.6390,4.2760,0.65%,开放申购,开放赎回,nan
2020-09-11,2.6220,4.2590,1.55%,开放申购,开放赎回,nan
2020-09-10,2.5820,4.2190,1.45%,开放申购,开放赎回,nan
2020-09-09,2.5450,4.1820,-2.68%,开放申购,开放赎回,nan
2020-09-08,2.6150,4.2520,-0.98%,开放申购,开放赎回,nan
2020-09-07,2.6410,4.2780,-2.80%,开放申购,开放赎回,nan
2020-09-04,2.7170,4.3540,-2.02%,开放申购,开放赎回,nan
2020-09-03,2.7730,4.4100,0.07%,开放申购,开放赎回,nan
2020-09-02,2.7710,4.4080,0.51%,开放申购,开放赎回,nan
2020-09-01,2.7570,4.3940,0.47%,开放申购,开放赎回,nan
2020-08-31,2.7440,4.3810,-0.90%,开放申购,开放赎回,nan
2020-08-28,2.7690,4.4060,3.28%,开放申购,开放赎回,nan
2020-08-27,2.6810,4.3180,1.36%,开放申购,开放赎回,nan
2020-08-26,2.6450,4.2820,-0.04%,开放申购,开放赎回,nan
2020-08-25,2.6460,4.2830,2.04%,开放申购,开放赎回,nan
2020-08-24,2.5930,4.2300,1.45%,开放申购,开放赎回,nan
2020-08-21,2.5560,4.1930,1.11%,开放申购,开放赎回,nan
2020-08-20,2.5280,4.1650,-1.52%,开放申购,开放赎回,nan
2020-08-19,2.5670,4.2040,-1.00%,开放申购,开放赎回,nan
2020-08-18,2.5930,4.2300,1.33%,开放申购,开放赎回,nan
2020-08-17,2.5590,4.1960,1.07%,开放申购,开放赎回,nan
2020-08-14,2.5320,4.1690,2.14%,开放申购,开放赎回,nan
2020-08-13,2.4790,4.1160,-0.08%,开放申购,开放赎回,nan
2020-08-12,2.4810,4.1180,-1.55%,开放申购,开放赎回,nan
2020-08-11,2.5200,4.1570,0.04%,开放申购,开放赎回,nan
2020-08-10,2.5190,4.1560,-0.43%,开放申购,开放赎回,nan
2020-08-07,2.5300,4.1670,-0.51%,开放申购,开放赎回,nan
2020-08-06,2.5430,4.1800,-1.59%,开放申购,开放赎回,nan
2020-08-05,2.5840,4.2210,0.66%,开放申购,开放赎回,nan
2020-08-04,2.5670,4.2040,-0.73%,开放申购,开放赎回,nan
2020-08-03,2.5860,4.2230,0.19%,开放申购,开放赎回,nan
2020-07-31,2.5810,4.2180,1.69%,开放申购,开放赎回,nan
2020-07-30,2.5380,4.1750,0.48%,开放申购,开放赎回,nan
2020-07-29,2.5260,4.1630,1.81%,开放申购,开放赎回,nan
2020-07-28,2.4810,4.1180,2.39%,开放申购,开放赎回,nan
2020-07-27,2.4230,4.0600,0.92%,开放申购,开放赎回,nan
2020-07-24,2.4010,4.0380,-4.95%,开放申购,开放赎回,nan
2020-07-23,2.5260,4.1630,1.61%,开放申购,开放赎回,nan
2020-07-22,2.4860,4.1230,1.22%,开放申购,开放赎回,nan
2020-07-21,2.4560,4.0930,1.87%,开放申购,开放赎回,nan
2020-07-20,2.4110,4.0480,0.17%,开放申购,开放赎回,nan
2020-07-17,2.4070,4.0440,2.34%,开放申购,开放赎回,nan
2020-07-16,2.3520,3.9890,-6.18%,开放申购,开放赎回,nan
2020-07-15,2.5070,4.1440,1.95%,开放申购,开放赎回,nan
2020-07-14,2.4590,4.0960,-0.73%,开放申购,开放赎回,nan
2020-07-13,2.4770,4.1140,2.27%,开放申购,开放赎回,nan
2020-07-10,2.4220,4.0590,0.58%,开放申购,开放赎回,nan
2020-07-09,2.4080,4.0450,1.90%,开放申购,开放赎回,nan
2020-07-08,2.3630,4.0000,0.38%,开放申购,开放赎回,nan
2020-07-07,2.3540,3.9910,1.82%,开放申购,开放赎回,nan
2020-07-06,2.3120,3.9490,2.98%,开放申购,开放赎回,nan
2020-07-03,2.2450,3.8820,0.90%,开放申购,开放赎回,nan
2020-07-02,2.2250,3.8620,1.74%,开放申购,开放赎回,nan
2020-07-01,2.1870,3.8240,3.65%,开放申购,开放赎回,nan
2020-06-30,2.1100,3.7470,1.69%,开放申购,开放赎回,nan
2020-06-29,2.0750,3.7120,0.53%,开放申购,开放赎回,nan
2020-06-24,2.0640,3.7010,0.34%,开放申购,开放赎回,nan
2020-06-23,2.0570,3.6940,1.53%,开放申购,开放赎回,nan
2020-06-22,2.0260,3.6630,-0.93%,开放申购,开放赎回,nan
2020-06-19,2.0450,3.6820,2.25%,开放申购,开放赎回,nan
2020-06-18,2.0000,3.6370,0.50%,开放申购,开放赎回,nan
2020-06-17,1.9900,3.6270,-0.30%,开放申购,开放赎回,nan
2020-06-16,1.9960,3.6330,1.73%,开放申购,开放赎回,nan
2020-06-15,1.9620,3.5990,-1.95%,开放申购,开放赎回,nan
2020-06-12,2.0010,3.6380,1.42%,开放申购,开放赎回,nan
2020-06-11,1.9730,3.6100,-0.85%,开放申购,开放赎回,nan
2020-06-10,1.9900,3.6270,-0.10%,开放申购,开放赎回,nan
2020-06-09,1.9920,3.6290,0.91%,开放申购,开放赎回,nan
2020-06-08,1.9740,3.6110,0.05%,开放申购,开放赎回,nan
2020-06-05,1.9730,3.6100,1.02%,开放申购,开放赎回,nan
2020-06-04,1.9530,3.5900,0.57%,开放申购,开放赎回,nan
2020-06-03,1.9420,3.5790,-0.05%,开放申购,开放赎回,nan
2020-06-02,1.9430,3.5800,-0.97%,开放申购,开放赎回,nan
2020-06-01,1.9620,3.5990,2.29%,开放申购,开放赎回,nan
2020-05-29,1.9180,3.5550,1.75%,开放申购,开放赎回,nan
2020-05-28,1.8850,3.5220,-0.26%,开放申购,开放赎回,nan
2020-05-27,1.8900,3.5270,-1.10%,开放申购,开放赎回,nan
2020-05-26,1.9110,3.5480,1.11%,开放申购,开放赎回,nan
2020-05-25,1.8900,3.5270,0.96%,开放申购,开放赎回,nan
2020-05-22,1.8720,3.5090,-2.40%,开放申购,开放赎回,nan
2020-05-21,1.9180,3.5550,0.26%,开放申购,开放赎回,nan
2020-05-20,1.9130,3.5500,-0.68%,开放申购,开放赎回,nan
2020-05-19,1.9260,3.5630,0.84%,开放申购,开放赎回,nan
2020-05-18,1.9100,3.5470,1.65%,开放申购,开放赎回,nan
2020-05-15,1.8790,3.5160,-1.05%,开放申购,开放赎回,nan
2020-05-14,1.8990,3.5360,-0.94%,开放申购,开放赎回,nan
2020-05-13,1.9170,3.5540,1.32%,开放申购,开放赎回,nan
2020-05-12,1.8920,3.5290,0.96%,开放申购,开放赎回,nan
2020-05-11,1.8740,3.5110,-0.69%,开放申购,开放赎回,nan
2020-05-08,1.8870,3.5240,0.80%,开放申购,开放赎回,nan
2020-05-07,1.8720,3.5090,0.81%,开放申购,开放赎回,nan
2020-05-06,1.8570,3.4940,0.65%,开放申购,开放赎回,nan
2020-04-30,1.8450,3.4820,-0.11%,开放申购,开放赎回,nan
2020-04-29,1.8470,3.4840,-1.81%,开放申购,开放赎回,nan
2020-04-28,1.8810,3.5180,1.62%,开放申购,开放赎回,nan
2020-04-27,1.8510,3.4880,0.98%,开放申购,开放赎回,nan
2020-04-24,1.8330,3.4700,0.27%,开放申购,开放赎回,nan
2020-04-23,1.8280,3.4650,0.22%,开放申购,开放赎回,nan
2020-04-22,1.8240,3.4610,2.24%,开放申购,开放赎回,nan
2020-04-21,1.7840,3.4210,-1.33%,开放申购,开放赎回,nan
2020-04-20,1.8080,3.4450,0.61%,开放申购,开放赎回,nan
2020-04-17,1.7970,3.4340,1.18%,开放申购,开放赎回,nan
2020-04-16,1.7760,3.4130,-0.50%,开放申购,开放赎回,nan
2020-04-15,1.7850,3.4220,-1.22%,开放申购,开放赎回,nan
2020-04-14,1.8070,3.4440,2.21%,开放申购,开放赎回,nan
2020-04-13,1.7680,3.4050,-0.11%,开放申购,开放赎回,nan
2020-04-10,1.7700,3.4070,0.40%,开放申购,开放赎回,nan
2020-04-09,1.7630,3.4000,0.69%,开放申购,开放赎回,nan
2020-04-08,1.7510,3.3880,-0.91%,开放申购,开放赎回,nan
2020-04-07,1.7670,3.4040,2.79%,开放申购,开放赎回,nan
2020-04-03,1.7190,3.3560,0.70%,开放申购,开放赎回,nan
2020-04-02,1.7070,3.3440,1.19%,开放申购,开放赎回,nan
2020-04-01,1.6870,3.3240,-0.65%,开放申购,开放赎回,nan
2020-03-31,1.6980,3.3350,2.54%,开放申购,开放赎回,nan
2020-03-30,1.6560,3.2930,-1.08%,开放申购,开放赎回,nan
2020-03-27,1.6740,3.3110,0.18%,开放申购,开放赎回,nan
2020-03-26,1.6710,3.3080,-0.18%,开放申购,开放赎回,nan
2020-03-25,1.6740,3.3110,2.70%,开放申购,开放赎回,nan
2020-03-24,1.6300,3.2670,3.30%,开放申购,开放赎回,nan
2020-03-23,1.5780,3.2150,-2.59%,开放申购,开放赎回,nan
2020-03-20,1.6200,3.2570,2.40%,开放申购,开放赎回,nan
2020-03-19,1.5820,3.2190,-1.98%,开放申购,开放赎回,nan
2020-03-18,1.6140,3.2510,-0.80%,开放申购,开放赎回,nan
2020-03-17,1.6270,3.2640,-1.27%,开放申购,开放赎回,nan
2020-03-16,1.6480,3.2850,-4.63%,开放申购,开放赎回,nan
2020-03-13,1.7280,3.3650,-1.09%,开放申购,开放赎回,nan
2020-03-12,1.7470,3.3840,-2.51%,开放申购,开放赎回,nan
2020-03-11,1.7920,3.4290,-0.78%,开放申购,开放赎回,nan
2020-03-10,1.8060,3.4430,1.75%,开放申购,开放赎回,nan
2020-03-09,1.7750,3.4120,-2.74%,开放申购,开放赎回,nan
2020-03-06,1.8250,3.4620,-1.83%,开放申购,开放赎回,nan
2020-03-05,1.8590,3.4960,4.03%,开放申购,开放赎回,nan
2020-03-04,1.7870,3.4240,0.62%,开放申购,开放赎回,nan
2020-03-03,1.7760,3.4130,0.79%,开放申购,开放赎回,nan
2020-03-02,1.7620,3.3990,2.68%,开放申购,开放赎回,nan
2020-02-28,1.7160,3.3530,-3.27%,开放申购,开放赎回,nan
2020-02-27,1.7740,3.4110,1.31%,开放申购,开放赎回,nan
2020-02-26,1.7510,3.3880,-1.46%,开放申购,开放赎回,nan
2020-02-25,1.7770,3.4140,-0.34%,开放申购,开放赎回,nan
2020-02-24,1.7830,3.4200,-1.00%,开放申购,开放赎回,nan
2020-02-21,1.8010,3.4380,0.00%,开放申购,开放赎回,nan
2020-02-20,1.8010,3.4380,2.16%,开放申购,开放赎回,nan
2020-02-19,1.7630,3.4000,1.09%,开放申购,开放赎回,nan
2020-02-18,1.7440,3.3810,-0.80%,开放申购,开放赎回,nan
2020-02-17,1.7580,3.3950,1.15%,开放申购,开放赎回,nan
2020-02-14,1.7380,3.3750,1.11%,开放申购,开放赎回,nan
2020-02-13,1.7190,3.3560,-0.75%,开放申购,开放赎回,nan
2020-02-12,1.7320,3.3690,0.17%,开放申购,开放赎回,nan
2020-02-11,1.7290,3.3660,1.65%,开放申购,开放赎回,nan
2020-02-10,1.7010,3.3380,0.95%,开放申购,开放赎回,nan
2020-02-07,1.6850,3.3220,-0.18%,开放申购,开放赎回,nan
2020-02-06,1.6880,3.3250,2.49%,开放申购,开放赎回,nan
2020-02-05,1.6470,3.2840,1.35%,开放申购,开放赎回,nan
2020-02-04,1.6250,3.2620,2.91%,开放申购,开放赎回,nan
2020-02-03,1.5790,3.2160,-7.88%,开放申购,开放赎回,nan
2020-01-23,1.7140,3.3510,-3.65%,开放申购,开放赎回,nan
2020-01-22,1.7790,3.4160,0.06%,开放申购,开放赎回,nan
2020-01-21,1.7780,3.4150,-2.20%,开放申购,开放赎回,nan
2020-01-20,1.8180,3.4550,0.17%,开放申购,开放赎回,nan
2020-01-17,1.8150,3.4520,-0.77%,开放申购,开放赎回,nan
2020-01-16,1.8290,3.4660,0.27%,开放申购,开放赎回,nan
2020-01-15,1.8240,3.4610,0.26%,开放申购,开放赎回,每份派现金0.1000元
2020-01-14,1.9190,3.4560,-0.93%,限制大额申购,开放赎回,nan
2020-01-13,1.9370,3.4740,0.73%,限制大额申购,开放赎回,nan
2020-01-10,1.9230,3.4600,0.47%,开放申购,开放赎回,nan
2020-01-09,1.9140,3.4510,1.54%,开放申购,开放赎回,nan
2020-01-08,1.8850,3.4220,-0.21%,开放申购,开放赎回,nan
2020-01-07,1.8890,3.4260,1.78%,开放申购,开放赎回,nan
2020-01-06,1.8560,3.3930,-0.32%,开放申购,开放赎回,nan
2020-01-03,1.8620,3.3990,-0.96%,开放申购,开放赎回,nan
2020-01-02,1.8800,3.4170,0.91%,开放申购,开放赎回,nan
2019-12-31,1.8630,3.4000,0.76%,开放申购,开放赎回,nan
2019-12-30,1.8490,3.3860,2.27%,开放申购,开放赎回,nan
2019-12-27,1.8080,3.3450,1.12%,开放申购,开放赎回,nan
2019-12-26,1.7880,3.3250,0.28%,开放申购,开放赎回,nan
2019-12-25,1.7830,3.3200,-0.22%,开放申购,开放赎回,nan
2019-12-24,1.7870,3.3240,0.34%,开放申购,开放赎回,nan
2019-12-23,1.7810,3.3180,-0.84%,开放申购,开放赎回,nan
2019-12-20,1.7960,3.3330,0.06%,开放申购,开放赎回,nan
2019-12-19,1.7950,3.3320,-0.50%,开放申购,开放赎回,nan
2019-12-18,1.8040,3.3410,-0.28%,开放申购,开放赎回,nan
2019-12-17,1.8090,3.3460,1.29%,开放申购,开放赎回,nan
2019-12-16,1.7860,3.3230,-0.83%,开放申购,开放赎回,nan
2019-12-13,1.8010,3.3380,1.46%,开放申购,开放赎回,nan
2019-12-12,1.7750,3.3120,-0.67%,开放申购,开放赎回,nan
2019-12-11,1.7870,3.3240,-0.56%,开放申购,开放赎回,nan
2019-12-10,1.7970,3.3340,-0.33%,开放申购,开放赎回,nan
2019-12-09,1.8030,3.3400,-0.61%,开放申购,开放赎回,nan
2019-12-06,1.8140,3.3510,1.40%,开放申购,开放赎回,nan
2019-12-05,1.7890,3.3260,0.45%,开放申购,开放赎回,nan
2019-12-04,1.7810,3.3180,0.34%,开放申购,开放赎回,nan
2019-12-03,1.7750,3.3120,0.28%,开放申购,开放赎回,nan
2019-12-02,1.7700,3.3070,0.80%,开放申购,开放赎回,nan
2019-11-29,1.7560,3.2930,-1.90%,开放申购,开放赎回,nan
2019-11-28,1.7900,3.3270,-0.28%,开放申购,开放赎回,nan
2019-11-27,1.7950,3.3320,-0.44%,开放申购,开放赎回,nan
2019-11-26,1.8030,3.3400,0.95%,开放申购,开放赎回,nan
2019-11-25,1.7860,3.3230,-0.45%,开放申购,开放赎回,nan
2019-11-22,1.7940,3.3310,-2.02%,开放申购,开放赎回,nan
2019-11-21,1.8310,3.3680,-0.27%,开放申购,开放赎回,nan
2019-11-20,1.8360,3.3730,-0.65%,开放申购,开放赎回,nan
2019-11-19,1.8480,3.3850,1.26%,开放申购,开放赎回,nan
2019-11-18,1.8250,3.3620,0.66%,开放申购,开放赎回,nan
2019-11-15,1.8130,3.3500,-1.36%,开放申购,开放赎回,nan
2019-11-14,1.8380,3.3750,0.11%,开放申购,开放赎回,nan
2019-11-13,1.8360,3.3730,0.22%,开放申购,开放赎回,nan
2019-11-12,1.8320,3.3690,0.16%,开放申购,开放赎回,nan
2019-11-11,1.8290,3.3660,-1.30%,开放申购,开放赎回,nan
2019-11-08,1.8530,3.3900,-0.54%,开放申购,开放赎回,nan
2019-11-07,1.8630,3.4000,0.43%,开放申购,开放赎回,nan
2019-11-06,1.8550,3.3920,-1.28%,开放申购,开放赎回,nan
2019-11-05,1.8790,3.4160,0.43%,开放申购,开放赎回,nan
2019-11-04,1.8710,3.4080,0.70%,开放申购,开放赎回,nan
2019-11-01,1.8580,3.3950,0.81%,开放申购,开放赎回,nan
2019-10-31,1.8430,3.3800,-0.05%,开放申购,开放赎回,nan
2019-10-30,1.8440,3.3810,-0.59%,开放申购,开放赎回,nan
2019-10-29,1.8550,3.3920,1.09%,开放申购,开放赎回,nan
2019-10-28,1.8350,3.3720,0.94%,开放申购,开放赎回,nan
2019-10-25,1.8180,3.3550,2.60%,开放申购,开放赎回,nan
2019-10-24,1.7720,3.3090,-0.62%,开放申购,开放赎回,nan
2019-10-23,1.7830,3.3200,-0.78%,开放申购,开放赎回,nan
2019-10-22,1.7970,3.3340,0.50%,开放申购,开放赎回,nan
2019-10-21,1.7880,3.3250,0.85%,开放申购,开放赎回,nan
2019-10-18,1.7730,3.3100,-0.56%,开放申购,开放赎回,nan
2019-10-17,1.7830,3.3200,0.28%,开放申购,开放赎回,nan
2019-10-16,1.7780,3.3150,-1.28%,开放申购,开放赎回,nan
2019-10-15,1.8010,3.3380,0.45%,开放申购,开放赎回,nan
2019-10-14,1.7930,3.3300,0.11%,开放申购,开放赎回,nan
2019-10-11,1.7910,3.3280,0.45%,开放申购,开放赎回,nan
2019-10-10,1.7830,3.3200,1.42%,开放申购,开放赎回,nan
2019-10-09,1.7580,3.2950,-0.79%,开放申购,开放赎回,nan
2019-10-08,1.7720,3.3090,1.96%,开放申购,开放赎回,nan
2019-09-30,1.7380,3.2750,-0.40%,开放申购,开放赎回,nan
2019-09-27,1.7450,3.2820,1.16%,开放申购,开放赎回,nan
2019-09-26,1.7250,3.2620,-2.04%,开放申购,开放赎回,nan
2019-09-25,1.7610,3.2980,-0.28%,开放申购,开放赎回,nan
2019-09-24,1.7660,3.3030,0.17%,开放申购,开放赎回,nan
2019-09-23,1.7630,3.3000,-1.40%,开放申购,开放赎回,nan
2019-09-20,1.7880,3.3250,0.34%,开放申购,开放赎回,nan
2019-09-19,1.7820,3.3190,0.39%,开放申购,开放赎回,nan
2019-09-18,1.7750,3.3120,1.43%,开放申购,开放赎回,nan
2019-09-17,1.7500,3.2870,-0.40%,开放申购,开放赎回,nan
2019-09-16,1.7570,3.2940,-0.23%,开放申购,开放赎回,nan
2019-09-12,1.7610,3.2980,1.03%,开放申购,开放赎回,nan
2019-09-11,1.7430,3.2800,-2.95%,开放申购,开放赎回,nan
2019-09-10,1.7960,3.3330,-0.22%,开放申购,开放赎回,nan
2019-09-09,1.8000,3.3370,-0.55%,开放申购,开放赎回,nan
2019-09-06,1.8100,3.3470,-0.98%,开放申购,开放赎回,nan
2019-09-05,1.8280,3.3650,0.77%,开放申购,开放赎回,nan
2019-09-04,1.8140,3.3510,-0.77%,开放申购,开放赎回,nan
2019-09-03,1.8280,3.3650,0.05%,开放申购,开放赎回,nan
2019-09-02,1.8270,3.3640,0.27%,开放申购,开放赎回,nan
2019-08-30,1.8220,3.3590,1.50%,开放申购,开放赎回,nan
2019-08-29,1.7950,3.3320,0.28%,开放申购,开放赎回,nan
2019-08-28,1.7900,3.3270,0.73%,开放申购,开放赎回,nan
2019-08-27,1.7770,3.3140,2.48%,开放申购,开放赎回,nan
2019-08-26,1.7340,3.2710,-0.97%,开放申购,开放赎回,nan
2019-08-23,1.7510,3.2880,0.57%,开放申购,开放赎回,nan
2019-08-22,1.7410,3.2780,1.46%,开放申购,开放赎回,nan
2019-08-21,1.7160,3.2530,-0.46%,开放申购,开放赎回,nan
2019-08-20,1.7240,3.2610,0.17%,开放申购,开放赎回,nan
2019-08-19,1.7210,3.2580,0.35%,开放申购,开放赎回,nan
2019-08-16,1.7150,3.2520,1.30%,开放申购,开放赎回,nan
2019-08-15,1.6930,3.2300,-0.18%,开放申购,开放赎回,nan
2019-08-14,1.6960,3.2330,0.95%,开放申购,开放赎回,nan
2019-08-13,1.6800,3.2170,-0.77%,开放申购,开放赎回,nan
2019-08-12,1.6930,3.2300,1.80%,开放申购,开放赎回,nan
2019-08-09,1.6630,3.2000,-1.83%,开放申购,开放赎回,nan
2019-08-08,1.6940,3.2310,1.32%,开放申购,开放赎回,nan
2019-08-07,1.6720,3.2090,-0.65%,开放申购,开放赎回,nan
2019-08-06,1.6830,3.2200,-0.36%,开放申购,开放赎回,nan
2019-08-05,1.6890,3.2260,-1.63%,开放申购,开放赎回,nan
2019-08-02,1.7170,3.2540,-0.35%,开放申购,开放赎回,nan
2019-08-01,1.7230,3.2600,-0.52%,开放申购,开放赎回,nan
2019-07-31,1.7320,3.2690,-0.92%,开放申购,开放赎回,nan
2019-07-30,1.7480,3.2850,0.06%,开放申购,开放赎回,nan
2019-07-29,1.7470,3.2840,1.04%,开放申购,开放赎回,nan
2019-07-26,1.7290,3.2660,0.12%,开放申购,开放赎回,nan
2019-07-25,1.7270,3.2640,0.99%,开放申购,开放赎回,nan
2019-07-24,1.7100,3.2470,0.18%,开放申购,开放赎回,nan
2019-07-23,1.7070,3.2440,-0.99%,开放申购,开放赎回,nan
2019-07-22,1.7240,3.2610,-0.29%,开放申购,开放赎回,nan
2019-07-19,1.7290,3.2660,0.99%,开放申购,开放赎回,nan
2019-07-18,1.7120,3.2490,-0.81%,开放申购,开放赎回,nan
2019-07-17,1.7260,3.2630,0.00%,开放申购,开放赎回,nan
2019-07-16,1.7260,3.2630,-1.15%,开放申购,开放赎回,nan
2019-07-15,1.7460,3.2830,0.40%,开放申购,开放赎回,nan
2019-07-12,1.7390,3.2760,1.05%,开放申购,开放赎回,nan
2019-07-11,1.7210,3.2580,-0.23%,开放申购,开放赎回,nan
