净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-06-01,3.3442,1.2782,-0.28%,场内买入,场内卖出,nan
2016-05-31,3.3537,1.2818,3.38%,场内买入,场内卖出,nan
2016-05-30,3.2441,1.2400,0.14%,场内买入,场内卖出,nan
2016-05-27,3.2397,1.2383,-0.05%,场内买入,场内卖出,nan
2016-05-26,3.2413,1.2389,0.16%,场内买入,场内卖出,nan
2016-05-25,3.2362,1.2369,-0.13%,场内买入,场内卖出,nan
2016-05-24,3.2405,1.2386,-0.76%,场内买入,场内卖出,nan
2016-05-23,3.2654,1.2481,0.31%,场内买入,场内卖出,nan
2016-05-20,3.2552,1.2442,0.51%,场内买入,场内卖出,nan
2016-05-19,3.2387,1.2379,-0.17%,场内买入,场内卖出,nan
2016-05-18,3.2441,1.2400,-0.57%,场内买入,场内卖出,nan
2016-05-17,3.2628,1.2471,-0.26%,场内买入,场内卖出,nan
2016-05-16,3.2712,1.2503,0.66%,场内买入,场内卖出,nan
2016-05-13,3.2498,1.2421,-0.49%,场内买入,场内卖出,nan
2016-05-12,3.2658,1.2483,0.24%,场内买入,场内卖出,nan
2016-05-11,3.2581,1.2453,0.45%,场内买入,场内卖出,nan
2016-05-10,3.2435,1.2397,0.11%,场内买入,场内卖出,nan
2016-05-09,3.2399,1.2384,-2.08%,场内买入,场内卖出,nan
2016-05-06,3.3086,1.2646,-2.53%,场内买入,场内卖出,nan
2016-05-05,3.3946,1.2975,0.14%,场内买入,场内卖出,nan
2016-05-04,3.3900,1.2957,-0.12%,场内买入,场内卖出,nan
2016-05-03,3.3942,1.2973,1.80%,场内买入,场内卖出,nan
2016-04-29,3.3343,1.2744,-0.10%,场内买入,场内卖出,nan
2016-04-28,3.3376,1.2757,-0.16%,场内买入,场内卖出,nan
2016-04-27,3.3428,1.2777,-0.41%,场内买入,场内卖出,nan
2016-04-26,3.3564,1.2829,0.54%,场内买入,场内卖出,nan
2016-04-25,3.3384,1.2760,-0.41%,场内买入,场内卖出,nan
2016-04-22,3.3522,1.2813,0.45%,场内买入,场内卖出,nan
2016-04-21,3.3371,1.2755,-0.63%,场内买入,场内卖出,nan
2016-04-20,3.3581,1.2835,-1.78%,场内买入,场内卖出,nan
2016-04-19,3.4189,1.3068,0.30%,场内买入,场内卖出,nan
2016-04-18,3.4087,1.3029,-1.34%,场内买入,场内卖出,nan
2016-04-15,3.4551,1.3206,-0.11%,场内买入,场内卖出,nan
2016-04-14,3.4588,1.3220,0.44%,场内买入,场内卖出,nan
2016-04-13,3.4438,1.3163,1.34%,场内买入,场内卖出,nan
2016-04-12,3.3981,1.2988,-0.36%,场内买入,场内卖出,nan
2016-04-11,3.4104,1.3035,1.39%,场内买入,场内卖出,nan
2016-04-08,3.3635,1.2856,-0.75%,场内买入,场内卖出,nan
2016-04-07,3.3888,1.2953,-1.47%,场内买入,场内卖出,nan
2016-04-06,3.4394,1.3146,-0.21%,场内买入,场内卖出,nan
2016-04-05,3.4468,1.3174,1.32%,场内买入,场内卖出,nan
2016-04-01,3.4018,1.3002,0.11%,场内买入,场内卖出,nan
2016-03-31,3.3979,1.2987,0.06%,场内买入,场内卖出,nan
2016-03-30,3.3960,1.2980,2.58%,场内买入,场内卖出,nan
2016-03-29,3.3106,1.2654,-1.08%,场内买入,场内卖出,nan
2016-03-28,3.3469,1.2793,-0.88%,场内买入,场内卖出,nan
2016-03-25,3.3765,1.2906,0.49%,场内买入,场内卖出,nan
2016-03-24,3.3600,1.2843,-1.67%,场内买入,场内卖出,nan
2016-03-23,3.4169,1.3060,0.31%,场内买入,场内卖出,nan
2016-03-22,3.4065,1.3020,-0.72%,场内买入,场内卖出,nan
2016-03-21,3.4312,1.3115,2.43%,场内买入,场内卖出,nan
2016-03-18,3.3497,1.2803,1.53%,场内买入,场内卖出,nan
2016-03-17,3.2992,1.2610,1.13%,场内买入,场内卖出,nan
2016-03-16,3.2623,1.2469,0.50%,场内买入,场内卖出,nan
2016-03-15,3.2462,1.2408,0.27%,场内买入,场内卖出,nan
2016-03-14,3.2373,1.2374,1.58%,场内买入,场内卖出,nan
2016-03-11,3.1869,1.2181,0.15%,场内买入,场内卖出,nan
2016-03-10,3.1820,1.2162,-1.89%,场内买入,场内卖出,nan
2016-03-09,3.2433,1.2397,-1.15%,场内买入,场内卖出,nan
2016-03-08,3.2811,1.2541,0.08%,场内买入,场内卖出,nan
2016-03-07,3.2784,1.2531,0.36%,场内买入,场内卖出,nan
2016-03-04,3.2668,1.2486,1.16%,场内买入,场内卖出,nan
2016-03-03,3.2295,1.2344,0.23%,场内买入,场内卖出,nan
2016-03-02,3.2221,1.2315,4.11%,场内买入,场内卖出,nan
2016-03-01,3.0948,1.1829,1.87%,场内买入,场内卖出,nan
2016-02-29,3.0381,1.1612,-2.42%,场内买入,场内卖出,nan
2016-02-26,3.1133,1.1900,1.02%,场内买入,场内卖出,nan
2016-02-25,3.0818,1.1779,-6.11%,场内买入,场内卖出,nan
2016-02-24,3.2824,1.2546,0.65%,场内买入,场内卖出,nan
2016-02-23,3.2612,1.2465,-0.95%,场内买入,场内卖出,nan
2016-02-22,3.2925,1.2585,2.19%,场内买入,场内卖出,nan
2016-02-19,3.2218,1.2314,-0.07%,场内买入,场内卖出,nan
2016-02-18,3.2242,1.2324,-0.31%,场内买入,场内卖出,nan
2016-02-17,3.2341,1.2361,0.86%,场内买入,场内卖出,nan
2016-02-16,3.2066,1.2256,3.06%,场内买入,场内卖出,nan
2016-02-15,3.1115,1.1893,-0.59%,场内买入,场内卖出,nan
2016-02-05,3.1299,1.1963,-0.70%,场内买入,场内卖出,nan
2016-02-04,3.1521,1.2048,1.23%,场内买入,场内卖出,nan
2016-02-03,3.1139,1.1902,-0.43%,场内买入,场内卖出,nan
2016-02-02,3.1274,1.1954,2.08%,场内买入,场内卖出,nan
2016-02-01,3.0637,1.1710,-1.53%,场内买入,场内卖出,nan
2016-01-29,3.1114,1.1892,3.21%,场内买入,场内卖出,nan
2016-01-28,3.0145,1.1522,-2.58%,场内买入,场内卖出,nan
2016-01-27,3.0944,1.1827,-0.37%,场内买入,场内卖出,nan
2016-01-26,3.1058,1.1871,-5.98%,场内买入,场内卖出,nan
2016-01-25,3.3033,1.2626,0.48%,场内买入,场内卖出,nan
2016-01-22,3.2874,1.2565,1.03%,场内买入,场内卖出,nan
2016-01-21,3.2539,1.2437,-2.91%,场内买入,场内卖出,nan
2016-01-20,3.3513,1.2809,-1.52%,场内买入,场内卖出,nan
2016-01-19,3.4029,1.3007,2.94%,场内买入,场内卖出,nan
2016-01-18,3.3057,1.2635,0.39%,场内买入,场内卖出,nan
2016-01-15,3.2927,1.2585,-3.19%,场内买入,场内卖出,nan
2016-01-14,3.4011,1.3000,2.06%,场内买入,场内卖出,nan
2016-01-13,3.3324,1.2737,-1.85%,场内买入,场内卖出,nan
2016-01-12,3.3953,1.2978,0.72%,场内买入,场内卖出,nan
2016-01-11,3.3709,1.2884,-5.03%,场内买入,场内卖出,nan
2016-01-08,3.5494,1.3567,2.03%,场内买入,场内卖出,nan
2016-01-07,3.4787,1.3296,-6.92%,场内买入,场内卖出,nan
2016-01-06,3.7375,1.4285,1.75%,场内买入,场内卖出,nan
2016-01-05,3.6732,1.4040,0.28%,场内买入,场内卖出,nan
2016-01-04,3.6631,1.4001,-7.01%,场内买入,场内卖出,nan
2015-12-31,3.9391,1.5056,-0.91%,场内买入,场内卖出,nan
2015-12-30,3.9751,1.5194,0.10%,场内买入,场内卖出,nan
2015-12-29,3.9710,1.5178,0.91%,场内买入,场内卖出,nan
2015-12-28,3.9350,1.5040,-2.88%,场内买入,场内卖出,nan
2015-12-25,4.0516,1.5486,0.23%,场内买入,场内卖出,nan
2015-12-24,4.0424,1.5451,-0.96%,场内买入,场内卖出,nan
2015-12-23,4.0814,1.5600,-0.26%,场内买入,场内卖出,nan
2015-12-22,4.0922,1.5641,0.27%,场内买入,场内卖出,nan
2015-12-21,4.0811,1.5599,2.58%,场内买入,场内卖出,nan
2015-12-18,3.9784,1.5206,0.32%,场内买入,场内卖出,nan
2015-12-17,3.9656,1.5157,1.90%,场内买入,场内卖出,nan
2015-12-16,3.8915,1.4874,-0.22%,场内买入,场内卖出,nan
2015-12-15,3.9000,1.4907,-0.45%,场内买入,场内卖出,nan
2015-12-14,3.9176,1.4974,2.84%,场内买入,场内卖出,nan
2015-12-11,3.8095,1.4561,-0.31%,场内买入,场内卖出,nan
2015-12-10,3.8214,1.4606,-0.30%,场内买入,场内卖出,nan
2015-12-09,3.8328,1.4650,0.32%,场内买入,场内卖出,nan
2015-12-08,3.8204,1.4602,-1.76%,场内买入,场内卖出,nan
2015-12-07,3.8890,1.4865,0.30%,场内买入,场内卖出,nan
2015-12-04,3.8774,1.4820,-1.89%,场内买入,场内卖出,nan
2015-12-03,3.9519,1.5105,0.74%,场内买入,场内卖出,nan
2015-12-02,3.9227,1.4993,3.60%,场内买入,场内卖出,nan
2015-12-01,3.7864,1.4472,0.68%,场内买入,场内卖出,nan
2015-11-30,3.7609,1.4375,0.25%,场内买入,场内卖出,nan
2015-11-27,3.7515,1.4339,-5.35%,场内买入,场内卖出,nan
2015-11-26,3.9636,1.5150,-0.57%,场内买入,场内卖出,nan
2015-11-25,3.9864,1.5237,0.75%,场内买入,场内卖出,nan
2015-11-24,3.9566,1.5123,0.03%,场内买入,场内卖出,nan
2015-11-23,3.9555,1.5119,-0.56%,场内买入,场内卖出,nan
2015-11-20,3.9779,1.5204,-0.04%,场内买入,场内卖出,nan
2015-11-19,3.9794,1.5210,1.59%,场内买入,场内卖出,nan
2015-11-18,3.9170,1.4972,-1.11%,场内买入,场内卖出,nan
2015-11-17,3.9609,1.5139,-0.15%,场内买入,场内卖出,nan
2015-11-16,3.9669,1.5162,0.47%,场内买入,场内卖出,nan
2015-11-13,3.9483,1.5091,-1.25%,场内买入,场内卖出,nan
2015-11-12,3.9984,1.5283,-1.00%,场内买入,场内卖出,nan
2015-11-11,4.0388,1.5437,0.01%,场内买入,场内卖出,nan
2015-11-10,4.0382,1.5435,-0.20%,场内买入,场内卖出,nan
2015-11-09,4.0461,1.5465,1.24%,场内买入,场内卖出,nan
2015-11-06,3.9967,1.5276,2.37%,场内买入,场内卖出,nan
2015-11-05,3.9041,1.4922,2.13%,场内买入,场内卖出,nan
2015-11-04,3.8227,1.4611,4.73%,场内买入,场内卖出,nan
2015-11-03,3.6501,1.3951,-0.31%,场内买入,场内卖出,nan
2015-11-02,3.6614,1.3995,-1.65%,场内买入,场内卖出,nan
2015-10-30,3.7227,1.4229,0.03%,场内买入,场内卖出,nan
2015-10-29,3.7217,1.4225,0.24%,场内买入,场内卖出,nan
2015-10-28,3.7127,1.4191,-1.89%,场内买入,场内卖出,nan
2015-10-27,3.7843,1.4464,0.12%,场内买入,场内卖出,nan
2015-10-26,3.7797,1.4447,0.50%,场内买入,场内卖出,nan
2015-10-23,3.7609,1.4375,1.33%,场内买入,场内卖出,nan
2015-10-22,3.7117,1.4187,1.48%,场内买入,场内卖出,nan
2015-10-21,3.6574,1.3979,-2.90%,场内买入,场内卖出,nan
2015-10-20,3.7668,1.4397,1.23%,场内买入,场内卖出,nan
2015-10-19,3.7209,1.4222,-0.03%,场内买入,场内卖出,nan
2015-10-16,3.7219,1.4226,1.33%,场内买入,场内卖出,nan
2015-10-15,3.6729,1.4039,2.38%,场内买入,场内卖出,nan
2015-10-14,3.5876,1.3713,-1.12%,场内买入,场内卖出,nan
2015-10-13,3.6284,1.3868,-0.08%,场内买入,场内卖出,nan
2015-10-12,3.6314,1.3880,3.24%,场内买入,场内卖出,nan
2015-10-09,3.5173,1.3444,1.33%,场内买入,场内卖出,nan
2015-10-08,3.4710,1.3267,2.91%,场内买入,场内卖出,nan
2015-09-30,3.3727,1.2891,0.77%,场内买入,场内卖出,nan
2015-09-29,3.3470,1.2793,-1.97%,场内买入,场内卖出,nan
2015-09-28,3.4144,1.3051,0.34%,场内买入,场内卖出,nan
2015-09-25,3.4028,1.3006,-1.63%,场内买入,场内卖出,nan
2015-09-24,3.4591,1.3221,0.64%,场内买入,场内卖出,nan
2015-09-23,3.4372,1.3138,-2.25%,场内买入,场内卖出,nan
2015-09-22,3.5162,1.3440,0.94%,场内买入,场内卖出,nan
2015-09-21,3.4836,1.3315,1.76%,场内买入,场内卖出,nan
2015-09-18,3.4234,1.3085,0.44%,场内买入,场内卖出,nan
2015-09-17,3.4085,1.3028,-2.13%,场内买入,场内卖出,nan
2015-09-16,3.4827,1.3312,4.98%,场内买入,场内卖出,nan
2015-09-15,3.3176,1.2681,-3.77%,场内买入,场内卖出,nan
2015-09-14,3.4477,1.3178,-2.11%,场内买入,场内卖出,nan
2015-09-11,3.5219,1.3461,-0.28%,场内买入,场内卖出,nan
2015-09-10,3.5318,1.3499,-1.19%,场内买入,场内卖出,nan
2015-09-09,3.5745,1.3662,1.94%,场内买入,场内卖出,nan
2015-09-08,3.5064,1.3402,2.72%,场内买入,场内卖出,nan
2015-09-07,3.4137,1.3048,-2.91%,场内买入,场内卖出,nan
2015-09-02,3.5161,1.3439,0.17%,场内买入,场内卖出,nan
2015-09-01,3.5103,1.3417,-0.26%,场内买入,场内卖出,nan
2015-08-31,3.5195,1.3452,0.51%,场内买入,场内卖出,nan
2015-08-28,3.5015,1.3383,4.34%,场内买入,场内卖出,nan
2015-08-27,3.3559,1.2827,5.83%,场内买入,场内卖出,nan
2015-08-26,3.1710,1.2120,-0.55%,场内买入,场内卖出,nan
2015-08-25,3.1886,1.2187,-7.20%,场内买入,场内卖出,nan
2015-08-24,3.4359,1.3133,-8.78%,场内买入,场内卖出,nan
2015-08-21,3.7664,1.4396,-4.48%,场内买入,场内卖出,nan
2015-08-20,3.9430,1.5071,-3.16%,场内买入,场内卖出,nan
2015-08-19,4.0717,1.5563,1.58%,场内买入,场内卖出,nan
2015-08-18,4.0084,1.5321,-6.20%,场内买入,场内卖出,nan
2015-08-17,4.2732,1.6333,0.10%,场内买入,场内卖出,nan
2015-08-14,4.2690,1.6317,-0.03%,场内买入,场内卖出,nan
2015-08-13,4.2703,1.6322,1.48%,场内买入,场内卖出,nan
2015-08-12,4.2082,1.6085,-1.24%,场内买入,场内卖出,nan
2015-08-11,4.2612,1.6287,-0.44%,场内买入,场内卖出,nan
2015-08-10,4.2800,1.6359,4.55%,场内买入,场内卖出,nan
2015-08-07,4.0938,1.5647,1.98%,场内买入,场内卖出,nan
2015-08-06,4.0145,1.5344,-0.90%,场内买入,场内卖出,nan
2015-08-05,4.0510,1.5484,-2.06%,场内买入,场内卖出,nan
2015-08-04,4.1362,1.5809,3.13%,场内买入,场内卖出,nan
2015-08-03,4.0106,1.5329,0.31%,场内买入,场内卖出,nan
2015-07-31,3.9981,1.5282,0.03%,场内买入,场内卖出,nan
2015-07-30,3.9971,1.5278,-2.92%,场内买入,场内卖出,nan
2015-07-29,4.1173,1.5737,3.12%,场内买入,场内卖出,nan
2015-07-28,3.9926,1.5260,-0.21%,场内买入,场内卖出,nan
2015-07-27,4.0009,1.5292,-8.56%,场内买入,场内卖出,nan
2015-07-24,4.3753,1.6723,-1.76%,场内买入,场内卖出,nan
2015-07-23,4.4536,1.7023,2.28%,场内买入,场内卖出,nan
2015-07-22,4.3542,1.6643,-0.17%,场内买入,场内卖出,nan
2015-07-21,4.3617,1.6671,0.17%,场内买入,场内卖出,nan
2015-07-20,4.3542,1.6643,0.22%,场内买入,场内卖出,nan
2015-07-17,4.3448,1.6607,3.93%,场内买入,场内卖出,nan
2015-07-16,4.1807,1.5979,0.79%,场内买入,场内卖出,nan
2015-07-15,4.1481,1.5855,-3.54%,场内买入,场内卖出,nan
2015-07-14,4.3002,1.6436,-2.39%,场内买入,场内卖出,nan
2015-07-13,4.4053,1.6838,2.56%,场内买入,场内卖出,nan
2015-07-10,4.2953,1.6417,5.38%,场内买入,场内卖出,nan
2015-07-09,4.0760,1.5579,6.40%,场内买入,场内卖出,nan
2015-07-08,3.8307,1.4642,-6.70%,场内买入,场内卖出,nan
2015-07-07,4.1057,1.5693,-1.68%,场内买入,场内卖出,nan
2015-07-06,4.1759,1.5961,2.91%,场内买入,场内卖出,nan
2015-07-03,4.0580,1.5510,-5.17%,场内买入,场内卖出,nan
2015-07-02,4.2794,1.6357,-3.41%,场内买入,场内卖出,nan
2015-07-01,4.4303,1.6933,-4.88%,场内买入,场内卖出,nan
2015-06-30,4.6576,1.7802,6.72%,场内买入,场内卖出,nan
2015-06-29,4.3645,1.6682,-3.37%,场内买入,场内卖出,nan
2015-06-26,4.5169,1.7264,-7.82%,场内买入,场内卖出,nan
2015-06-25,4.9000,1.8729,-3.54%,场内买入,场内卖出,nan
2015-06-24,5.0797,1.9416,1.96%,场内买入,场内卖出,nan
2015-06-23,4.9820,1.9042,3.27%,场内买入,场内卖出,nan
2015-06-19,4.8244,1.8440,-5.87%,场内买入,场内卖出,nan
2015-06-18,5.1250,1.9589,-4.02%,场内买入,场内卖出,nan
2015-06-17,5.3399,2.0410,1.47%,场内买入,场内卖出,nan
2015-06-16,5.2628,2.0115,-2.96%,场内买入,场内卖出,nan
2015-06-15,5.4231,2.0728,-2.12%,场内买入,场内卖出,nan
2015-06-12,5.5404,2.1176,0.56%,场内买入,场内卖出,nan
2015-06-11,5.5098,2.1060,-0.13%,场内买入,场内卖出,nan
2015-06-10,5.5169,2.1087,-0.28%,场内买入,场内卖出,nan
2015-06-09,5.5323,2.1146,-0.72%,场内买入,场内卖出,nan
2015-06-08,5.5723,2.1298,2.40%,场内买入,场内卖出,nan
2015-06-05,5.4416,2.0799,0.91%,场内买入,场内卖出,nan
2015-06-04,5.3923,2.0610,0.75%,场内买入,场内卖出,nan
2015-06-03,5.3520,2.0456,-0.27%,场内买入,场内卖出,nan
2015-06-02,5.3666,2.0512,1.67%,场内买入,场内卖出,nan
2015-06-01,5.2785,2.0175,4.82%,场内买入,场内卖出,nan
2015-05-29,5.0360,1.9249,0.14%,场内买入,场内卖出,nan
2015-05-28,5.0291,1.9222,-6.65%,场内买入,场内卖出,nan
2015-05-27,5.3876,2.0592,-0.29%,场内买入,场内卖出,nan
2015-05-26,5.4031,2.0652,1.94%,场内买入,场内卖出,nan
2015-05-25,5.3004,2.0259,2.96%,场内买入,场内卖出,nan
2015-05-22,5.1479,1.9676,2.28%,场内买入,场内卖出,nan
2015-05-21,5.0332,1.9238,1.80%,场内买入,场内卖出,nan
2015-05-20,4.9442,1.8898,0.60%,场内买入,场内卖出,nan
2015-05-19,4.9149,1.8786,3.39%,场内买入,场内卖出,nan
2015-05-18,4.7538,1.8170,-0.92%,场内买入,场内卖出,nan
2015-05-15,4.7977,1.8338,-1.78%,场内买入,场内卖出,nan
2015-05-14,4.8846,1.8670,-0.37%,场内买入,场内卖出,nan
2015-05-13,4.9029,1.8740,-0.62%,场内买入,场内卖出,nan
2015-05-12,4.9335,1.8857,1.20%,场内买入,场内卖出,nan
2015-05-11,4.8748,1.8632,2.87%,场内买入,场内卖出,nan
2015-05-08,4.7386,1.8112,1.98%,场内买入,场内卖出,nan
2015-05-07,4.6468,1.7761,-1.82%,场内买入,场内卖出,nan
2015-05-06,4.7331,1.8091,-0.95%,场内买入,场内卖出,nan
2015-05-05,4.7783,1.8264,-3.98%,场内买入,场内卖出,nan
2015-05-04,4.9763,1.9020,0.79%,场内买入,场内卖出,nan
2015-04-30,4.9372,1.8871,-0.48%,场内买入,场内卖出,nan
2015-04-29,4.9609,1.8962,0.68%,场内买入,场内卖出,nan
2015-04-28,4.9274,1.8833,-1.37%,场内买入,场内卖出,nan
2015-04-27,4.9957,1.9095,2.22%,场内买入,场内卖出,nan
2015-04-24,4.8870,1.8679,-0.79%,场内买入,场内卖出,nan
2015-04-23,4.9261,1.8829,0.03%,场内买入,场内卖出,nan
2015-04-22,4.9247,1.8823,2.60%,场内买入,场内卖出,nan
2015-04-21,4.7997,1.8345,2.14%,场内买入,场内卖出,nan
2015-04-20,4.6990,1.7960,-1.61%,场内买入,场内卖出,nan
2015-04-17,4.7758,1.8254,1.83%,场内买入,场内卖出,nan
2015-04-16,4.6900,1.7926,3.03%,场内买入,场内卖出,nan
2015-04-15,4.5521,1.7399,-1.29%,场内买入,场内卖出,nan
2015-04-14,4.6114,1.7626,0.41%,场内买入,场内卖出,nan
2015-04-13,4.5926,1.7554,1.79%,场内买入,场内卖出,nan
2015-04-10,4.5120,1.7246,1.93%,场内买入,场内卖出,nan
2015-04-09,4.4265,1.6919,-0.75%,场内买入,场内卖出,nan
2015-04-08,4.4601,1.7047,0.84%,场内买入,场内卖出,nan
2015-04-07,4.4230,1.6906,2.14%,场内买入,场内卖出,nan
2015-04-03,4.3304,1.6552,1.10%,场内买入,场内卖出,nan
2015-04-02,4.2833,1.6372,0.02%,场内买入,场内卖出,nan
2015-04-01,4.2825,1.6369,1.79%,场内买入,场内卖出,nan
2015-03-31,4.2074,1.6082,-0.90%,场内买入,场内卖出,nan
2015-03-30,4.2458,1.6228,2.92%,场内买入,场内卖出,nan
2015-03-27,4.1252,1.5767,0.55%,场内买入,场内卖出,nan
2015-03-26,4.1028,1.5682,0.24%,场内买入,场内卖出,nan
2015-03-25,4.0928,1.5643,-0.82%,场内买入,场内卖出,nan
2015-03-24,4.1267,1.5773,0.02%,场内买入,场内卖出,nan
2015-03-23,4.1257,1.5769,2.03%,场内买入,场内卖出,nan
2015-03-20,4.0436,1.5455,1.37%,场内买入,场内卖出,nan
2015-03-19,3.9888,1.5246,-0.17%,场内买入,场内卖出,nan
2015-03-18,3.9956,1.5272,2.36%,场内买入,场内卖出,nan
2015-03-17,3.9033,1.4919,1.38%,场内买入,场内卖出,nan
2015-03-16,3.8500,1.4715,2.42%,场内买入,场内卖出,nan
2015-03-13,3.7589,1.4367,0.69%,场内买入,场内卖出,nan
2015-03-12,3.7333,1.4269,1.93%,场内买入,场内卖出,nan
2015-03-11,3.6626,1.3999,0.11%,场内买入,场内卖出,nan
2015-03-10,3.6586,1.3984,-0.51%,场内买入,场内卖出,nan
2015-03-09,3.6772,1.4055,1.73%,场内买入,场内卖出,nan
2015-03-06,3.6148,1.3816,-0.51%,场内买入,场内卖出,nan
2015-03-05,3.6332,1.3887,-0.98%,场内买入,场内卖出,nan
2015-03-04,3.6690,1.4024,0.65%,场内买入,场内卖出,nan
2015-03-03,3.6454,1.3933,-2.59%,场内买入,场内卖出,nan
2015-03-02,3.7422,1.4303,0.78%,场内买入,场内卖出,nan
2015-02-27,3.7131,1.4192,0.18%,场内买入,场内卖出,nan
2015-02-26,3.7065,1.4167,2.51%,场内买入,场内卖出,nan
2015-02-25,3.6157,1.3820,-1.25%,场内买入,场内卖出,nan
2015-02-17,3.6614,1.3995,0.65%,场内买入,场内卖出,nan
2015-02-16,3.6378,1.3904,0.87%,场内买入,场内卖出,nan
2015-02-13,3.6066,1.3785,0.78%,场内买入,场内卖出,nan
2015-02-12,3.5788,1.3679,0.25%,场内买入,场内卖出,nan
2015-02-11,3.5698,1.3644,0.79%,场内买入,场内卖出,nan
2015-02-10,3.5417,1.3537,1.81%,场内买入,场内卖出,nan
2015-02-09,3.4786,1.3296,1.00%,场内买入,场内卖出,nan
2015-02-06,3.4440,1.3164,-1.62%,场内买入,场内卖出,nan
2015-02-05,3.5007,1.3380,-1.02%,场内买入,场内卖出,nan
2015-02-04,3.5369,1.3519,-1.04%,场内买入,场内卖出,nan
2015-02-03,3.5739,1.3660,2.48%,场内买入,场内卖出,nan
2015-02-02,3.4874,1.3330,-2.34%,场内买入,场内卖出,nan
2015-01-30,3.5711,1.3649,-1.36%,场内买入,场内卖出,nan
2015-01-29,3.6204,1.3838,-1.25%,场内买入,场内卖出,nan
2015-01-28,3.6662,1.4013,-1.40%,场内买入,场内卖出,nan
2015-01-27,3.7182,1.4212,-0.91%,场内买入,场内卖出,nan
2015-01-26,3.7524,1.4342,0.92%,场内买入,场内卖出,nan
2015-01-23,3.7183,1.4212,0.12%,场内买入,场内卖出,nan
2015-01-22,3.7140,1.4196,0.52%,场内买入,场内卖出,nan
2015-01-21,3.6947,1.4122,4.49%,场内买入,场内卖出,nan
2015-01-20,3.5358,1.3515,1.22%,场内买入,场内卖出,nan
2015-01-19,3.4931,1.3351,-7.71%,场内买入,场内卖出,nan
2015-01-16,3.7849,1.4467,0.86%,场内买入,场内卖出,nan
2015-01-15,3.7527,1.4344,2.91%,场内买入,场内卖出,nan
2015-01-14,3.6467,1.3938,-0.34%,场内买入,场内卖出,nan
2015-01-13,3.6590,1.3985,0.01%,场内买入,场内卖出,nan
2015-01-12,3.6587,1.3984,-0.94%,场内买入,场内卖出,nan
2015-01-09,3.6936,1.4118,-0.35%,场内买入,场内卖出,nan
2015-01-08,3.7064,1.4167,-2.34%,场内买入,场内卖出,nan
2015-01-07,3.7953,1.4506,0.06%,场内买入,场内卖出,nan
2015-01-06,3.7930,1.4498,-0.03%,场内买入,场内卖出,nan
2015-01-05,3.7940,1.4501,3.04%,场内买入,场内卖出,nan
