净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-07-09,2.8390,2.8390,-0.21%,开放申购,开放赎回,nan
2019-07-08,2.8450,2.8450,-1.73%,开放申购,开放赎回,nan
2019-07-05,2.8950,2.8950,2.01%,开放申购,开放赎回,nan
2019-07-04,2.8380,2.8380,-0.73%,开放申购,开放赎回,nan
2019-07-03,2.8590,2.8590,-1.92%,开放申购,开放赎回,nan
2019-07-02,2.9150,2.9150,0.38%,开放申购,开放赎回,nan
2019-07-01,2.9040,2.9040,4.12%,开放申购,开放赎回,nan
2019-06-30,2.7890,2.7890,nan,开放申购,开放赎回,nan
2019-06-28,2.7890,2.7890,0.29%,开放申购,开放赎回,nan
2019-06-27,2.7810,2.7810,2.17%,开放申购,开放赎回,nan
2019-06-26,2.7220,2.7220,-0.18%,开放申购,开放赎回,nan
2019-06-25,2.7270,2.7270,-0.26%,开放申购,开放赎回,nan
2019-06-24,2.7340,2.7340,1.11%,开放申购,开放赎回,nan
2019-06-21,2.7040,2.7040,-0.07%,开放申购,开放赎回,nan
2019-06-20,2.7060,2.7060,3.68%,开放申购,开放赎回,nan
2019-06-19,2.6100,2.6100,1.36%,开放申购,开放赎回,nan
2019-06-18,2.5750,2.5750,0.19%,开放申购,开放赎回,nan
2019-06-17,2.5700,2.5700,-0.58%,开放申购,开放赎回,nan
2019-06-14,2.5850,2.5850,-0.62%,开放申购,开放赎回,nan
2019-06-13,2.6010,2.6010,-0.73%,开放申购,开放赎回,nan
2019-06-12,2.6200,2.6200,-0.83%,开放申购,开放赎回,nan
2019-06-11,2.6420,2.6420,4.10%,开放申购,开放赎回,nan
2019-06-10,2.5380,2.5380,1.40%,开放申购,开放赎回,nan
2019-06-06,2.5030,2.5030,-0.71%,开放申购,开放赎回,nan
2019-06-05,2.5210,2.5210,-0.12%,开放申购,开放赎回,nan
2019-06-04,2.5240,2.5240,-1.56%,开放申购,开放赎回,nan
2019-06-03,2.5640,2.5640,0.04%,开放申购,开放赎回,nan
2019-05-31,2.5630,2.5630,-0.58%,开放申购,开放赎回,nan
2019-05-30,2.5780,2.5780,-0.81%,开放申购,开放赎回,nan
2019-05-29,2.5990,2.5990,-0.12%,开放申购,开放赎回,nan
2019-05-28,2.6020,2.6020,1.13%,开放申购,开放赎回,nan
2019-05-27,2.5730,2.5730,0.39%,开放申购,开放赎回,nan
2019-05-24,2.5630,2.5630,0.91%,开放申购,开放赎回,nan
2019-05-23,2.5400,2.5400,-2.76%,开放申购,开放赎回,nan
2019-05-22,2.6120,2.6120,-0.46%,开放申购,开放赎回,nan
2019-05-21,2.6240,2.6240,0.96%,开放申购,开放赎回,nan
2019-05-20,2.5990,2.5990,-1.96%,开放申购,开放赎回,nan
2019-05-17,2.6510,2.6510,-2.21%,开放申购,开放赎回,nan
2019-05-16,2.7110,2.7110,1.23%,开放申购,开放赎回,nan
2019-05-15,2.6780,2.6780,4.00%,开放申购,开放赎回,nan
2019-05-14,2.5750,2.5750,-0.77%,开放申购,开放赎回,nan
2019-05-13,2.5950,2.5950,-0.27%,开放申购,开放赎回,nan
2019-05-10,2.6020,2.6020,4.08%,开放申购,开放赎回,nan
2019-05-09,2.5000,2.5000,-2.57%,开放申购,开放赎回,nan
2019-05-08,2.5660,2.5660,-0.39%,开放申购,开放赎回,nan
2019-05-07,2.5760,2.5760,1.98%,开放申购,开放赎回,nan
2019-05-06,2.5260,2.5260,-6.06%,开放申购,开放赎回,nan
2019-04-30,2.6890,2.6890,0.79%,开放申购,开放赎回,nan
2019-04-29,2.6680,2.6680,0.79%,开放申购,开放赎回,nan
2019-04-26,2.6470,2.6470,0.00%,开放申购,开放赎回,nan
2019-04-25,2.6470,2.6470,-2.00%,开放申购,开放赎回,nan
2019-04-24,2.7010,2.7010,-0.48%,开放申购,开放赎回,nan
2019-04-23,2.7140,2.7140,0.71%,开放申购,开放赎回,nan
2019-04-22,2.6950,2.6950,-1.89%,开放申购,开放赎回,nan
2019-04-19,2.7470,2.7470,1.44%,开放申购,开放赎回,nan
2019-04-18,2.7080,2.7080,1.08%,开放申购,开放赎回,nan
2019-04-17,2.6790,2.6790,0.71%,开放申购,开放赎回,nan
2019-04-16,2.6600,2.6600,1.76%,开放申购,开放赎回,nan
2019-04-15,2.6140,2.6140,-0.19%,开放申购,开放赎回,nan
2019-04-12,2.6190,2.6190,-0.42%,开放申购,开放赎回,nan
2019-04-11,2.6300,2.6300,-3.70%,开放申购,开放赎回,nan
2019-04-10,2.7310,2.7310,1.98%,开放申购,开放赎回,nan
2019-04-09,2.6780,2.6780,2.10%,开放申购,开放赎回,nan
2019-04-08,2.6230,2.6230,0.19%,开放申购,开放赎回,nan
2019-04-04,2.6180,2.6180,2.27%,开放申购,开放赎回,nan
2019-04-03,2.5600,2.5600,0.04%,开放申购,开放赎回,nan
2019-04-02,2.5590,2.5590,-1.12%,开放申购,开放赎回,nan
2019-04-01,2.5880,2.5880,2.41%,开放申购,开放赎回,nan
2019-03-29,2.5270,2.5270,3.74%,开放申购,开放赎回,nan
2019-03-28,2.4360,2.4360,0.95%,开放申购,开放赎回,nan
2019-03-27,2.4130,2.4130,2.03%,开放申购,开放赎回,nan
2019-03-26,2.3650,2.3650,0.60%,开放申购,开放赎回,nan
2019-03-25,2.3510,2.3510,-2.37%,开放申购,开放赎回,nan
2019-03-22,2.4080,2.4080,1.01%,开放申购,开放赎回,nan
2019-03-21,2.3840,2.3840,-0.87%,开放申购,开放赎回,nan
2019-03-20,2.4050,2.4050,-0.37%,开放申购,开放赎回,nan
2019-03-19,2.4140,2.4140,-0.49%,开放申购,开放赎回,nan
2019-03-18,2.4260,2.4260,5.39%,开放申购,开放赎回,nan
2019-03-15,2.3020,2.3020,2.91%,开放申购,开放赎回,nan
2019-03-14,2.2370,2.2370,0.68%,开放申购,开放赎回,nan
2019-03-13,2.2220,2.2220,0.09%,开放申购,开放赎回,nan
2019-03-12,2.2200,2.2200,-0.49%,开放申购,开放赎回,nan
2019-03-11,2.2310,2.2310,2.57%,开放申购,开放赎回,nan
2019-03-08,2.1750,2.1750,-2.20%,开放申购,开放赎回,nan
2019-03-07,2.2240,2.2240,-2.63%,开放申购,开放赎回,nan
2019-03-06,2.2840,2.2840,-0.74%,开放申购,开放赎回,nan
2019-03-05,2.3010,2.3010,0.70%,开放申购,开放赎回,nan
2019-03-04,2.2850,2.2850,1.24%,开放申购,开放赎回,nan
2019-03-01,2.2570,2.2570,2.92%,开放申购,开放赎回,nan
2019-02-28,2.1930,2.1930,0.37%,开放申购,开放赎回,nan
2019-02-27,2.1850,2.1850,0.46%,开放申购,开放赎回,nan
2019-02-26,2.1750,2.1750,-1.81%,开放申购,开放赎回,nan
2019-02-25,2.2150,2.2150,3.31%,开放申购,开放赎回,nan
2019-02-22,2.1440,2.1440,0.37%,开放申购,开放赎回,nan
2019-02-21,2.1360,2.1360,-0.51%,开放申购,开放赎回,nan
2019-02-20,2.1470,2.1470,-0.05%,开放申购,开放赎回,nan
2019-02-19,2.1480,2.1480,-0.23%,开放申购,开放赎回,nan
2019-02-18,2.1530,2.1530,3.26%,开放申购,开放赎回,nan
2019-02-15,2.0850,2.0850,-1.88%,开放申购,开放赎回,nan
2019-02-14,2.1250,2.1250,1.34%,开放申购,开放赎回,nan
2019-02-13,2.0970,2.0970,0.91%,开放申购,开放赎回,nan
2019-02-12,2.0780,2.0780,0.44%,开放申购,开放赎回,nan
2019-02-11,2.0690,2.0690,3.66%,开放申购,开放赎回,nan
2019-02-01,1.9960,1.9960,0.96%,开放申购,开放赎回,nan
2019-01-31,1.9770,1.9770,1.44%,开放申购,开放赎回,nan
2019-01-30,1.9490,1.9490,-1.57%,开放申购,开放赎回,nan
2019-01-29,1.9800,1.9800,1.02%,开放申购,开放赎回,nan
2019-01-28,1.9600,1.9600,0.82%,开放申购,开放赎回,nan
2019-01-25,1.9440,1.9440,0.67%,开放申购,开放赎回,nan
2019-01-24,1.9310,1.9310,0.68%,开放申购,开放赎回,nan
2019-01-23,1.9180,1.9180,0.42%,开放申购,开放赎回,nan
2019-01-22,1.9100,1.9100,-1.34%,开放申购,开放赎回,nan
2019-01-21,1.9360,1.9360,0.94%,开放申购,开放赎回,nan
2019-01-18,1.9180,1.9180,2.35%,开放申购,开放赎回,nan
2019-01-17,1.8740,1.8740,-0.48%,开放申购,开放赎回,nan
2019-01-16,1.8830,1.8830,-0.21%,开放申购,开放赎回,nan
2019-01-15,1.8870,1.8870,3.97%,开放申购,开放赎回,nan
2019-01-14,1.8150,1.8150,-1.04%,开放申购,开放赎回,nan
2019-01-11,1.8340,1.8340,1.21%,开放申购,开放赎回,nan
2019-01-10,1.8120,1.8120,-0.11%,开放申购,开放赎回,nan
2019-01-09,1.8140,1.8140,2.20%,开放申购,开放赎回,nan
2019-01-08,1.7750,1.7750,-0.17%,开放申购,开放赎回,nan
2019-01-07,1.7780,1.7780,0.51%,开放申购,开放赎回,nan
2019-01-04,1.7690,1.7690,1.90%,开放申购,开放赎回,nan
2019-01-03,1.7360,1.7360,-1.59%,开放申购,开放赎回,nan
2019-01-02,1.7640,1.7640,-1.12%,开放申购,开放赎回,nan
2018-12-31,1.7840,1.7840,nan,开放申购,开放赎回,nan
2018-12-28,1.7840,1.7840,0.96%,开放申购,开放赎回,nan
2018-12-27,1.7670,1.7670,-0.39%,开放申购,开放赎回,nan
2018-12-26,1.7740,1.7740,-0.89%,开放申购,开放赎回,nan
2018-12-25,1.7900,1.7900,-0.33%,开放申购,开放赎回,nan
2018-12-24,1.7960,1.7960,0.73%,开放申购,开放赎回,nan
2018-12-21,1.7830,1.7830,-1.22%,开放申购,开放赎回,nan
2018-12-20,1.8050,1.8050,-0.33%,开放申购,开放赎回,nan
2018-12-19,1.8110,1.8110,-1.25%,开放申购,开放赎回,nan
2018-12-18,1.8340,1.8340,-0.81%,开放申购,开放赎回,nan
2018-12-17,1.8490,1.8490,-0.59%,开放申购,开放赎回,nan
2018-12-14,1.8600,1.8600,-1.27%,开放申购,开放赎回,nan
2018-12-13,1.8840,1.8840,2.61%,开放申购,开放赎回,nan
2018-12-12,1.8360,1.8360,0.77%,开放申购,开放赎回,nan
2018-12-11,1.8220,1.8220,0.44%,开放申购,开放赎回,nan
2018-12-10,1.8140,1.8140,-1.31%,开放申购,开放赎回,nan
2018-12-07,1.8380,1.8380,-0.38%,开放申购,开放赎回,nan
2018-12-06,1.8450,1.8450,-2.28%,开放申购,开放赎回,nan
2018-12-05,1.8880,1.8880,0.21%,开放申购,开放赎回,nan
2018-12-04,1.8840,1.8840,-0.16%,开放申购,开放赎回,nan
2018-12-03,1.8870,1.8870,3.80%,开放申购,开放赎回,nan
2018-11-30,1.8180,1.8180,1.34%,开放申购,开放赎回,nan
2018-11-29,1.7940,1.7940,-0.39%,开放申购,开放赎回,nan
2018-11-28,1.8010,1.8010,1.12%,开放申购,开放赎回,nan
2018-11-27,1.7810,1.7810,-0.45%,开放申购,开放赎回,nan
2018-11-26,1.7890,1.7890,-0.28%,开放申购,开放赎回,nan
2018-11-23,1.7940,1.7940,-1.75%,开放申购,开放赎回,nan
2018-11-22,1.8260,1.8260,0.11%,开放申购,开放赎回,nan
2018-11-21,1.8240,1.8240,0.50%,开放申购,开放赎回,nan
2018-11-20,1.8150,1.8150,-1.94%,开放申购,开放赎回,nan
2018-11-19,1.8510,1.8510,0.82%,开放申购,开放赎回,nan
2018-11-16,1.8360,1.8360,0.38%,开放申购,开放赎回,nan
2018-11-15,1.8290,1.8290,0.44%,开放申购,开放赎回,nan
2018-11-14,1.8210,1.8210,-1.35%,开放申购,开放赎回,nan
2018-11-13,1.8460,1.8460,1.88%,开放申购,开放赎回,nan
2018-11-12,1.8120,1.8120,0.55%,开放申购,开放赎回,nan
2018-11-09,1.8020,1.8020,-0.93%,开放申购,开放赎回,nan
2018-11-08,1.8190,1.8190,-0.05%,开放申购,开放赎回,nan
2018-11-07,1.8200,1.8200,0.00%,开放申购,开放赎回,nan
2018-11-06,1.8200,1.8200,-1.19%,开放申购,开放赎回,nan
2018-11-05,1.8420,1.8420,-1.29%,开放申购,开放赎回,nan
2018-11-02,1.8660,1.8660,4.77%,开放申购,开放赎回,nan
2018-11-01,1.7810,1.7810,1.66%,开放申购,开放赎回,nan
2018-10-31,1.7520,1.7520,2.28%,开放申购,开放赎回,nan
2018-10-30,1.7130,1.7130,-0.58%,开放申购,开放赎回,nan
2018-10-29,1.7230,1.7230,-5.85%,开放申购,开放赎回,nan
2018-10-26,1.8300,1.8300,-1.24%,开放申购,开放赎回,nan
2018-10-25,1.8530,1.8530,-1.49%,开放申购,开放赎回,nan
2018-10-24,1.8810,1.8810,-1.52%,开放申购,开放赎回,nan
2018-10-23,1.9100,1.9100,-4.45%,开放申购,开放赎回,nan
2018-10-22,1.9990,1.9990,4.11%,开放申购,开放赎回,nan
2018-10-19,1.9200,1.9200,3.06%,开放申购,开放赎回,nan
2018-10-18,1.8630,1.8630,-2.15%,开放申购,开放赎回,nan
2018-10-17,1.9040,1.9040,0.11%,开放申购,开放赎回,nan
2018-10-16,1.9020,1.9020,-0.52%,开放申购,开放赎回,nan
2018-10-15,1.9120,1.9120,-2.35%,开放申购,开放赎回,nan
2018-10-12,1.9580,1.9580,1.98%,开放申购,开放赎回,nan
2018-10-11,1.9200,1.9200,-3.13%,开放申购,开放赎回,nan
2018-10-10,1.9820,1.9820,-2.27%,开放申购,开放赎回,nan
2018-10-09,2.0280,2.0280,0.50%,开放申购,开放赎回,nan
2018-10-08,2.0180,2.0180,-4.81%,开放申购,开放赎回,nan
2018-09-28,2.1200,2.1200,0.71%,开放申购,开放赎回,nan
2018-09-27,2.1050,2.1050,0.10%,开放申购,开放赎回,nan
2018-09-26,2.1030,2.1030,1.74%,开放申购,开放赎回,nan
2018-09-25,2.0670,2.0670,-0.63%,开放申购,开放赎回,nan
2018-09-21,2.0800,2.0800,2.41%,开放申购,开放赎回,nan
2018-09-20,2.0310,2.0310,0.15%,开放申购,开放赎回,nan
2018-09-19,2.0280,2.0280,2.27%,开放申购,开放赎回,nan
2018-09-18,1.9830,1.9830,2.22%,开放申购,开放赎回,nan
2018-09-17,1.9400,1.9400,-0.72%,开放申购,开放赎回,nan
2018-09-14,1.9540,1.9540,1.19%,开放申购,开放赎回,nan
2018-09-13,1.9310,1.9310,0.36%,开放申购,开放赎回,nan
2018-09-12,1.9240,1.9240,-1.64%,开放申购,开放赎回,nan
2018-09-11,1.9560,1.9560,0.10%,开放申购,开放赎回,nan
2018-09-10,1.9540,1.9540,-0.71%,开放申购,开放赎回,nan
2018-09-07,1.9680,1.9680,1.18%,开放申购,开放赎回,nan
2018-09-06,1.9450,1.9450,-1.52%,开放申购,开放赎回,nan
2018-09-05,1.9750,1.9750,-2.42%,开放申购,开放赎回,nan
2018-09-04,2.0240,2.0240,0.65%,开放申购,开放赎回,nan
2018-09-03,2.0110,2.0110,-0.20%,开放申购,开放赎回,nan
2018-08-31,2.0150,2.0150,-2.14%,开放申购,开放赎回,nan
2018-08-30,2.0590,2.0590,-0.63%,开放申购,开放赎回,nan
2018-08-29,2.0720,2.0720,-0.72%,开放申购,开放赎回,nan
2018-08-28,2.0870,2.0870,-0.48%,开放申购,开放赎回,nan
2018-08-27,2.0970,2.0970,3.61%,开放申购,开放赎回,nan
2018-08-24,2.0240,2.0240,-0.64%,开放申购,开放赎回,nan
2018-08-23,2.0370,2.0370,0.10%,开放申购,开放赎回,nan
2018-08-22,2.0350,2.0350,-1.07%,开放申购,开放赎回,nan
2018-08-21,2.0570,2.0570,3.21%,开放申购,开放赎回,nan
2018-08-20,1.9930,1.9930,0.71%,开放申购,开放赎回,nan
2018-08-17,1.9790,1.9790,-1.69%,开放申购,开放赎回,nan
2018-08-16,2.0130,2.0130,-1.76%,开放申购,开放赎回,nan
2018-08-15,2.0490,2.0490,-2.75%,开放申购,开放赎回,nan
2018-08-14,2.1070,2.1070,-0.47%,开放申购,开放赎回,nan
2018-08-13,2.1170,2.1170,-0.80%,开放申购,开放赎回,nan
2018-08-10,2.1340,2.1340,0.61%,开放申购,开放赎回,nan
2018-08-09,2.1210,2.1210,2.81%,开放申购,开放赎回,nan
2018-08-08,2.0630,2.0630,-2.92%,开放申购,开放赎回,nan
2018-08-07,2.1250,2.1250,2.46%,开放申购,开放赎回,nan
2018-08-06,2.0740,2.0740,-1.33%,开放申购,开放赎回,nan
2018-08-03,2.1020,2.1020,-2.87%,开放申购,开放赎回,nan
2018-08-02,2.1640,2.1640,-3.13%,开放申购,开放赎回,nan
2018-08-01,2.2340,2.2340,-2.32%,开放申购,开放赎回,nan
2018-07-31,2.2870,2.2870,0.70%,开放申购,开放赎回,nan
2018-07-30,2.2710,2.2710,-1.09%,开放申购,开放赎回,nan
2018-07-27,2.2960,2.2960,-0.26%,开放申购,开放赎回,nan
2018-07-26,2.3020,2.3020,-1.12%,开放申购,开放赎回,nan
2018-07-25,2.3280,2.3280,-0.51%,开放申购,开放赎回,nan
2018-07-24,2.3400,2.3400,2.77%,开放申购,开放赎回,nan
2018-07-23,2.2770,2.2770,-0.70%,开放申购,开放赎回,nan
2018-07-20,2.2930,2.2930,0.09%,开放申购,开放赎回,nan
2018-07-19,2.2910,2.2910,-0.30%,开放申购,开放赎回,nan
2018-07-18,2.2980,2.2980,-1.03%,开放申购,开放赎回,nan
2018-07-17,2.3220,2.3220,-1.44%,开放申购,开放赎回,nan
2018-07-16,2.3560,2.3560,-0.08%,开放申购,开放赎回,nan
2018-07-13,2.3580,2.3580,1.90%,开放申购,开放赎回,nan
2018-07-12,2.3140,2.3140,2.21%,开放申购,开放赎回,nan
2018-07-11,2.2640,2.2640,-1.26%,开放申购,开放赎回,nan
2018-07-10,2.2930,2.2930,-0.09%,开放申购,开放赎回,nan
2018-07-09,2.2950,2.2950,3.24%,开放申购,开放赎回,nan
2018-07-06,2.2230,2.2230,0.77%,开放申购,开放赎回,nan
2018-07-05,2.2060,2.2060,-0.41%,开放申购,开放赎回,nan
2018-07-04,2.2150,2.2150,-1.47%,开放申购,开放赎回,nan
2018-07-03,2.2480,2.2480,-2.01%,开放申购,开放赎回,nan
2018-07-02,2.2940,2.2940,-2.47%,开放申购,开放赎回,nan
2018-06-30,2.3520,2.3520,nan,开放申购,开放赎回,nan
2018-06-29,2.3520,2.3520,2.98%,开放申购,开放赎回,nan
2018-06-28,2.2840,2.2840,-2.35%,开放申购,开放赎回,nan
2018-06-27,2.3390,2.3390,-3.19%,开放申购,开放赎回,nan
2018-06-26,2.4160,2.4160,-1.11%,开放申购,开放赎回,nan
2018-06-25,2.4430,2.4430,0.08%,开放申购,开放赎回,nan
2018-06-22,2.4410,2.4410,-0.04%,开放申购,开放赎回,nan
2018-06-21,2.4420,2.4420,-0.61%,开放申购,开放赎回,nan
2018-06-20,2.4570,2.4570,2.16%,开放申购,开放赎回,nan
2018-06-19,2.4050,2.4050,-3.45%,开放申购,开放赎回,nan
2018-06-15,2.4910,2.4910,-0.28%,开放申购,开放赎回,nan
2018-06-14,2.4980,2.4980,-1.46%,开放申购,开放赎回,nan
2018-06-13,2.5350,2.5350,-0.78%,开放申购,开放赎回,nan
2018-06-12,2.5550,2.5550,3.23%,开放申购,开放赎回,nan
2018-06-11,2.4750,2.4750,0.32%,开放申购,开放赎回,nan
2018-06-08,2.4670,2.4670,-0.28%,开放申购,开放赎回,nan
2018-06-07,2.4740,2.4740,-0.80%,开放申购,开放赎回,nan
2018-06-06,2.4940,2.4940,-0.24%,开放申购,开放赎回,nan
2018-06-05,2.5000,2.5000,1.09%,开放申购,开放赎回,nan
2018-06-04,2.4730,2.4730,2.66%,开放申购,开放赎回,nan
2018-06-01,2.4090,2.4090,-1.23%,开放申购,开放赎回,nan
2018-05-31,2.4390,2.4390,3.22%,开放申购,开放赎回,nan
2018-05-30,2.3630,2.3630,0.38%,开放申购,开放赎回,nan
2018-05-29,2.3540,2.3540,-0.97%,开放申购,开放赎回,nan
2018-05-28,2.3770,2.3770,2.95%,开放申购,开放赎回,nan
2018-05-25,2.3090,2.3090,0.48%,开放申购,开放赎回,nan
2018-05-24,2.2980,2.2980,-0.86%,开放申购,开放赎回,nan
2018-05-23,2.3180,2.3180,-1.65%,开放申购,开放赎回,nan
2018-05-22,2.3570,2.3570,0.17%,开放申购,开放赎回,nan
2018-05-21,2.3530,2.3530,-0.25%,开放申购,开放赎回,nan
2018-05-18,2.3590,2.3590,0.90%,开放申购,开放赎回,nan
2018-05-17,2.3380,2.3380,-1.81%,开放申购,开放赎回,nan
2018-05-16,2.3810,2.3810,-0.13%,开放申购,开放赎回,nan
2018-05-15,2.3840,2.3840,0.29%,开放申购,开放赎回,nan
2018-05-14,2.3770,2.3770,2.19%,开放申购,开放赎回,nan
2018-05-11,2.3260,2.3260,-0.85%,开放申购,开放赎回,nan
2018-05-10,2.3460,2.3460,1.08%,开放申购,开放赎回,nan
2018-05-09,2.3210,2.3210,0.00%,开放申购,开放赎回,nan
2018-05-08,2.3210,2.3210,0.96%,开放申购,开放赎回,nan
2018-05-07,2.2990,2.2990,2.91%,开放申购,开放赎回,nan
2018-05-04,2.2340,2.2340,-0.09%,开放申购,开放赎回,nan
2018-05-03,2.2360,2.2360,1.50%,开放申购,开放赎回,nan
2018-05-02,2.2030,2.2030,1.24%,开放申购,开放赎回,nan
2018-04-27,2.1760,2.1760,-1.05%,开放申购,开放赎回,nan
2018-04-26,2.1990,2.1990,-2.83%,开放申购,开放赎回,nan
2018-04-25,2.2630,2.2630,0.40%,开放申购,开放赎回,nan
2018-04-24,2.2540,2.2540,2.59%,开放申购,开放赎回,nan
2018-04-23,2.1970,2.1970,0.18%,开放申购,开放赎回,nan
2018-04-20,2.1930,2.1930,-0.77%,开放申购,开放赎回,nan
2018-04-19,2.2100,2.2100,2.89%,开放申购,开放赎回,nan
2018-04-18,2.1480,2.1480,-0.97%,开放申购,开放赎回,nan
2018-04-17,2.1690,2.1690,-1.23%,开放申购,开放赎回,nan
2018-04-16,2.1960,2.1960,-0.99%,开放申购,开放赎回,nan
2018-04-13,2.2180,2.2180,-1.03%,开放申购,开放赎回,nan
2018-04-12,2.2410,2.2410,-0.71%,开放申购,开放赎回,nan
2018-04-11,2.2570,2.2570,0.36%,开放申购,开放赎回,nan
2018-04-10,2.2490,2.2490,1.22%,开放申购,开放赎回,nan
2018-04-09,2.2220,2.2220,-0.98%,开放申购,开放赎回,nan
2018-04-04,2.2440,2.2440,1.86%,开放申购,开放赎回,nan
2018-04-03,2.2030,2.2030,0.27%,开放申购,开放赎回,nan
2018-04-02,2.1970,2.1970,-0.77%,开放申购,开放赎回,nan
2018-03-30,2.2140,2.2140,-0.23%,开放申购,开放赎回,nan
2018-03-29,2.2190,2.2190,2.92%,开放申购,开放赎回,nan
2018-03-28,2.1560,2.1560,-3.58%,开放申购,开放赎回,nan
2018-03-27,2.2360,2.2360,-0.71%,开放申购,开放赎回,nan
2018-03-26,2.2520,2.2520,-1.01%,开放申购,开放赎回,nan
2018-03-23,2.2750,2.2750,-1.43%,开放申购,开放赎回,nan
2018-03-22,2.3080,2.3080,-2.33%,开放申购,开放赎回,nan
2018-03-21,2.3630,2.3630,-0.92%,开放申购,开放赎回,nan
2018-03-20,2.3850,2.3850,-0.79%,开放申购,开放赎回,nan
2018-03-19,2.4040,2.4040,0.12%,开放申购,开放赎回,nan
2018-03-16,2.4010,2.4010,-1.23%,开放申购,开放赎回,nan
2018-03-15,2.4310,2.4310,1.59%,开放申购,开放赎回,nan
2018-03-14,2.3930,2.3930,0.34%,开放申购,开放赎回,nan
2018-03-13,2.3850,2.3850,-0.71%,开放申购,开放赎回,nan
2018-03-12,2.4020,2.4020,0.04%,开放申购,开放赎回,nan
2018-03-09,2.4010,2.4010,0.46%,开放申购,开放赎回,nan
2018-03-08,2.3900,2.3900,2.27%,开放申购,开放赎回,nan
2018-03-07,2.3370,2.3370,-0.09%,开放申购,开放赎回,nan
2018-03-06,2.3390,2.3390,0.21%,开放申购,开放赎回,nan
2018-03-05,2.3340,2.3340,-1.02%,开放申购,开放赎回,nan
2018-03-02,2.3580,2.3580,0.17%,开放申购,开放赎回,nan
2018-03-01,2.3540,2.3540,0.56%,开放申购,开放赎回,nan
2018-02-28,2.3410,2.3410,-1.35%,开放申购,开放赎回,nan
2018-02-27,2.3730,2.3730,-2.06%,开放申购,开放赎回,nan
2018-02-26,2.4230,2.4230,0.29%,开放申购,开放赎回,nan
2018-02-23,2.4160,2.4160,-0.49%,开放申购,开放赎回,nan
2018-02-22,2.4280,2.4280,2.58%,开放申购,开放赎回,nan
2018-02-14,2.3670,2.3670,1.46%,开放申购,开放赎回,nan
2018-02-13,2.3330,2.3330,0.91%,开放申购,开放赎回,nan
2018-02-12,2.3120,2.3120,3.12%,开放申购,开放赎回,nan
2018-02-09,2.2420,2.2420,-2.01%,开放申购,开放赎回,nan
2018-02-08,2.2880,2.2880,1.02%,开放申购,开放赎回,nan
2018-02-07,2.2650,2.2650,-3.53%,开放申购,开放赎回,nan
2018-02-06,2.3480,2.3480,-1.30%,开放申购,开放赎回,nan
2018-02-05,2.3790,2.3790,-2.94%,开放申购,开放赎回,nan
2018-02-02,2.4510,2.4510,-0.41%,开放申购,开放赎回,nan
2018-02-01,2.4610,2.4610,-0.97%,开放申购,开放赎回,nan
2018-01-31,2.4850,2.4850,1.64%,开放申购,开放赎回,nan
2018-01-30,2.4450,2.4450,-0.65%,开放申购,开放赎回,nan
2018-01-29,2.4610,2.4610,-3.30%,开放申购,开放赎回,nan
2018-01-26,2.5450,2.5450,0.75%,开放申购,开放赎回,nan
2018-01-25,2.5260,2.5260,-0.20%,开放申购,开放赎回,nan
2018-01-24,2.5310,2.5310,-1.25%,开放申购,开放赎回,nan
2018-01-23,2.5630,2.5630,0.35%,开放申购,开放赎回,nan
2018-01-22,2.5540,2.5540,3.95%,开放申购,开放赎回,nan
2018-01-19,2.4570,2.4570,-1.21%,开放申购,开放赎回,nan
2018-01-18,2.4870,2.4870,0.12%,开放申购,开放赎回,nan
2018-01-17,2.4840,2.4840,-2.20%,开放申购,开放赎回,nan
2018-01-16,2.5400,2.5400,0.16%,开放申购,开放赎回,nan
2018-01-15,2.5360,2.5360,0.36%,开放申购,开放赎回,nan
2018-01-12,2.5270,2.5270,1.69%,开放申购,开放赎回,nan
2018-01-11,2.4850,2.4850,-0.80%,开放申购,开放赎回,nan
2018-01-10,2.5050,2.5050,1.42%,开放申购,开放赎回,nan
2018-01-09,2.4700,2.4700,2.45%,开放申购,开放赎回,nan
2018-01-08,2.4110,2.4110,0.88%,开放申购,开放赎回,nan
2018-01-05,2.3900,2.3900,0.21%,开放申购,开放赎回,nan
2018-01-04,2.3850,2.3850,1.62%,开放申购,开放赎回,nan
2018-01-03,2.3470,2.3470,0.21%,开放申购,开放赎回,nan
2018-01-02,2.3420,2.3420,0.47%,开放申购,开放赎回,nan
2017-12-31,2.3310,2.3310,nan,开放申购,开放赎回,nan
2017-12-29,2.3310,2.3310,-0.13%,开放申购,开放赎回,nan
2017-12-28,2.3340,2.3340,2.37%,开放申购,开放赎回,nan
2017-12-27,2.2800,2.2800,-1.98%,开放申购,开放赎回,nan
2017-12-26,2.3260,2.3260,-0.98%,开放申购,开放赎回,nan
2017-12-25,2.3490,2.3490,0.34%,开放申购,开放赎回,nan
2017-12-22,2.3410,2.3410,-0.64%,开放申购,开放赎回,nan
2017-12-21,2.3560,2.3560,0.51%,开放申购,开放赎回,nan
2017-12-20,2.3440,2.3440,1.30%,开放申购,开放赎回,nan
2017-12-19,2.3140,2.3140,0.87%,开放申购,开放赎回,nan
2017-12-18,2.2940,2.2940,1.55%,开放申购,开放赎回,nan
