净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2021-01-21,1.2731,1.3031,0.11%,开放申购,开放赎回,nan
2021-01-20,1.2717,1.3017,0.07%,开放申购,开放赎回,nan
2021-01-19,1.2708,1.3008,0.09%,开放申购,开放赎回,nan
2021-01-18,1.2697,1.2997,-0.11%,开放申购,开放赎回,nan
2021-01-15,1.2711,1.3011,-0.17%,开放申购,开放赎回,nan
2021-01-14,1.2733,1.3033,0.09%,开放申购,开放赎回,nan
2021-01-13,1.2721,1.3021,0.20%,开放申购,开放赎回,nan
2021-01-12,1.2696,1.2996,0.09%,开放申购,开放赎回,nan
2021-01-11,1.2684,1.2984,-0.12%,开放申购,开放赎回,nan
2021-01-08,1.2699,1.2999,-0.13%,开放申购,开放赎回,nan
2021-01-07,1.2715,1.3015,0.09%,开放申购,开放赎回,nan
2021-01-06,1.2703,1.3003,0.06%,开放申购,开放赎回,nan
2021-01-05,1.2695,1.2995,0.17%,开放申购,开放赎回,nan
2021-01-04,1.2673,1.2973,-0.10%,开放申购,开放赎回,nan
2020-12-31,1.2686,1.2986,-0.13%,开放申购,开放赎回,nan
2020-12-30,1.2703,1.3003,0.21%,开放申购,开放赎回,nan
2020-12-29,1.2676,1.2976,0.09%,开放申购,开放赎回,nan
2020-12-28,1.2665,1.2965,0.14%,开放申购,开放赎回,nan
2020-12-25,1.2647,1.2947,0.20%,开放申购,开放赎回,nan
2020-12-24,1.2622,1.2922,-0.10%,开放申购,开放赎回,nan
2020-12-23,1.2635,1.2935,-0.01%,开放申购,开放赎回,nan
2020-12-22,1.2636,1.2936,0.24%,开放申购,开放赎回,nan
2020-12-21,1.2606,1.2906,0.15%,开放申购,开放赎回,nan
2020-12-18,1.2587,1.2887,-0.04%,开放申购,开放赎回,nan
2020-12-17,1.2592,1.2892,-0.01%,开放申购,开放赎回,nan
2020-12-16,1.2593,1.2893,0.03%,开放申购,开放赎回,nan
2020-12-15,1.2589,1.2889,0.09%,开放申购,开放赎回,nan
2020-12-14,1.2578,1.2878,0.03%,开放申购,开放赎回,nan
2020-12-11,1.2574,1.2874,-0.21%,开放申购,开放赎回,nan
2020-12-10,1.2600,1.2900,0.06%,开放申购,开放赎回,nan
2020-12-09,1.2593,1.2893,-0.06%,开放申购,开放赎回,nan
2020-12-08,1.2600,1.2900,0.11%,开放申购,开放赎回,nan
2020-12-07,1.2586,1.2886,0.02%,开放申购,开放赎回,nan
2020-12-04,1.2583,1.2883,0.05%,开放申购,开放赎回,nan
2020-12-03,1.2577,1.2877,0.06%,开放申购,开放赎回,nan
2020-12-02,1.2570,1.2870,-0.10%,开放申购,开放赎回,nan
2020-12-01,1.2582,1.2882,-0.12%,开放申购,开放赎回,nan
2020-11-30,1.2597,1.2897,0.25%,开放申购,开放赎回,nan
2020-11-27,1.2566,1.2866,-0.03%,开放申购,开放赎回,nan
2020-11-26,1.2570,1.2870,-0.07%,开放申购,开放赎回,nan
2020-11-25,1.2579,1.2879,0.06%,开放申购,开放赎回,nan
2020-11-24,1.2572,1.2872,-0.09%,开放申购,开放赎回,nan
2020-11-23,1.2583,1.2883,0.29%,开放申购,开放赎回,nan
2020-11-20,1.2546,1.2846,0.06%,开放申购,开放赎回,nan
2020-11-19,1.2538,1.2838,-0.14%,开放申购,开放赎回,nan
2020-11-18,1.2555,1.2855,-0.23%,开放申购,开放赎回,nan
2020-11-17,1.2584,1.2884,-0.09%,开放申购,开放赎回,nan
2020-11-16,1.2595,1.2895,0.03%,开放申购,开放赎回,nan
2020-11-13,1.2591,1.2891,-0.07%,开放申购,开放赎回,nan
2020-11-12,1.2600,1.2900,-0.13%,开放申购,开放赎回,nan
2020-11-11,1.2616,1.2916,-0.05%,开放申购,开放赎回,nan
2020-11-10,1.2622,1.2922,0.02%,开放申购,开放赎回,nan
2020-11-09,1.2619,1.2919,-0.10%,开放申购,开放赎回,nan
2020-11-06,1.2632,1.2932,-0.15%,开放申购,开放赎回,nan
2020-11-05,1.2651,1.2951,-0.02%,开放申购,开放赎回,nan
2020-11-04,1.2654,1.2954,0.04%,开放申购,开放赎回,nan
2020-11-03,1.2649,1.2949,0.03%,开放申购,开放赎回,nan
2020-11-02,1.2645,1.2945,0.06%,开放申购,开放赎回,nan
2020-10-30,1.2638,1.2938,0.03%,开放申购,开放赎回,nan
2020-10-29,1.2634,1.2934,0.01%,开放申购,开放赎回,nan
2020-10-28,1.2633,1.2933,-0.06%,开放申购,开放赎回,nan
2020-10-27,1.2641,1.2941,0.18%,开放申购,开放赎回,nan
2020-10-26,1.2618,1.2918,-0.02%,开放申购,开放赎回,nan
2020-10-23,1.2620,1.2920,-0.14%,开放申购,开放赎回,nan
2020-10-22,1.2638,1.2938,0.12%,开放申购,开放赎回,nan
2020-10-21,1.2623,1.2923,0.11%,开放申购,开放赎回,nan
2020-10-20,1.2609,1.2909,0.04%,开放申购,开放赎回,nan
2020-10-19,1.2604,1.2904,0.12%,开放申购,开放赎回,nan
2020-10-16,1.2589,1.2889,-0.02%,开放申购,开放赎回,nan
2020-10-15,1.2591,1.2891,-0.07%,开放申购,开放赎回,nan
2020-10-14,1.2600,1.2900,-0.09%,开放申购,开放赎回,nan
2020-10-13,1.2611,1.2911,0.01%,开放申购,开放赎回,nan
2020-10-12,1.2610,1.2910,0.01%,开放申购,开放赎回,nan
2020-10-09,1.2609,1.2909,-0.20%,开放申购,开放赎回,nan
2020-09-30,1.2634,1.2934,-0.14%,开放申购,开放赎回,nan
2020-09-29,1.2652,1.2952,-0.09%,开放申购,开放赎回,nan
2020-09-28,1.2664,1.2964,0.17%,开放申购,开放赎回,nan
2020-09-25,1.2643,1.2943,-0.22%,开放申购,开放赎回,nan
2020-09-24,1.2671,1.2971,0.03%,开放申购,开放赎回,nan
2020-09-23,1.2667,1.2967,-0.05%,开放申购,开放赎回,nan
2020-09-22,1.2673,1.2973,0.15%,开放申购,开放赎回,nan
2020-09-21,1.2654,1.2954,0.09%,开放申购,开放赎回,nan
2020-09-18,1.2642,1.2942,0.06%,开放申购,开放赎回,nan
2020-09-17,1.2634,1.2934,-0.02%,开放申购,开放赎回,nan
2020-09-16,1.2637,1.2937,-0.10%,开放申购,开放赎回,nan
2020-09-15,1.2650,1.2950,0.30%,开放申购,开放赎回,nan
2020-09-14,1.2612,1.2912,-0.12%,开放申购,开放赎回,nan
2020-09-11,1.2627,1.2927,-0.27%,开放申购,开放赎回,nan
2020-09-10,1.2661,1.2961,-0.02%,开放申购,开放赎回,nan
2020-09-09,1.2664,1.2964,0.22%,开放申购,开放赎回,nan
2020-09-08,1.2636,1.2936,0.08%,开放申购,开放赎回,nan
2020-09-07,1.2626,1.2926,-0.18%,开放申购,开放赎回,nan
2020-09-04,1.2649,1.2949,-0.08%,开放申购,开放赎回,nan
2020-09-03,1.2659,1.2959,0.02%,开放申购,开放赎回,nan
2020-09-02,1.2656,1.2956,-0.28%,开放申购,开放赎回,nan
2020-09-01,1.2692,1.2992,-0.04%,开放申购,开放赎回,nan
2020-08-31,1.2697,1.2997,0.26%,开放申购,开放赎回,nan
2020-08-28,1.2664,1.2964,-0.06%,开放申购,开放赎回,nan
2020-08-27,1.2671,1.2971,-0.06%,开放申购,开放赎回,nan
2020-08-26,1.2678,1.2978,-0.06%,开放申购,开放赎回,nan
2020-08-25,1.2686,1.2986,-0.23%,开放申购,开放赎回,nan
2020-08-24,1.2715,1.3015,-0.09%,开放申购,开放赎回,nan
2020-08-21,1.2727,1.3027,0.14%,开放申购,开放赎回,nan
2020-08-20,1.2709,1.3009,-0.11%,开放申购,开放赎回,nan
2020-08-19,1.2723,1.3023,-0.07%,开放申购,开放赎回,nan
2020-08-18,1.2732,1.3032,-0.23%,开放申购,开放赎回,nan
2020-08-17,1.2761,1.3061,0.08%,开放申购,开放赎回,nan
2020-08-14,1.2751,1.3051,0.12%,开放申购,开放赎回,nan
2020-08-13,1.2736,1.3036,0.04%,开放申购,开放赎回,nan
2020-08-12,1.2731,1.3031,-0.06%,开放申购,开放赎回,nan
2020-08-11,1.2738,1.3038,0.02%,开放申购,开放赎回,nan
2020-08-10,1.2735,1.3035,0.22%,开放申购,开放赎回,nan
2020-08-07,1.2707,1.3007,-0.05%,开放申购,开放赎回,nan
2020-08-06,1.2713,1.3013,-0.16%,开放申购,开放赎回,nan
2020-08-05,1.2734,1.3034,-0.01%,开放申购,开放赎回,nan
2020-08-04,1.2735,1.3035,0.06%,开放申购,开放赎回,nan
2020-08-03,1.2728,1.3028,0.05%,开放申购,开放赎回,nan
2020-07-31,1.2722,1.3022,-0.15%,开放申购,开放赎回,nan
2020-07-30,1.2741,1.3041,-0.04%,开放申购,开放赎回,nan
2020-07-29,1.2746,1.3046,-0.13%,开放申购,开放赎回,nan
2020-07-28,1.2762,1.3062,-0.29%,开放申购,开放赎回,nan
2020-07-27,1.2799,1.3099,-0.08%,开放申购,开放赎回,nan
2020-07-24,1.2809,1.3109,0.27%,开放申购,开放赎回,nan
2020-07-23,1.2775,1.3075,-0.06%,开放申购,开放赎回,nan
2020-07-22,1.2783,1.3083,0.16%,开放申购,开放赎回,nan
2020-07-21,1.2763,1.3063,0.24%,开放申购,开放赎回,nan
2020-07-20,1.2733,1.3033,0.09%,开放申购,开放赎回,nan
2020-07-17,1.2721,1.3021,-0.02%,开放申购,开放赎回,nan
2020-07-16,1.2724,1.3024,0.13%,开放申购,开放赎回,nan
2020-07-15,1.2707,1.3007,0.36%,开放申购,开放赎回,nan
2020-07-14,1.2661,1.2961,0.21%,开放申购,开放赎回,nan
2020-07-13,1.2635,1.2935,-0.09%,开放申购,开放赎回,nan
2020-07-10,1.2646,1.2946,0.21%,开放申购,开放赎回,nan
2020-07-09,1.2620,1.2920,-0.21%,开放申购,开放赎回,nan
2020-07-08,1.2647,1.2947,-0.28%,开放申购,开放赎回,nan
2020-07-07,1.2682,1.2982,-0.20%,开放申购,开放赎回,nan
2020-07-06,1.2707,1.3007,-0.63%,开放申购,开放赎回,nan
2020-07-03,1.2787,1.3087,-0.22%,开放申购,开放赎回,nan
2020-07-02,1.2815,1.3115,0.02%,开放申购,开放赎回,nan
2020-07-01,1.2812,1.3112,-0.05%,开放申购,开放赎回,nan
2020-06-30,1.2819,1.3119,0.15%,开放申购,开放赎回,nan
2020-06-29,1.2800,1.3100,0.05%,开放申购,开放赎回,nan
2020-06-24,1.2793,1.3093,0.22%,开放申购,开放赎回,nan
2020-06-23,1.2765,1.3065,-0.08%,开放申购,开放赎回,nan
2020-06-22,1.2775,1.3075,-0.21%,开放申购,开放赎回,nan
2020-06-19,1.2802,1.3102,0.00%,开放申购,开放赎回,nan
2020-06-18,1.2802,1.3102,0.20%,开放申购,开放赎回,nan
2020-06-17,1.2777,1.3077,-0.26%,开放申购,开放赎回,nan
2020-06-16,1.2810,1.3110,-0.40%,开放申购,开放赎回,nan
2020-06-15,1.2861,1.3161,-0.10%,开放申购,开放赎回,nan
2020-06-12,1.2874,1.3174,0.05%,开放申购,开放赎回,nan
2020-06-11,1.2867,1.3167,0.33%,开放申购,开放赎回,nan
2020-06-10,1.2825,1.3125,-0.01%,开放申购,开放赎回,nan
2020-06-09,1.2826,1.3126,-0.05%,开放申购,开放赎回,nan
2020-06-08,1.2832,1.3132,0.28%,开放申购,开放赎回,nan
2020-06-05,1.2796,1.3096,-0.15%,开放申购,开放赎回,nan
2020-06-04,1.2815,1.3115,-0.23%,开放申购,开放赎回,nan
2020-06-03,1.2844,1.3144,-0.16%,开放申购,开放赎回,nan
2020-06-02,1.2865,1.3165,-0.48%,开放申购,开放赎回,nan
2020-06-01,1.2927,1.3227,-0.22%,开放申购,开放赎回,nan
2020-05-29,1.2955,1.3255,0.12%,开放申购,开放赎回,nan
2020-05-28,1.2940,1.3240,0.14%,开放申购,开放赎回,nan
2020-05-27,1.2922,1.3222,-0.10%,开放申购,开放赎回,nan
2020-05-26,1.2935,1.3235,-0.49%,开放申购,开放赎回,nan
2020-05-25,1.2999,1.3299,-0.35%,开放申购,开放赎回,nan
2020-05-22,1.3045,1.3345,0.56%,开放申购,开放赎回,nan
2020-05-21,1.2972,1.3272,0.08%,开放申购,开放赎回,nan
2020-05-20,1.2961,1.3261,0.17%,开放申购,开放赎回,nan
2020-05-19,1.2939,1.3239,-0.05%,开放申购,开放赎回,nan
2020-05-18,1.2945,1.3245,-0.32%,开放申购,开放赎回,nan
2020-05-15,1.2986,1.3286,0.15%,开放申购,开放赎回,nan
2020-05-14,1.2966,1.3266,0.00%,开放申购,开放赎回,nan
2020-05-13,1.2966,1.3266,-0.17%,开放申购,开放赎回,nan
2020-05-12,1.2988,1.3288,0.05%,开放申购,开放赎回,nan
2020-05-11,1.2982,1.3282,-0.37%,开放申购,开放赎回,nan
2020-05-08,1.3030,1.3330,0.05%,开放申购,开放赎回,nan
2020-05-07,1.3024,1.3324,-0.57%,开放申购,开放赎回,nan
2020-05-06,1.3098,1.3398,-0.27%,开放申购,开放赎回,nan
2020-04-30,1.3133,1.3433,-0.24%,开放申购,开放赎回,nan
2020-04-29,1.3165,1.3465,0.18%,开放申购,开放赎回,nan
2020-04-28,1.3142,1.3442,0.14%,开放申购,开放赎回,nan
2020-04-27,1.3123,1.3423,-0.24%,开放申购,开放赎回,nan
2020-04-24,1.3155,1.3455,0.20%,开放申购,开放赎回,nan
2020-04-23,1.3129,1.3429,0.48%,开放申购,开放赎回,nan
2020-04-22,1.3066,1.3366,0.20%,开放申购,开放赎回,nan
2020-04-21,1.3040,1.3340,0.09%,开放申购,开放赎回,nan
2020-04-20,1.3028,1.3328,-0.21%,开放申购,开放赎回,nan
2020-04-17,1.3055,1.3355,-0.18%,开放申购,开放赎回,nan
2020-04-16,1.3079,1.3379,0.15%,开放申购,开放赎回,nan
2020-04-15,1.3060,1.3360,0.13%,开放申购,开放赎回,nan
2020-04-14,1.3043,1.3343,0.07%,开放申购,开放赎回,nan
2020-04-13,1.3034,1.3334,-0.08%,开放申购,开放赎回,nan
2020-04-10,1.3044,1.3344,-0.12%,开放申购,开放赎回,nan
2020-04-09,1.3060,1.3360,-0.27%,开放申购,开放赎回,nan
2020-04-08,1.3095,1.3395,0.32%,开放申购,开放赎回,nan
2020-04-07,1.3053,1.3353,0.66%,开放申购,开放赎回,nan
2020-04-03,1.2967,1.3267,-0.12%,开放申购,开放赎回,nan
2020-04-02,1.2983,1.3283,-0.20%,开放申购,开放赎回,nan
2020-04-01,1.3009,1.3309,0.26%,开放申购,开放赎回,nan
2020-03-31,1.2975,1.3275,0.21%,开放申购,开放赎回,nan
2020-03-30,1.2948,1.3248,0.01%,开放申购,开放赎回,nan
2020-03-27,1.2947,1.3247,-0.12%,开放申购,开放赎回,nan
2020-03-26,1.2962,1.3262,0.26%,开放申购,开放赎回,nan
2020-03-25,1.2929,1.3229,0.04%,开放申购,开放赎回,nan
2020-03-24,1.2924,1.3224,0.09%,开放申购,开放赎回,nan
2020-03-23,1.2913,1.3213,0.40%,开放申购,开放赎回,nan
2020-03-20,1.2862,1.3162,0.17%,开放申购,开放赎回,nan
2020-03-19,1.2840,1.3140,-0.12%,开放申购,开放赎回,nan
2020-03-18,1.2856,1.3156,0.02%,开放申购,开放赎回,nan
2020-03-17,1.2854,1.3154,-0.23%,开放申购,开放赎回,nan
2020-03-16,1.2884,1.3184,-0.02%,开放申购,开放赎回,nan
2020-03-13,1.2887,1.3187,-0.31%,开放申购,开放赎回,nan
2020-03-12,1.2927,1.3227,-0.10%,开放申购,开放赎回,nan
2020-03-11,1.2940,1.3240,-0.16%,开放申购,开放赎回,nan
2020-03-10,1.2961,1.3261,-0.29%,开放申购,开放赎回,nan
2020-03-09,1.2999,1.3299,0.57%,开放申购,开放赎回,nan
2020-03-06,1.2925,1.3225,0.29%,开放申购,开放赎回,nan
2020-03-05,1.2888,1.3188,0.02%,开放申购,开放赎回,nan
2020-03-04,1.2885,1.3185,0.34%,开放申购,开放赎回,nan
2020-03-03,1.2841,1.3141,-0.05%,开放申购,开放赎回,nan
2020-03-02,1.2847,1.3147,-0.01%,开放申购,开放赎回,nan
2020-02-28,1.2848,1.3148,0.30%,开放申购,开放赎回,nan
2020-02-27,1.2810,1.3110,0.23%,开放申购,开放赎回,nan
2020-02-26,1.2780,1.3080,0.02%,开放申购,开放赎回,nan
2020-02-25,1.2778,1.3078,0.01%,开放申购,开放赎回,nan
2020-02-24,1.2777,1.3077,0.16%,开放申购,开放赎回,nan
2020-02-21,1.2756,1.3056,0.14%,开放申购,开放赎回,nan
2020-02-20,1.2738,1.3038,-0.09%,开放申购,开放赎回,nan
2020-02-19,1.2749,1.3049,0.03%,开放申购,开放赎回,nan
2020-02-18,1.2745,1.3045,-0.06%,开放申购,开放赎回,nan
2020-02-17,1.2753,1.3053,-0.08%,开放申购,开放赎回,nan
2020-02-14,1.2763,1.3063,-0.16%,开放申购,开放赎回,nan
2020-02-13,1.2783,1.3083,0.05%,开放申购,开放赎回,nan
2020-02-12,1.2777,1.3077,-0.04%,开放申购,开放赎回,nan
2020-02-11,1.2782,1.3082,-0.17%,开放申购,开放赎回,nan
2020-02-10,1.2804,1.3104,0.06%,开放申购,开放赎回,nan
2020-02-07,1.2796,1.3096,0.20%,开放申购,开放赎回,nan
2020-02-06,1.2771,1.3071,0.06%,开放申购,开放赎回,nan
2020-02-05,1.2763,1.3063,-0.03%,开放申购,开放赎回,nan
2020-02-04,1.2767,1.3067,-0.13%,开放申购,开放赎回,nan
2020-02-03,1.2784,1.3084,1.17%,开放申购,开放赎回,nan
2020-01-23,1.2636,1.2936,0.22%,开放申购,开放赎回,nan
2020-01-22,1.2608,1.2908,0.08%,开放申购,开放赎回,nan
2020-01-21,1.2598,1.2898,0.23%,开放申购,开放赎回,nan
2020-01-20,1.2569,1.2869,0.26%,开放申购,开放赎回,nan
2020-01-17,1.2536,1.2836,0.10%,开放申购,开放赎回,nan
2020-01-16,1.2524,1.2824,0.02%,开放申购,开放赎回,nan
2020-01-15,1.2522,1.2822,0.02%,开放申购,开放赎回,nan
2020-01-14,1.2519,1.2819,-0.07%,开放申购,开放赎回,nan
2020-01-13,1.2528,1.2828,-0.02%,开放申购,开放赎回,nan
2020-01-10,1.2530,1.2830,0.23%,开放申购,开放赎回,nan
2020-01-09,1.2501,1.2801,0.08%,开放申购,开放赎回,nan
2020-01-08,1.2491,1.2791,-0.01%,开放申购,开放赎回,nan
2020-01-07,1.2492,1.2792,-0.02%,开放申购,开放赎回,nan
2020-01-06,1.2494,1.2794,0.11%,开放申购,开放赎回,nan
2020-01-03,1.2480,1.2780,-0.11%,开放申购,开放赎回,nan
2020-01-02,1.2494,1.2794,-0.11%,开放申购,开放赎回,nan
2019-12-31,1.2508,1.2808,0.02%,开放申购,开放赎回,nan
2019-12-30,1.2505,1.2805,0.00%,开放申购,开放赎回,nan
2019-12-27,1.2505,1.2805,-0.02%,开放申购,开放赎回,nan
2019-12-26,1.2507,1.2807,0.18%,开放申购,开放赎回,nan
2019-12-25,1.2485,1.2785,0.05%,开放申购,开放赎回,nan
2019-12-24,1.2479,1.2779,0.16%,开放申购,开放赎回,nan
2019-12-23,1.2459,1.2759,0.09%,开放申购,开放赎回,nan
2019-12-20,1.2448,1.2748,0.19%,开放申购,开放赎回,nan
2019-12-19,1.2424,1.2724,0.09%,开放申购,开放赎回,nan
2019-12-18,1.2413,1.2713,0.01%,开放申购,开放赎回,nan
2019-12-17,1.2412,1.2712,-0.07%,开放申购,开放赎回,nan
2019-12-16,1.2421,1.2721,-0.02%,开放申购,开放赎回,nan
2019-12-13,1.2423,1.2723,-0.01%,开放申购,开放赎回,nan
2019-12-12,1.2424,1.2724,0.02%,开放申购,开放赎回,nan
2019-12-11,1.2421,1.2721,0.06%,开放申购,开放赎回,nan
2019-12-10,1.2414,1.2714,0.02%,开放申购,开放赎回,nan
2019-12-09,1.2412,1.2712,0.02%,开放申购,开放赎回,nan
2019-12-06,1.2410,1.2710,0.03%,开放申购,开放赎回,nan
2019-12-05,1.2406,1.2706,-0.01%,开放申购,开放赎回,nan
2019-12-04,1.2407,1.2707,0.05%,开放申购,开放赎回,nan
2019-12-03,1.2401,1.2701,0.10%,开放申购,开放赎回,nan
2019-12-02,1.2389,1.2689,-0.15%,开放申购,开放赎回,nan
2019-11-29,1.2408,1.2708,0.01%,开放申购,开放赎回,nan
2019-11-28,1.2407,1.2707,0.03%,开放申购,开放赎回,nan
2019-11-27,1.2403,1.2703,-0.02%,开放申购,开放赎回,nan
2019-11-26,1.2405,1.2705,0.07%,开放申购,开放赎回,nan
2019-11-25,1.2396,1.2696,-0.15%,开放申购,开放赎回,nan
2019-11-22,1.2414,1.2714,-0.01%,开放申购,开放赎回,nan
2019-11-21,1.2415,1.2715,0.02%,开放申购,开放赎回,nan
2019-11-20,1.2412,1.2712,0.02%,开放申购,开放赎回,nan
2019-11-19,1.2410,1.2710,0.19%,开放申购,开放赎回,nan
2019-11-18,1.2387,1.2687,0.28%,开放申购,开放赎回,nan
2019-11-15,1.2353,1.2653,0.10%,开放申购,开放赎回,nan
2019-11-14,1.2341,1.2641,-0.10%,开放申购,开放赎回,nan
2019-11-13,1.2353,1.2653,0.09%,开放申购,开放赎回,nan
2019-11-12,1.2342,1.2642,0.02%,开放申购,开放赎回,nan
2019-11-11,1.2340,1.2640,0.20%,开放申购,开放赎回,nan
2019-11-08,1.2315,1.2615,-0.02%,开放申购,开放赎回,nan
2019-11-07,1.2318,1.2618,-0.02%,开放申购,开放赎回,nan
2019-11-06,1.2321,1.2621,-0.02%,开放申购,开放赎回,nan
2019-11-05,1.2324,1.2624,0.34%,开放申购,开放赎回,nan
2019-11-04,1.2282,1.2582,-0.15%,开放申购,开放赎回,nan
2019-11-01,1.2300,1.2600,0.11%,开放申购,开放赎回,nan
2019-10-31,1.2287,1.2587,0.25%,开放申购,开放赎回,nan
2019-10-30,1.2256,1.2556,-0.14%,开放申购,开放赎回,nan
2019-10-29,1.2273,1.2573,-0.01%,开放申购,开放赎回,nan
2019-10-28,1.2274,1.2574,-0.32%,开放申购,开放赎回,nan
2019-10-25,1.2313,1.2613,-0.14%,开放申购,开放赎回,nan
2019-10-24,1.2330,1.2630,0.00%,开放申购,开放赎回,nan
2019-10-23,1.2330,1.2630,0.05%,开放申购,开放赎回,nan
2019-10-22,1.2324,1.2624,-0.02%,开放申购,开放赎回,nan
2019-10-21,1.2327,1.2627,-0.20%,开放申购,开放赎回,nan
2019-10-18,1.2352,1.2652,-0.19%,开放申购,开放赎回,nan
2019-10-17,1.2375,1.2675,0.11%,开放申购,开放赎回,nan
2019-10-16,1.2361,1.2661,0.01%,开放申购,开放赎回,nan
2019-10-15,1.2360,1.2660,-0.02%,开放申购,开放赎回,nan
2019-10-14,1.2362,1.2662,-0.03%,开放申购,开放赎回,nan
2019-10-11,1.2366,1.2666,-0.18%,开放申购,开放赎回,nan
2019-10-10,1.2388,1.2688,-0.06%,开放申购,开放赎回,nan
2019-10-09,1.2396,1.2696,0.00%,开放申购,开放赎回,nan
2019-10-08,1.2396,1.2696,0.26%,开放申购,开放赎回,nan
2019-09-30,1.2364,1.2664,0.03%,开放申购,开放赎回,nan
2019-09-27,1.2360,1.2660,-0.12%,开放申购,开放赎回,nan
2019-09-26,1.2375,1.2675,-0.07%,开放申购,开放赎回,nan
2019-09-25,1.2384,1.2684,-0.01%,开放申购,开放赎回,nan
2019-09-24,1.2385,1.2685,-0.08%,开放申购,开放赎回,nan
2019-09-23,1.2395,1.2695,0.02%,开放申购,开放赎回,nan
2019-09-20,1.2393,1.2693,0.04%,开放申购,开放赎回,nan
2019-09-19,1.2388,1.2688,0.02%,开放申购,开放赎回,nan
2019-09-18,1.2386,1.2686,-0.15%,开放申购,开放赎回,nan
2019-09-17,1.2404,1.2704,-0.08%,开放申购,开放赎回,nan
2019-09-16,1.2414,1.2714,-0.01%,开放申购,开放赎回,nan
2019-09-12,1.2415,1.2715,-0.21%,开放申购,开放赎回,nan
2019-09-11,1.2441,1.2741,-0.06%,开放申购,开放赎回,nan
2019-09-10,1.2448,1.2748,-0.11%,开放申购,开放赎回,nan
2019-09-09,1.2462,1.2762,-0.05%,开放申购,开放赎回,nan
2019-09-06,1.2468,1.2768,0.01%,开放申购,开放赎回,nan
2019-09-05,1.2467,1.2767,0.23%,开放申购,开放赎回,nan
2019-09-04,1.2439,1.2739,0.10%,开放申购,开放赎回,nan
2019-09-03,1.2426,1.2726,0.04%,开放申购,开放赎回,nan
2019-09-02,1.2421,1.2721,-0.07%,开放申购,开放赎回,nan
2019-08-30,1.2430,1.2730,-0.18%,开放申购,开放赎回,nan
2019-08-29,1.2453,1.2753,0.15%,开放申购,开放赎回,nan
2019-08-28,1.2434,1.2734,-0.01%,开放申购,开放赎回,nan
2019-08-27,1.2435,1.2735,-0.02%,开放申购,开放赎回,nan
2019-08-26,1.2438,1.2738,0.13%,开放申购,开放赎回,nan
2019-08-23,1.2422,1.2722,-0.05%,开放申购,开放赎回,nan
2019-08-22,1.2428,1.2728,0.01%,开放申购,开放赎回,nan
2019-08-21,1.2427,1.2727,-0.10%,开放申购,开放赎回,nan
2019-08-20,1.2439,1.2739,-0.02%,开放申购,开放赎回,nan
2019-08-19,1.2442,1.2742,0.02%,开放申购,开放赎回,nan
2019-08-16,1.2439,1.2739,-0.03%,开放申购,开放赎回,nan
2019-08-15,1.2443,1.2743,0.00%,开放申购,开放赎回,nan
2019-08-14,1.2443,1.2743,-0.03%,开放申购,开放赎回,nan
2019-08-13,1.2447,1.2747,0.23%,开放申购,开放赎回,nan
2019-08-12,1.2418,1.2718,-0.10%,开放申购,开放赎回,nan
2019-08-09,1.2430,1.2730,0.14%,开放申购,开放赎回,nan
2019-08-08,1.2413,1.2713,-0.07%,开放申购,开放赎回,nan
2019-08-07,1.2422,1.2722,0.10%,开放申购,开放赎回,nan
2019-08-06,1.2410,1.2710,-0.03%,开放申购,开放赎回,nan
2019-08-05,1.2414,1.2714,0.26%,开放申购,开放赎回,nan
2019-08-02,1.2382,1.2682,0.37%,开放申购,开放赎回,nan
2019-08-01,1.2336,1.2636,0.05%,开放申购,开放赎回,nan
2019-07-31,1.2330,1.2630,0.15%,开放申购,开放赎回,nan
2019-07-30,1.2312,1.2612,0.04%,开放申购,开放赎回,nan
2019-07-29,1.2307,1.2607,-0.03%,开放申购,开放赎回,nan
2019-07-26,1.2311,1.2611,-0.01%,开放申购,开放赎回,nan
2019-07-25,1.2312,1.2612,0.06%,开放申购,开放赎回,nan
2019-07-24,1.2305,1.2605,-0.12%,开放申购,开放赎回,nan
2019-07-23,1.2320,1.2620,0.01%,开放申购,开放赎回,nan
2019-07-22,1.2319,1.2619,-0.02%,开放申购,开放赎回,nan
2019-07-19,1.2321,1.2621,0.05%,开放申购,开放赎回,nan
2019-07-18,1.2315,1.2615,0.11%,开放申购,开放赎回,nan
2019-07-17,1.2302,1.2602,-0.01%,开放申购,开放赎回,nan
2019-07-16,1.2303,1.2603,0.03%,开放申购,开放赎回,nan
2019-07-15,1.2299,1.2599,-0.03%,开放申购,开放赎回,nan
2019-07-12,1.2303,1.2603,0.06%,开放申购,开放赎回,nan
2019-07-11,1.2296,1.2596,0.02%,开放申购,开放赎回,nan
2019-07-10,1.2294,1.2594,0.03%,开放申购,开放赎回,nan
2019-07-09,1.2290,1.2590,0.01%,开放申购,开放赎回,nan
2019-07-08,1.2289,1.2589,-0.04%,开放申购,开放赎回,nan
2019-07-05,1.2294,1.2594,-0.07%,开放申购,开放赎回,nan
2019-07-04,1.2303,1.2603,-0.02%,开放申购,开放赎回,nan
2019-07-03,1.2305,1.2605,0.18%,开放申购,开放赎回,nan
2019-07-02,1.2283,1.2583,0.35%,开放申购,开放赎回,nan
