净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2018-01-02,1.4730,1.7130,0.07%,限制大额申购,开放赎回,nan
2017-12-31,1.4720,1.7120,nan,限制大额申购,开放赎回,nan
2017-12-29,1.4720,1.7120,0.07%,限制大额申购,开放赎回,nan
2017-12-28,1.4710,1.7110,-0.07%,限制大额申购,开放赎回,nan
2017-12-27,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-12-26,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-12-25,1.4720,1.7120,0.07%,限制大额申购,开放赎回,nan
2017-12-22,1.4710,1.7110,0.00%,限制大额申购,开放赎回,nan
2017-12-21,1.4710,1.7110,-0.07%,限制大额申购,开放赎回,nan
2017-12-20,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-12-19,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-12-18,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-12-15,1.4720,1.7120,0.07%,限制大额申购,开放赎回,nan
2017-12-14,1.4710,1.7110,0.00%,限制大额申购,开放赎回,nan
2017-12-13,1.4710,1.7110,0.00%,限制大额申购,开放赎回,nan
2017-12-12,1.4710,1.7110,-0.07%,限制大额申购,开放赎回,nan
2017-12-11,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-12-08,1.4720,1.7120,0.07%,限制大额申购,开放赎回,nan
2017-12-07,1.4710,1.7110,0.00%,限制大额申购,开放赎回,nan
2017-12-06,1.4710,1.7110,0.00%,限制大额申购,开放赎回,nan
2017-12-05,1.4710,1.7110,0.07%,限制大额申购,开放赎回,nan
2017-12-04,1.4700,1.7100,0.14%,限制大额申购,开放赎回,nan
2017-12-01,1.4680,1.7080,0.07%,限制大额申购,开放赎回,nan
2017-11-30,1.4670,1.7070,0.00%,限制大额申购,开放赎回,nan
2017-11-29,1.4670,1.7070,0.00%,限制大额申购,开放赎回,nan
2017-11-28,1.4670,1.7070,-0.07%,限制大额申购,开放赎回,nan
2017-11-27,1.4680,1.7080,0.00%,限制大额申购,开放赎回,nan
2017-11-24,1.4680,1.7080,-0.07%,限制大额申购,开放赎回,nan
2017-11-23,1.4690,1.7090,-0.07%,限制大额申购,开放赎回,nan
2017-11-22,1.4700,1.7100,-0.20%,限制大额申购,开放赎回,nan
2017-11-21,1.4730,1.7130,-0.07%,限制大额申购,开放赎回,nan
2017-11-20,1.4740,1.7140,0.00%,限制大额申购,开放赎回,nan
2017-11-17,1.4740,1.7140,0.00%,限制大额申购,开放赎回,nan
2017-11-16,1.4740,1.7140,0.07%,限制大额申购,开放赎回,nan
2017-11-15,1.4730,1.7130,-0.07%,限制大额申购,开放赎回,nan
2017-11-14,1.4740,1.7140,-0.07%,限制大额申购,开放赎回,nan
2017-11-13,1.4750,1.7150,-0.07%,限制大额申购,开放赎回,nan
2017-11-10,1.4760,1.7160,-0.07%,限制大额申购,开放赎回,nan
2017-11-09,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2017-11-08,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2017-11-07,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2017-11-06,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2017-11-03,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2017-11-02,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2017-11-01,1.4770,1.7170,0.07%,限制大额申购,开放赎回,nan
2017-10-31,1.4760,1.7160,-0.07%,限制大额申购,开放赎回,nan
2017-10-30,1.4770,1.7170,-0.14%,限制大额申购,开放赎回,nan
2017-10-27,1.4790,1.7190,0.00%,限制大额申购,开放赎回,nan
2017-10-26,1.4790,1.7190,0.00%,限制大额申购,开放赎回,nan
2017-10-25,1.4790,1.7190,0.00%,限制大额申购,开放赎回,nan
2017-10-24,1.4790,1.7190,0.00%,限制大额申购,开放赎回,nan
2017-10-23,1.4790,1.7190,0.00%,限制大额申购,开放赎回,nan
2017-10-20,1.4790,1.7190,0.00%,限制大额申购,开放赎回,nan
2017-10-19,1.4790,1.7190,0.07%,限制大额申购,开放赎回,nan
2017-10-18,1.4780,1.7180,0.00%,限制大额申购,开放赎回,nan
2017-10-17,1.4780,1.7180,-0.07%,限制大额申购,开放赎回,nan
2017-10-16,1.4790,1.7190,0.00%,限制大额申购,开放赎回,nan
2017-10-13,1.4790,1.7190,0.07%,限制大额申购,开放赎回,nan
2017-10-12,1.4780,1.7180,0.00%,限制大额申购,开放赎回,nan
2017-10-11,1.4780,1.7180,0.00%,限制大额申购,开放赎回,nan
2017-10-10,1.4780,1.7180,0.00%,限制大额申购,开放赎回,nan
2017-10-09,1.4780,1.7180,0.07%,限制大额申购,开放赎回,nan
2017-09-29,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2017-09-28,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2017-09-27,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2017-09-26,1.4770,1.7170,0.00%,限制大额申购,开放赎回,nan
2017-09-25,1.4770,1.7170,0.07%,限制大额申购,开放赎回,nan
2017-09-22,1.4760,1.7160,0.07%,限制大额申购,开放赎回,nan
2017-09-21,1.4750,1.7150,0.00%,限制大额申购,开放赎回,nan
2017-09-20,1.4750,1.7150,0.00%,限制大额申购,开放赎回,nan
2017-09-19,1.4750,1.7150,0.00%,限制大额申购,开放赎回,nan
2017-09-18,1.4750,1.7150,0.07%,限制大额申购,开放赎回,nan
2017-09-15,1.4740,1.7140,0.00%,限制大额申购,开放赎回,nan
2017-09-14,1.4740,1.7140,0.07%,限制大额申购,开放赎回,nan
2017-09-13,1.4730,1.7130,0.00%,限制大额申购,开放赎回,nan
2017-09-12,1.4730,1.7130,0.07%,限制大额申购,开放赎回,nan
2017-09-11,1.4720,1.7120,0.07%,限制大额申购,开放赎回,nan
2017-09-08,1.4710,1.7110,0.07%,限制大额申购,开放赎回,nan
2017-09-07,1.4700,1.7100,0.00%,限制大额申购,开放赎回,nan
2017-09-06,1.4700,1.7100,0.00%,限制大额申购,开放赎回,nan
2017-09-05,1.4700,1.7100,0.00%,限制大额申购,开放赎回,nan
2017-09-04,1.4700,1.7100,0.00%,限制大额申购,开放赎回,nan
2017-09-01,1.4700,1.7100,0.07%,限制大额申购,开放赎回,nan
2017-08-31,1.4690,1.7090,-0.07%,限制大额申购,开放赎回,nan
2017-08-30,1.4700,1.7100,-0.07%,限制大额申购,开放赎回,nan
2017-08-29,1.4710,1.7110,0.00%,限制大额申购,开放赎回,nan
2017-08-28,1.4710,1.7110,0.00%,限制大额申购,开放赎回,nan
2017-08-25,1.4710,1.7110,-0.07%,限制大额申购,开放赎回,nan
2017-08-24,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-08-23,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-08-22,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-08-21,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-08-18,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-08-17,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-08-16,1.4720,1.7120,0.00%,限制大额申购,开放赎回,nan
2017-08-15,1.4720,1.7120,0.07%,限制大额申购,开放赎回,nan
2017-08-14,1.4710,1.7110,0.07%,限制大额申购,开放赎回,nan
2017-08-11,1.4700,1.7100,-0.07%,限制大额申购,开放赎回,nan
2017-08-10,1.4710,1.7110,0.00%,限制大额申购,开放赎回,nan
2017-08-09,1.4710,1.7110,0.07%,限制大额申购,开放赎回,nan
2017-08-08,1.4700,1.7100,-0.07%,限制大额申购,开放赎回,nan
2017-08-07,1.4710,1.7110,0.00%,限制大额申购,开放赎回,nan
2017-08-04,1.4710,1.7110,0.07%,限制大额申购,开放赎回,nan
2017-08-03,1.4700,1.7100,-0.07%,限制大额申购,开放赎回,nan
2017-08-02,1.4710,1.7110,0.07%,限制大额申购,开放赎回,nan
2017-08-01,1.4700,1.7100,0.00%,限制大额申购,开放赎回,nan
2017-07-31,1.4700,1.7100,0.07%,限制大额申购,开放赎回,nan
2017-07-28,1.4690,1.7090,0.00%,限制大额申购,开放赎回,nan
2017-07-27,1.4690,1.7090,0.00%,限制大额申购,开放赎回,nan
2017-07-26,1.4690,1.7090,0.00%,限制大额申购,开放赎回,nan
2017-07-25,1.4690,1.7090,0.00%,限制大额申购,开放赎回,nan
2017-07-24,1.4690,1.7090,0.07%,限制大额申购,开放赎回,nan
2017-07-21,1.4680,1.7080,0.00%,限制大额申购,开放赎回,nan
2017-07-20,1.4680,1.7080,0.07%,限制大额申购,开放赎回,nan
2017-07-19,1.4670,1.7070,0.00%,限制大额申购,开放赎回,nan
2017-07-18,1.4670,1.7070,0.00%,限制大额申购,开放赎回,nan
2017-07-17,1.4670,1.7070,0.07%,限制大额申购,开放赎回,nan
2017-07-14,1.4660,1.7060,0.07%,限制大额申购,开放赎回,nan
2017-07-13,1.4650,1.7050,0.00%,限制大额申购,开放赎回,nan
2017-07-12,1.4650,1.7050,0.07%,限制大额申购,开放赎回,nan
2017-07-11,1.4640,1.7040,0.00%,限制大额申购,开放赎回,nan
2017-07-10,1.4640,1.7040,0.14%,限制大额申购,开放赎回,nan
2017-07-07,1.4620,1.7020,0.07%,限制大额申购,开放赎回,nan
2017-07-06,1.4610,1.7010,0.00%,限制大额申购,开放赎回,nan
2017-07-05,1.4610,1.7010,0.07%,限制大额申购,开放赎回,nan
2017-07-04,1.4600,1.7000,0.00%,限制大额申购,开放赎回,nan
2017-07-03,1.4600,1.7000,0.07%,限制大额申购,开放赎回,nan
2017-06-30,1.4590,1.6990,0.07%,限制大额申购,开放赎回,nan
2017-06-29,1.4580,1.6980,0.14%,限制大额申购,开放赎回,nan
2017-06-28,1.4560,1.6960,0.14%,限制大额申购,开放赎回,nan
2017-06-27,1.4540,1.6940,0.14%,限制大额申购,开放赎回,nan
2017-06-26,1.4520,1.6920,0.21%,限制大额申购,开放赎回,nan
2017-06-23,1.4490,1.6890,0.00%,限制大额申购,开放赎回,nan
2017-06-22,1.4490,1.6890,0.07%,限制大额申购,开放赎回,nan
2017-06-21,1.4480,1.6880,0.07%,限制大额申购,开放赎回,nan
2017-06-20,1.4470,1.6870,0.14%,限制大额申购,开放赎回,nan
2017-06-19,1.4450,1.6850,0.28%,限制大额申购,开放赎回,nan
2017-06-16,1.4410,1.6810,0.07%,限制大额申购,开放赎回,nan
2017-06-15,1.4400,1.6800,0.14%,限制大额申购,开放赎回,nan
2017-06-14,1.4380,1.6780,0.07%,限制大额申购,开放赎回,nan
2017-06-13,1.4370,1.6770,0.14%,限制大额申购,开放赎回,nan
2017-06-12,1.4350,1.6750,0.07%,限制大额申购,开放赎回,nan
2017-06-09,1.4340,1.6740,0.00%,限制大额申购,开放赎回,nan
2017-06-08,1.4340,1.6740,0.07%,限制大额申购,开放赎回,nan
2017-06-07,1.4330,1.6730,0.00%,限制大额申购,开放赎回,nan
2017-06-06,1.4330,1.6730,0.00%,限制大额申购,开放赎回,nan
2017-06-05,1.4330,1.6730,0.00%,限制大额申购,开放赎回,nan
2017-06-02,1.4330,1.6730,0.07%,限制大额申购,开放赎回,nan
2017-06-01,1.4320,1.6720,0.00%,限制大额申购,开放赎回,nan
2017-05-31,1.4320,1.6720,0.07%,限制大额申购,开放赎回,nan
2017-05-26,1.4310,1.6710,-0.07%,限制大额申购,开放赎回,nan
2017-05-25,1.4320,1.6720,0.07%,限制大额申购,开放赎回,nan
2017-05-24,1.4310,1.6710,0.00%,限制大额申购,开放赎回,nan
2017-05-23,1.4310,1.6710,-0.07%,限制大额申购,开放赎回,nan
2017-05-22,1.4320,1.6720,0.00%,限制大额申购,开放赎回,nan
2017-05-19,1.4320,1.6720,0.00%,限制大额申购,开放赎回,nan
2017-05-18,1.4320,1.6720,0.07%,限制大额申购,开放赎回,nan
2017-05-17,1.4310,1.6710,0.00%,限制大额申购,开放赎回,nan
2017-05-16,1.4310,1.6710,-0.07%,限制大额申购,开放赎回,nan
2017-05-15,1.4320,1.6720,0.00%,限制大额申购,开放赎回,nan
2017-05-12,1.4320,1.6720,-0.07%,限制大额申购,开放赎回,nan
2017-05-11,1.4330,1.6730,-0.07%,限制大额申购,开放赎回,nan
2017-05-10,1.4340,1.6740,-0.14%,限制大额申购,开放赎回,nan
2017-05-09,1.4360,1.6760,-0.07%,限制大额申购,开放赎回,nan
2017-05-08,1.4370,1.6770,-0.07%,限制大额申购,开放赎回,nan
2017-05-05,1.4380,1.6780,-0.07%,限制大额申购,开放赎回,nan
2017-05-04,1.4390,1.6790,0.00%,限制大额申购,开放赎回,nan
2017-05-03,1.4390,1.6790,-0.07%,限制大额申购,开放赎回,nan
2017-05-02,1.4400,1.6800,0.00%,限制大额申购,开放赎回,nan
2017-04-28,1.4400,1.6800,0.07%,限制大额申购,开放赎回,nan
2017-04-27,1.4390,1.6790,0.00%,限制大额申购,开放赎回,nan
2017-04-26,1.4390,1.6790,0.00%,限制大额申购,开放赎回,nan
2017-04-25,1.4390,1.6790,0.00%,限制大额申购,开放赎回,nan
2017-04-24,1.4390,1.6790,-0.14%,限制大额申购,开放赎回,nan
2017-04-21,1.4410,1.6810,-0.07%,限制大额申购,开放赎回,nan
2017-04-20,1.4420,1.6820,-0.07%,限制大额申购,开放赎回,nan
2017-04-19,1.4430,1.6830,-0.07%,限制大额申购,开放赎回,nan
2017-04-18,1.4440,1.6840,-0.07%,限制大额申购,开放赎回,nan
2017-04-17,1.4450,1.6850,-0.07%,限制大额申购,开放赎回,nan
2017-04-14,1.4460,1.6860,-0.07%,限制大额申购,开放赎回,nan
2017-04-13,1.4470,1.6870,0.07%,限制大额申购,开放赎回,nan
2017-04-12,1.4460,1.6860,0.00%,限制大额申购,开放赎回,nan
2017-04-11,1.4460,1.6860,0.00%,限制大额申购,开放赎回,nan
2017-04-10,1.4460,1.6860,0.07%,限制大额申购,开放赎回,nan
2017-04-07,1.4450,1.6850,0.07%,限制大额申购,开放赎回,nan
2017-04-06,1.4440,1.6840,0.00%,限制大额申购,开放赎回,nan
2017-04-05,1.4440,1.6840,0.07%,限制大额申购,开放赎回,nan
2017-03-31,1.4430,1.6830,0.00%,限制大额申购,开放赎回,nan
2017-03-30,1.4430,1.6830,0.07%,限制大额申购,开放赎回,nan
2017-03-29,1.4420,1.6820,-0.07%,限制大额申购,开放赎回,nan
2017-03-28,1.4430,1.6830,0.14%,限制大额申购,开放赎回,nan
2017-03-27,1.4410,1.6810,0.07%,限制大额申购,开放赎回,nan
2017-03-24,1.4400,1.6800,0.07%,限制大额申购,开放赎回,nan
2017-03-23,1.4390,1.6790,0.07%,限制大额申购,开放赎回,nan
2017-03-22,1.4380,1.6780,0.00%,限制大额申购,开放赎回,nan
2017-03-21,1.4380,1.6780,-0.07%,限制大额申购,开放赎回,nan
2017-03-20,1.4390,1.6790,0.00%,限制大额申购,开放赎回,nan
2017-03-17,1.4390,1.6790,0.00%,限制大额申购,开放赎回,nan
2017-03-16,1.4390,1.6790,0.07%,限制大额申购,开放赎回,nan
2017-03-15,1.4380,1.6780,0.00%,限制大额申购,开放赎回,nan
2017-03-14,1.4380,1.6780,0.00%,限制大额申购,开放赎回,nan
2017-03-13,1.4380,1.6780,0.00%,限制大额申购,开放赎回,nan
2017-03-10,1.4380,1.6780,-0.07%,限制大额申购,开放赎回,nan
2017-03-09,1.4390,1.6790,0.00%,限制大额申购,开放赎回,nan
2017-03-08,1.4390,1.6790,-0.07%,限制大额申购,开放赎回,nan
2017-03-07,1.4400,1.6800,0.00%,限制大额申购,开放赎回,nan
2017-03-06,1.4400,1.6800,0.00%,限制大额申购,开放赎回,nan
2017-03-03,1.4400,1.6800,0.00%,限制大额申购,开放赎回,nan
2017-03-02,1.4400,1.6800,0.00%,限制大额申购,开放赎回,nan
2017-03-01,1.4400,1.6800,0.00%,限制大额申购,开放赎回,nan
2017-02-28,1.4400,1.6800,0.00%,限制大额申购,开放赎回,nan
2017-02-27,1.4400,1.6800,0.00%,限制大额申购,开放赎回,nan
2017-02-24,1.4400,1.6800,0.14%,限制大额申购,开放赎回,nan
2017-02-23,1.4380,1.6780,0.00%,限制大额申购,开放赎回,nan
2017-02-22,1.4380,1.6780,0.00%,限制大额申购,开放赎回,nan
2017-02-21,1.4380,1.6780,-0.07%,限制大额申购,开放赎回,nan
2017-02-20,1.4390,1.6790,0.07%,限制大额申购,开放赎回,nan
2017-02-17,1.4380,1.6780,0.07%,限制大额申购,开放赎回,nan
2017-02-16,1.4370,1.6770,0.00%,限制大额申购,开放赎回,nan
2017-02-15,1.4370,1.6770,0.00%,限制大额申购,开放赎回,nan
2017-02-14,1.4370,1.6770,0.07%,限制大额申购,开放赎回,nan
2017-02-13,1.4360,1.6760,0.00%,限制大额申购,开放赎回,nan
2017-02-10,1.4360,1.6760,0.07%,限制大额申购,开放赎回,nan
2017-02-09,1.4350,1.6750,0.00%,限制大额申购,开放赎回,nan
2017-02-08,1.4350,1.6750,0.00%,限制大额申购,开放赎回,nan
2017-02-07,1.4350,1.6750,-0.14%,限制大额申购,开放赎回,nan
2017-02-06,1.4370,1.6770,-0.07%,限制大额申购,开放赎回,nan
2017-02-03,1.4380,1.6780,0.00%,限制大额申购,开放赎回,nan
2017-01-26,1.4380,1.6780,0.00%,限制大额申购,开放赎回,nan
2017-01-25,1.4380,1.6780,0.00%,限制大额申购,开放赎回,nan
2017-01-24,1.4380,1.6780,0.00%,限制大额申购,开放赎回,nan
2017-01-23,1.4380,1.6780,0.07%,限制大额申购,开放赎回,nan
2017-01-20,1.4370,1.6770,0.07%,限制大额申购,开放赎回,nan
2017-01-19,1.4360,1.6760,-0.07%,限制大额申购,开放赎回,nan
2017-01-18,1.4370,1.6770,-0.07%,限制大额申购,开放赎回,nan
2017-01-17,1.4380,1.6780,-0.07%,限制大额申购,开放赎回,nan
2017-01-16,1.4390,1.6790,0.07%,限制大额申购,开放赎回,nan
2017-01-13,1.4380,1.6780,0.00%,限制大额申购,开放赎回,nan
2017-01-12,1.4380,1.6780,0.07%,限制大额申购,开放赎回,nan
2017-01-11,1.4370,1.6770,0.07%,限制大额申购,开放赎回,nan
2017-01-10,1.4360,1.6760,0.07%,限制大额申购,开放赎回,nan
2017-01-09,1.4350,1.6750,0.07%,限制大额申购,开放赎回,nan
2017-01-06,1.4340,1.6740,0.00%,限制大额申购,开放赎回,nan
2017-01-05,1.4340,1.6740,0.07%,限制大额申购,开放赎回,nan
2017-01-04,1.4330,1.6730,0.07%,限制大额申购,开放赎回,nan
2017-01-03,1.4320,1.6720,0.07%,限制大额申购,开放赎回,nan
2016-12-31,1.4310,1.6710,0.00%,限制大额申购,开放赎回,nan
2016-12-30,1.4310,1.6710,0.14%,限制大额申购,开放赎回,nan
2016-12-29,1.4290,1.6690,0.07%,限制大额申购,开放赎回,nan
2016-12-28,1.4280,1.6680,0.00%,限制大额申购,开放赎回,nan
2016-12-27,1.4280,1.6680,0.14%,限制大额申购,开放赎回,nan
2016-12-26,1.4260,1.6660,0.00%,限制大额申购,开放赎回,nan
2016-12-23,1.4260,1.6660,0.14%,限制大额申购,开放赎回,nan
2016-12-22,1.4240,1.6640,0.21%,限制大额申购,开放赎回,nan
2016-12-21,1.4210,1.6610,0.00%,限制大额申购,开放赎回,nan
2016-12-20,1.4210,1.6610,-0.14%,限制大额申购,开放赎回,nan
2016-12-19,1.4230,1.6630,-0.14%,限制大额申购,开放赎回,nan
2016-12-16,1.4250,1.6650,-0.07%,限制大额申购,开放赎回,nan
2016-12-15,1.4260,1.6660,-0.56%,限制大额申购,开放赎回,nan
2016-12-14,1.4340,1.6740,-0.14%,限制大额申购,开放赎回,nan
2016-12-13,1.4360,1.6760,-0.21%,限制大额申购,开放赎回,nan
2016-12-12,1.4390,1.6790,-0.07%,限制大额申购,开放赎回,nan
2016-12-09,1.4400,1.6800,0.00%,限制大额申购,开放赎回,nan
2016-12-08,1.4400,1.6800,0.07%,限制大额申购,开放赎回,nan
2016-12-07,1.4390,1.6790,0.00%,限制大额申购,开放赎回,nan
2016-12-06,1.4390,1.6790,-0.14%,限制大额申购,开放赎回,nan
2016-12-05,1.4410,1.6810,0.00%,限制大额申购,开放赎回,nan
2016-12-02,1.4410,1.6810,-0.07%,限制大额申购,开放赎回,nan
2016-12-01,1.4420,1.6820,-0.21%,限制大额申购,开放赎回,nan
2016-11-30,1.4450,1.6850,-0.14%,限制大额申购,开放赎回,nan
2016-11-29,1.4470,1.6870,-0.07%,限制大额申购,开放赎回,nan
2016-11-28,1.4480,1.6880,0.00%,限制大额申购,开放赎回,nan
2016-11-25,1.4480,1.6880,-0.07%,限制大额申购,开放赎回,nan
2016-11-24,1.4490,1.6890,0.00%,限制大额申购,开放赎回,nan
2016-11-23,1.4490,1.6890,-0.07%,限制大额申购,开放赎回,nan
2016-11-22,1.4500,1.6900,0.00%,限制大额申购,开放赎回,nan
2016-11-21,1.4500,1.6900,0.00%,限制大额申购,开放赎回,nan
2016-11-18,1.4500,1.6900,0.00%,限制大额申购,开放赎回,nan
2016-11-17,1.4500,1.6900,-0.07%,限制大额申购,开放赎回,nan
2016-11-16,1.4510,1.6910,-0.07%,限制大额申购,开放赎回,nan
2016-11-15,1.4520,1.6920,-0.07%,限制大额申购,开放赎回,nan
2016-11-14,1.4530,1.6930,-0.07%,限制大额申购,开放赎回,nan
2016-11-11,1.4540,1.6940,0.00%,限制大额申购,开放赎回,nan
2016-11-10,1.4540,1.6940,0.00%,限制大额申购,开放赎回,nan
2016-11-09,1.4540,1.6940,0.00%,限制大额申购,开放赎回,nan
2016-11-08,1.4540,1.6940,-0.07%,限制大额申购,开放赎回,nan
2016-11-07,1.4550,1.6950,0.00%,限制大额申购,开放赎回,nan
2016-11-04,1.4550,1.6950,0.07%,限制大额申购,开放赎回,nan
2016-11-03,1.4540,1.6940,0.00%,限制大额申购,开放赎回,nan
2016-11-02,1.4540,1.6940,0.07%,限制大额申购,开放赎回,nan
2016-11-01,1.4530,1.6930,0.00%,限制大额申购,开放赎回,nan
2016-10-31,1.4530,1.6930,-0.07%,限制大额申购,开放赎回,nan
2016-10-28,1.4540,1.6940,0.07%,限制大额申购,开放赎回,nan
2016-10-27,1.4530,1.6930,-0.07%,限制大额申购,开放赎回,nan
2016-10-26,1.4540,1.6940,-0.07%,限制大额申购,开放赎回,nan
2016-10-25,1.4550,1.6950,0.00%,限制大额申购,开放赎回,nan
2016-10-24,1.4550,1.6950,0.00%,限制大额申购,开放赎回,nan
2016-10-21,1.4550,1.6950,0.00%,限制大额申购,开放赎回,nan
2016-10-20,1.4550,1.6950,0.07%,限制大额申购,开放赎回,nan
2016-10-19,1.4540,1.6940,0.00%,限制大额申购,开放赎回,nan
2016-10-18,1.4540,1.6940,0.07%,限制大额申购,开放赎回,nan
2016-10-17,1.4530,1.6930,0.00%,限制大额申购,开放赎回,nan
2016-10-14,1.4530,1.6930,0.07%,限制大额申购,开放赎回,nan
2016-10-13,1.4520,1.6920,0.07%,限制大额申购,开放赎回,nan
2016-10-12,1.4510,1.6910,0.00%,限制大额申购,开放赎回,nan
2016-10-11,1.4510,1.6910,0.07%,限制大额申购,开放赎回,nan
2016-10-10,1.4500,1.6900,0.14%,限制大额申购,开放赎回,nan
2016-09-30,1.4480,1.6880,0.00%,限制大额申购,开放赎回,nan
2016-09-29,1.4480,1.6880,0.07%,限制大额申购,开放赎回,nan
2016-09-28,1.4470,1.6870,0.00%,限制大额申购,开放赎回,nan
2016-09-27,1.4470,1.6870,0.00%,限制大额申购,开放赎回,nan
2016-09-26,1.4470,1.6870,0.07%,限制大额申购,开放赎回,nan
2016-09-23,1.4460,1.6860,0.00%,限制大额申购,开放赎回,nan
2016-09-22,1.4460,1.6860,0.07%,限制大额申购,开放赎回,nan
2016-09-21,1.4450,1.6850,0.00%,限制大额申购,开放赎回,nan
2016-09-20,1.4450,1.6850,0.07%,限制大额申购,开放赎回,nan
2016-09-19,1.4440,1.6840,0.00%,限制大额申购,开放赎回,nan
2016-09-14,1.4440,1.6840,0.00%,限制大额申购,开放赎回,nan
2016-09-13,1.4440,1.6840,0.07%,限制大额申购,开放赎回,nan
2016-09-12,1.4430,1.6830,-0.07%,限制大额申购,开放赎回,nan
2016-09-09,1.4440,1.6840,0.07%,限制大额申购,开放赎回,nan
2016-09-08,1.4430,1.6830,0.00%,限制大额申购,开放赎回,nan
2016-09-07,1.4430,1.6830,0.00%,限制大额申购,开放赎回,nan
2016-09-06,1.4430,1.6830,0.00%,限制大额申购,开放赎回,nan
2016-09-05,1.4430,1.6830,0.00%,限制大额申购,开放赎回,nan
2016-09-02,1.4430,1.6830,0.07%,限制大额申购,开放赎回,nan
2016-09-01,1.4420,1.6820,0.00%,限制大额申购,开放赎回,nan
2016-08-31,1.4420,1.6820,0.07%,限制大额申购,开放赎回,nan
2016-08-30,1.4410,1.6810,-0.07%,限制大额申购,开放赎回,nan
2016-08-29,1.4420,1.6820,0.07%,限制大额申购,开放赎回,nan
2016-08-26,1.4410,1.6810,0.07%,限制大额申购,开放赎回,nan
2016-08-25,1.4400,1.6800,-0.07%,限制大额申购,开放赎回,nan
2016-08-24,1.4410,1.6810,0.00%,限制大额申购,开放赎回,nan
2016-08-23,1.4410,1.6810,-0.07%,限制大额申购,开放赎回,nan
2016-08-22,1.4420,1.6820,0.00%,限制大额申购,开放赎回,nan
2016-08-19,1.4420,1.6820,0.00%,限制大额申购,开放赎回,nan
2016-08-18,1.4420,1.6820,0.07%,限制大额申购,开放赎回,nan
2016-08-17,1.4410,1.6810,0.00%,限制大额申购,开放赎回,nan
2016-08-16,1.4410,1.6810,0.00%,限制大额申购,开放赎回,nan
2016-08-15,1.4410,1.6810,0.07%,限制大额申购,开放赎回,nan
2016-08-12,1.4400,1.6800,0.07%,限制大额申购,开放赎回,nan
2016-08-11,1.4390,1.6790,0.07%,限制大额申购,开放赎回,nan
2016-08-10,1.4380,1.6780,0.07%,限制大额申购,开放赎回,nan
2016-08-09,1.4370,1.6770,0.00%,限制大额申购,开放赎回,nan
2016-08-08,1.4370,1.6770,0.07%,限制大额申购,开放赎回,nan
2016-08-05,1.4360,1.6760,0.07%,限制大额申购,开放赎回,nan
2016-08-04,1.4350,1.6750,0.00%,限制大额申购,开放赎回,nan
2016-08-03,1.4350,1.6750,0.07%,限制大额申购,开放赎回,nan
2016-08-02,1.4340,1.6740,0.07%,限制大额申购,开放赎回,nan
2016-08-01,1.4330,1.6730,0.00%,限制大额申购,开放赎回,nan
2016-07-29,1.4330,1.6730,0.07%,限制大额申购,开放赎回,nan
2016-07-28,1.4320,1.6720,0.07%,限制大额申购,开放赎回,nan
2016-07-27,1.4310,1.6710,0.00%,限制大额申购,开放赎回,nan
2016-07-26,1.4310,1.6710,0.07%,限制大额申购,开放赎回,nan
2016-07-25,1.4300,1.6700,0.00%,限制大额申购,开放赎回,nan
2016-07-22,1.4300,1.6700,0.00%,限制大额申购,开放赎回,nan
2016-07-21,1.4300,1.6700,0.07%,限制大额申购,开放赎回,nan
2016-07-20,1.4290,1.6690,0.07%,限制大额申购,开放赎回,nan
2016-07-19,1.4280,1.6680,0.07%,限制大额申购,开放赎回,nan
2016-07-18,1.4270,1.6670,0.07%,限制大额申购,开放赎回,nan
2016-07-15,1.4260,1.6660,0.00%,限制大额申购,开放赎回,nan
2016-07-14,1.4260,1.6660,0.07%,限制大额申购,开放赎回,nan
2016-07-13,1.4250,1.6650,0.00%,限制大额申购,开放赎回,nan
2016-07-12,1.4250,1.6650,0.07%,限制大额申购,开放赎回,nan
2016-07-11,1.4240,1.6640,0.00%,限制大额申购,开放赎回,nan
